Database,TF,TargetGene,Tissue,Experiment
SPP,JUN,ELOVL2,leukocytes,"JUN IP - K562 cells, Rep 2, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 1"
SPP,YY1,ELOVL2,liver,YY1 IP - HepG2 cells
SPP,CTCF,ELOVL2,lung,"CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - HPF cells, Rep 2 , CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP - WI-38 cells, Rep 2 , CTCF IP | DEX - A549 cells , CTCF IP - HPF cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - A549 cells, Rep 1 "
SPP,DEX,ELOVL2,lung,"CTCF IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , FOXA1 IP | DEX - A549 cells"
SPP,CTCF,ELOVL2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 5 , CTCF IP - MEG-01 cells, Rep 9 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 7 , CTCF IP - MEG-01 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - CHRF-288-11 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - CHRF-288-11 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 3 , CTCF IP - MEG-01 cells, Rep 6 "
SPP,FOXA2,ELOVL2,liver,FOXA2 IP - HepG2 cells
SPP,SIX2,ELOVL2,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP -  16 weeks, SIX2 IP - 17 weeks, Rep 1"
SPP,CTCF,ELOVL2,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
SPP,PAX5,ELOVL2,leukocytes,"PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells"
SPP,ATF3,ELOVL2,stemcells,ATF3 IP - H1 cells
SPP,REST,ELOVL2,lung,REST IP - A549 cells
SPP,CTCF,ELOVL2,hspcs,"CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 4 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 "
SPP,SPI1,ELOVL2,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
SPP,REST,ELOVL2,leukocytes,"REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 1 , REST IP - GM12878 cells, Rep 7 , REST IP - Jurkat cells, Rep 5 , REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 25 , REST IP - Jurkat cells, Rep 11 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 9 , REST IP - K562 cells , REST IP - GM12878 cells, Rep 5 , REST IP - Jurkat cells, Rep 10 , REST IP - GM12878 cells, Rep 13 , REST IP - Jurkat cells, Rep 12 , REST IP - GM12878 cells, Rep 19 , REST IP - GM12878 cells, Rep 24 , REST IP - GM12878 cells, Rep 2 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 11 , REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 8 , REST IP - HL60 cells, REST IP - GM12878 cells, Rep 3 , REST IP - Jurkat cells, Rep 3 , REST IP - Jurkat cells, Rep 8 , REST IP - GM12878 cells, Rep 4 , REST IP - GM12878 cells, Rep 18 , REST IP - GM12878 cells, Rep 22 , REST IP - GM12878 cells, Rep 6 , REST IP - GM12878 cells, Rep 23 , REST IP - GM12878 cells, Rep 16 , REST IP - Jurkat cells, Rep 4 , REST IP - GM12878 cells, Rep 26 , REST IP - GM12878 cells, Rep 1, REST IP - Â K562 cells, REST IP - GM12878 cells, Rep 12 , REST IP - Jurkat cells, Rep 13 , REST IP - GM12878 cells, Rep 27 , REST IP - GM12878 cells, Rep 21 , REST IP - K562 cells, REST IP - GM12878 cells, Rep 14 "
SPP,CTCF,ELOVL2,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 "
SPP,GABPA,ELOVL2,leukocytes,GABPA IP - K562 cells
SPP,CTCF,ELOVL2,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells "
SPP,STAT3,ELOVL2,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY19"
SPP,CREB1,ELOVL2,stemcells,CREB1 IP - H1 cells
SPP,TEAD4,ELOVL2,leukocytes,TEAD4 IP - K562 cells
SPP,REST,ELOVL2,pancreas,"REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 1, REST IP - PANC1 cells, Rep 2"
SPP,CTCF,ELOVL2,liver,"CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP, CTCF IP - HepG2 cells, Rep 1 "
SPP,ETS1,ELOVL2,leukocytes,ETS1 IP - K562 cells
SPP,FOXA1,ELOVL2,stemcells,"FOXA1 IP - ES D7, FOXA1 IP - ES D5, FOXA1 IP - Rep 5 "
SPP,YY1,ELOVL2,cns,YY1 IP | ATRA - SK-N-SH cells
SPP,ATRA,ELOVL2,cns,YY1 IP | ATRA - SK-N-SH cells
SPP,CEBPB,ELOVL2,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
SPP,GATA3,ELOVL2,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - MCF-7 cells, GATA3 IP - T47D cells"
SPP,FOXA2,ELOVL2,stemcells,"FOXA2 IP - ES D5, FOXA2 IP - Rep 1 , FOXA2 IP - Rep 5 , FOXA2 IP - ES D2, FOXA2 IP - ES D10"
SPP,MAZ,ELOVL2,lung,MAZ IP - IMR cells
SPP,MAX,ELOVL2,leukocytes,"MAX IP - K562 cells, MAX IP - K562 cells, Rep 2"
SPP,TNF,ELOVL2,mammarygland,TNF | FOXA1 ChIP-Seq - Rep 1
SPP,BHLHE40,ELOVL2,liver,BHLHE40 IP - HepG2 cells
SPP,CEBPB,ELOVL2,mammarygland,CEBPB IP - MCF7 cells
SPP,CTCF,ELOVL2,cns,"CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK cells"
SPP,JUND,ELOVL2,leukocytes,JUND IP - K562 cells
SPP,CTCF,ELOVL2,sensory,"CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI "
SPP,ATF3,ELOVL2,liver,ATF3 IP - HepG2 cells
SPP,GATA2,ELOVL2,prostate,"CON KD + FBS |Â GATA2 ChIP-Seq, GATA2 KD  |Â FOXA1 ChIP-Seq, CON KD |Â GATA2 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â GATA2 ChIP-Seq, FOXA1 + FBS |Â GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, CON KD  |Â GATA2 ChIP-Seq, CON KD + R1881 |Â GATA2 ChIP-Seq"
SPP,MXI1,ELOVL2,liver,MXI1 IP - HepG2 cells
SPP,USF1,ELOVL2,liver,USF1 IP - HepG2 cells
SPP,R1881,ELOVL2,prostate,"CON KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 |Â GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â GATA2 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,CEBPB,ELOVL2,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells"
SPP,CTCF,ELOVL2,kidney,"CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 "
SPP,CREB1,ELOVL2,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
SPP,CTCF,ELOVL2,bone,CTCF IP - Osteoblasts 
SPP,CEBPB,ELOVL2,stemcells,"CEBPB IP - H1 cells, CEBPB IP, CEBPB IP"
SPP,FOSL2,ELOVL2,liver,FOSL2 IP - HepG2 cells
SPP,CTCF,ELOVL2,skin,"CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 "
SPP,JUND,ELOVL2,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells"
SPP,CTCF,ELOVL2,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 "
SPP,FOS,ELOVL2,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h"
SPP,HMGN3,ELOVL2,leukocytes,HMGN3 IP - K562 cells
SPP,E2F6,ELOVL2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,JUN,ELOVL2,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
SPP,FOXA2,ELOVL2,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1"
SPP,FOS,ELOVL2,leukocytes,FOS IP - K562 cells
SPP,CTCF,ELOVL2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 "
SPP,MAX,ELOVL2,cns,MAX IP - SK-N-SH cells
SPP,CTCF,ELOVL2,stemcells,"CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 5 , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 3 , CTCF IP - H1 cells "
SPP,4HT,ELOVL2,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h"
SPP,MYC,ELOVL2,leukocytes,"MYC IP - K562 cells, Rep 1"
SPP,YY1,ELOVL2,leukocytes,"YY1 IP - K562 cells, Rep 2, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1"
SPP,ZBTB7A,ELOVL2,liver,ZBTB7A IP - HepG2 cells
SPP,E2F1,ELOVL2,mammarygland,E2F1 IP - MCF7 cells
SPP,REST,ELOVL2,uterus,REST IP - ECC1 cells
SPP,FOXA1,ELOVL2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,CTCF,ELOVL2,pancreas,CTCF IP
SPP,EGR1,ELOVL2,leukocytes,EGR1 IP - K562 cells
SPP,DEX,ELOVL2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,DHT,ELOVL2,mammarygland,DHT | FOXA1 ChIP-Seq
SPP,MYC,ELOVL2,liver,MYC IP
SPP,CREB1,ELOVL2,lung,CREB1 IP | DEX - A549 cells
SPP,FOXA1,ELOVL2,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells"
SPP,JUND,ELOVL2,lung,JUND IP - A549 cells
SPP,MYB,ELOVL2,leukocytes,MYB IP - MOLT3
SPP,UBTF,ELOVL2,leukocytes,UBTF IP - K562 cells
SPP,MAX,ELOVL2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells"
SPP,CTCF,ELOVL2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
SPP,BACH1,ELOVL2,stemcells,BACH1 IP - H1 cells
SPP,ZBTB7A,ELOVL2,uterus,ZBTB7A IP - ECC1 cells
SPP,EGR1,ELOVL2,stemcells,EGR1 IP - H1 cells
SPP,FOSL1,ELOVL2,colon,FOSL1 IP - HCT116 cells
SPP,ZNF263,ELOVL2,kidney,ZNF263 IP - HEK293 cells
SPP,CTCF,ELOVL2,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 "
SPP,GABPA,ELOVL2,liver,GABPA IP - HepG2 cells
SPP,SATB1,ELOVL2,liver,SATB1 IP
SPP,TEAD4,ELOVL2,stemcells,TEAD4 IP - H1 cells
SPP,CEBPB,ELOVL2,lung,CEBPB ChIP-Seq - IMR90
SPP,EGR1,ELOVL2,uterus,EGR1 IP - ECC1 cells
SPP,SP1,ELOVL2,colon,SP1 IP - HCT116 cells
SPP,CTCF,ELOVL2,colon,CTCF IP - HCT116 cells
SPP,CEBPB,ELOVL2,colon,CEBPB IP | 125DVD3
SPP,125DVD3,ELOVL2,colon,CEBPB IP | 125DVD3
SPP,FOXP1,ELOVL2,prostate,DHT | FOXP1 ChIP-Seq
SPP,DHT,ELOVL2,prostate,"DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h"
SPP,SATB1,ELOVL2,cns,SATB1 IP
SPP,ATF3,ELOVL2,leukocytes,ATF3 IP - K562 cells
SPP,ELF3,ELOVL2,pancreas,"ELF3 IP, ELF3 IP"
SPP,CREB1,ELOVL2,leukocytes,CREB1 IP - K562 cells
SPP,17BE2; TNF,ELOVL2,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1"
SPP,STAT3,ELOVL2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h"
SPP,FOXA2,ELOVL2,lung,FOXA2 IP - A549 cells
SPP,MYBL2,ELOVL2,liver,MYBL2 IP - HepG2 cells
SPP,ZBTB7A,ELOVL2,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,CTCF,ELOVL2,uterus,CTCF IP - ECC1 cells
SPP,IFNA1,ELOVL2,leukocytes,JUN IP | IFNA1-13 - 30 min 
SPP,NANOG,ELOVL2,stemcells,NANOG IP - H1 cells
SPP,REST,ELOVL2,stemcells,"REST IP - H1 cells, Rep 2"
SPP,MXI1,ELOVL2,cns,MXI1 IP - SK-N-SH cells 
SPP,MAFK,ELOVL2,liver,"MAFK IP - HepG2 cells, Rep 2"
SPP,FOXP2,ELOVL2,cns,FOXP2 IP - PFSK-1 cells
SPP,YY1,ELOVL2,uterus,YY1 IP - ECC1 cells
SPP,YY1,ELOVL2,stemcells,YY1 IP - H1 cells
SPP,REST,ELOVL2,mammarygland,REST IP - MCF7 cells
SPP,ZNF217,ELOVL2,mammarygland,ZNF217 IP - MCF7 cells
SPP,MAX,ELOVL2,lung,MAX IP - A549 cells
SPP,TEAD4,ELOVL2,lung,TEAD4 IP - A549 cells
SPP,JUND,ELOVL2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,MAZ,ELOVL2,liver,MAZ IP - HepG2 cells
SPP,E2F6,ELOVL2,stemcells,E2F6 IP - H1 cells
SPP,SP1,ELOVL2,liver,SP1 IP - HepG2 cells
