Database,TF,TargetGene,Tissue,Experiment
SPP,CTCF,ELOVL3,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - SK-N-SH cells"
SPP,MYC,ELOVL3,uterus,MYC IP - HeLa cells
SPP,MYBL2,ELOVL3,liver,MYBL2 IP - HepG2 cells
SPP,ROSI,ELOVL3,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,HMGN3,ELOVL3,leukocytes,HMGN3 IP - K562 cells
SPP,FOXA1,ELOVL3,lung,FOXA1 IP | DEX - A549 cells
SPP,BAY082,ELOVL3,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,JUN,ELOVL3,colon,JUN IP 
SPP,STAT3,ELOVL3,mammarygland,"STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h"
SPP,17BE2,ELOVL3,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOS IP | 17BE2"
SPP,CEBPB,ELOVL3,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3"
SPP,125DVD3,ELOVL3,colon,CEBPB IP | 125DVD3
SPP,MAZ,ELOVL3,lung,MAZ IP - IMR cells
SPP,HEY1,ELOVL3,liver,HEY1 IP - HepG2 cells
SPP,TCF7L2,ELOVL3,mammarygland,TCF7L2 ChIP-Seq
SPP,MAX,ELOVL3,cns,MAX IP - SK-N-SH cells
SPP,BCL3,ELOVL3,leukocytes,BCL3 IP - GM12878 cells
SPP,ETS1,ELOVL3,leukocytes,ETS1 IP
SPP,SRF,ELOVL3,mammarygland,SRF IP - MCF7 cells
SPP,SMAD1,ELOVL3,hspcs,"SMAD1 IP - Rep 3, SMAD1 IP - Rep 2"
SPP,JUND,ELOVL3,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells "
SPP,E2F1,ELOVL3,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
SPP,FOSL2,ELOVL3,lung,FOSL2 IP - A549 cells
SPP,HOXA6,ELOVL3,colon,HOXA6 IP 
SPP,REST,ELOVL3,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,MAX,ELOVL3,vasculature,MAX IP - HUVEC cells
SPP,FOSL2,ELOVL3,liver,FOSL2 IP - HepG2 cells
SPP,MXI1,ELOVL3,liver,MXI1 IP - HepG2 cells
SPP,TBP,ELOVL3,leukocytes,TBP IP - K562 cells
SPP,TCF12,ELOVL3,cns,TCF12 IP - SK-N-SH cells
SPP,E2F1,ELOVL3,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
SPP,SP1,ELOVL3,lung,SP1 IP - A549 cells
SPP,CTCF,ELOVL3,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
SPP,MAZ,ELOVL3,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,TCF12,ELOVL3,uterus,TCF12 IP - ECC1 cells
SPP,ASCL1,ELOVL3,skin,ASCL1 IP - NHDF
SPP,TCF7L2,ELOVL3,uterus,TCF7L2 IP - HeLa cells
SPP,IRF4,ELOVL3,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells"
SPP,CEBPA,ELOVL3,adiposetissue,CEBPA ChIP-Seq
SPP,ATF3,ELOVL3,lung,ATF3 IP - A549 cells
SPP,MAFK,ELOVL3,lung,MAFK IP - IMR cells
SPP,ELF1,ELOVL3,liver,ELF1 IP - HepG2 cells
SPP,PAX5,ELOVL3,leukocytes,"PAX5 IP - GM12878 cells, Rep 1"
SPP,CREB1,ELOVL3,lung,CREB1 IP | DEX - A549 cells
SPP,GATA2,ELOVL3,prostate,GATA2 KD + R1881 |Â FOXA1 ChIP-Seq
SPP,USF1,ELOVL3,colon,USF1 IP - HCT116 cells
SPP,RELA,ELOVL3,colon,RELA IP 
SPP,JUND,ELOVL3,colon,JUND IP - HCT116 cells
SPP,JUND,ELOVL3,mammarygland,JUND IP - MCF7 cells
SPP,RUNX1,ELOVL3,hspcs,RUNX1
SPP,ZBTB7A,ELOVL3,liver,ZBTB7A IP - HepG2 cells
SPP,YY1,ELOVL3,stemcells,YY1 IP - H1 cells
SPP,CEBPB,ELOVL3,mammarygland,CEBPB IP - MCF7 cells
SPP,RUNX1T1,ELOVL3,leukocytes,RUNX1T1 IP
SPP,ELF1,ELOVL3,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,EGR1,ELOVL3,colon,EGR1 IP - HCT116 cells
SPP,MAX,ELOVL3,colon,MAX IP - HCT116 cells
SPP,ELF1,ELOVL3,mammarygland,ELF1 IP - MCF7 cells
SPP,BACH1,ELOVL3,stemcells,BACH1 IP - H1 cells
SPP,POU2F2,ELOVL3,leukocytes,POU2F2 IP - GM12878 cells
SPP,ZBTB7A,ELOVL3,uterus,ZBTB7A IP - ECC1 cells
SPP,FOS,ELOVL3,vasculature,FOS IP - HUVEC cells
SPP,TEAD4,ELOVL3,uterus,TEAD4 IP - ECC1 cells
SPP,HOXA4,ELOVL3,colon,HOXA4 IP 
SPP,CREB1,ELOVL3,stemcells,CREB1 IP - H1 cells
SPP,FOXM1,ELOVL3,leukocytes,FOXM1 IP - GM12878 cells
SPP,REST,ELOVL3,leukocytes,"REST IP - GM12878 cells, Rep 2"
SPP,MAZ,ELOVL3,uterus,MAZ IP - HeLa cells
SPP,ZKSCAN1,ELOVL3,uterus,ZKSCAN1 IP - HeLa cells
SPP,JUND,ELOVL3,vasculature,JUND IP
SPP,JUN,ELOVL3,leukocytes,JUN IP | IFNA1-13 - 30 min 
SPP,IFNA1,ELOVL3,leukocytes,JUN IP | IFNA1-13 - 30 min 
SPP,USF1,ELOVL3,stemcells,USF1 IP - H1 cells
SPP,NFYA,ELOVL3,leukocytes,NFYA IP - K562 cells
