Database,TF,TargetGene,Tissue,Experiment
SPP,SP1,FADS1,liver,SP1 IP - HepG2 cells
SPP,NFYB,FADS1,uterus,NFYB IP - HeLa cells
SPP,REST,FADS1,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2, REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - SK cells"
SPP,OVOL2,FADS1,colon,OVOL2 IP 
SPP,GATA3,FADS1,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,TP53,FADS1,bone,"TP53 IP - Rep 1, TP53 IP | NUTL3, TP53 pS15 IP - Etopo, TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE, TP53 IP - SJSA1, TP53 IP - Rep 2, TP53 IP - Etopo"
SPP,CEBPB,FADS1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
SPP,E2F1,FADS1,uterus,"E2F1 IP - HeLa cells, Rep 1, E2F1 IP - HeLa cells, Rep 2"
SPP,KLF5,FADS1,pancreas,KLF5 IP
SPP,CTCF,FADS1,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9"
SPP,MYC,FADS1,mammarygland,"MYC IP | 4HT - MCF10A cells, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells, MYC IP"
SPP,4HT,FADS1,mammarygland,"MYC IP | 4HT - MCF10A cells, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 36 h"
SPP,NFYB,FADS1,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells"
SPP,CEBPB,FADS1,leukocytes,"CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - Rep 203, CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP, CEBPB IP | oxLDL  - Rep 205, CEBPB IP, CEBPB IP - Rep 201, CEBPB IP| oxLDL  - Rep 207, CEBPB IP, CEBPB IP | oxLDL  - Rep 206, CEBPB IP - K562 cells"
