Database,TF,TargetGene,Tissue,Experiment
SPP,CTCF,HSD17B12,leukocytes,"CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - Â CD20+ cells , CTCF IP - GM19238 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - Â DND , CTCF IP, CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 1 "
SPP,YY1,HSD17B12,lung,YY1 IP - A549 cells
SPP,CTCF,HSD17B12,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMEC cells , CTCF IP - HMF cells, Rep 1 "
SPP,REST,HSD17B12,leukocytes,"REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 16 , REST IP - K562 cells, REST IP - HL60 cells, REST IP - GM12878 cells, Rep 1"
SPP,REST,HSD17B12,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - SK-N-SH cells, REST IP - SK cells, REST IP - PFSK1 cells, Rep 2"
SPP,YY1,HSD17B12,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12892 cells, Rep 1"
SPP,FOXH1,HSD17B12,embryonictissue,FOXH1 IP - endoderm
SPP,MAFF,HSD17B12,leukocytes,MAFF IP - K562 cells
SPP,CEBPB,HSD17B12,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
SPP,FOXA1,HSD17B12,liver,"FOXA1 IP - HepG2 cells, Rep 1"
SPP,ARID3A,HSD17B12,liver,ARID3A IP - HepG2 cells
SPP,MAX,HSD17B12,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells"
SPP,TCF7L2,HSD17B12,pancreas,TCF7L2 IP
SPP,USF1,HSD17B12,liver,USF1 IP - HepG2 cells
SPP,IRF1,HSD17B12,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h"
SPP,NFYA,HSD17B12,colon,NFYA IP 
SPP,MXI1,HSD17B12,liver,MXI1 IP - HepG2 cells
SPP,GATA2,HSD17B12,prostate,"FOXA1 KD |Â GATA2 ChIP-Seq, FOXA1 + FBS |Â GATA2 ChIP-Seq, CON KD + FBS |Â GATA2 ChIP-Seq"
SPP,CTCF,HSD17B12,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 "
SPP,SP2,HSD17B12,liver,SP2 IP - HepG2 cells
SPP,TNF,HSD17B12,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18951 cells"
SPP,ETS1,HSD17B12,leukocytes,ETS1 IP
SPP,FOXA1,HSD17B12,lung,FOXA1 IP - A549 cells
SPP,CTCF,HSD17B12,lung,"CTCF IP - SAEC cells, Rep 2 "
SPP,REST,HSD17B12,stemcells,"REST IP - H1 cells, Rep 1, REST IP - H1 cells, Rep 2"
SPP,JUND,HSD17B12,vasculature,JUND IP
SPP,GLI2,HSD17B12,colon,GLI2 IP 
SPP,TAL1,HSD17B12,leukocytes,"TAL1 IP - MOLT3, TAL1Â  IP - Rep 2, TAL1 IP - K562 cells"
SPP,GATA2,HSD17B12,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells"
SPP,HOXA6,HSD17B12,colon,HOXA6 IP 
SPP,EGR1,HSD17B12,colon,EGR1 IP - HCT116 cells
SPP,CTCF,HSD17B12,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 "
SPP,RBPJ,HSD17B12,leukocytes,RBPJ IP | COMPE - wash
SPP,COMPE,HSD17B12,leukocytes,RBPJ IP | COMPE - wash
SPP,ATF1,HSD17B12,leukocytes,ATF1 IP - K562 cells
SPP,CTCF,HSD17B12,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 "
SPP,PBX3,HSD17B12,cns,PBX3 IP - SK-N-SH cells
SPP,DEX,HSD17B12,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1"
SPP,ZBTB7A,HSD17B12,uterus,ZBTB7A IP - ECC1 cells
SPP,FOXA2,HSD17B12,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - ES D5"
SPP,FOXP1,HSD17B12,colon,FOXP1 IP 
SPP,STAT5A,HSD17B12,leukocytes,"STAT5A IP - GM12878 cells, STAT5A IP - K562 cells"
SPP,REST,HSD17B12,lung,REST IP - A549 cells
SPP,JUND,HSD17B12,stemcells,JUND IP - H1 cells
SPP,CREB1,HSD17B12,colon,CREB1 IP 
SPP,GATA2,HSD17B12,vasculature,GATA2 IP - HUVEC cells
SPP,ZEB1,HSD17B12,liver,ZEB1 IP - HepG2 cells
SPP,JUND,HSD17B12,lung,JUND IP - A549 cells
SPP,TBP,HSD17B12,stemcells,TBP IP - H1 cells
SPP,GATA2,HSD17B12,hspcs,"GATA2 IP, GATA2 IP"
SPP,GATA1,HSD17B12,hspcs,"GATA1 IP - Rep 3, GATA1 IP - PBDE cells, Rep 1"
SPP,KLF11,HSD17B12,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
SPP,ROSI,HSD17B12,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,ETS1,HSD17B12,lung,ETS1 IP - A549 cells
SPP,SREBF1,HSD17B12,liver,"SREBF1 IP | PRAV - HepG2 cells, SREBF1 IP | INS + 22RHC - HepG2 cells"
SPP,PDX1,HSD17B12,pancreas,PDX1 IP
SPP,ELF1,HSD17B12,liver,ELF1 IP - HepG2 cells
SPP,FOS,HSD17B12,leukocytes,FOS IP - GM12878 cells
SPP,YY1,HSD17B12,liver,YY1 IP - HepG2 cells
SPP,GABPA,HSD17B12,leukocytes,"GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, Rep 4 "
SPP,EBF1,HSD17B12,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,HEY1,HSD17B12,leukocytes,HEY1 IP - K562 cells
SPP,STAT3,HSD17B12,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7"
SPP,YY1,HSD17B12,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
SPP,NFYA,HSD17B12,leukocytes,"NFYA IP - K562 cells, NFYA IP - GM12878 cells"
SPP,CEBPB,HSD17B12,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3"
SPP,BHLHE40,HSD17B12,leukocytes,BHLHE40 IP - GM12878 cells
SPP,CDX2,HSD17B12,colon,"CDX2 IP, CDX2 IP | 125DVD3"
SPP,BACH1,HSD17B12,colon,BACH1 IP 
SPP,SRF,HSD17B12,uterus,SRF IP - ECC1 cells
SPP,PAX5,HSD17B12,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells"
SPP,RUNX1,HSD17B12,hspcs,RUNX1
SPP,ELF3,HSD17B12,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
SPP,FOXP2,HSD17B12,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells"
SPP,GATA2,HSD17B12,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,SP1,HSD17B12,colon,SP1 IP - HCT116 cells
SPP,ATF3,HSD17B12,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO"
SPP,MAFK,HSD17B12,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
SPP,MXI1,HSD17B12,leukocytes,MXI1 IP - GM12878 cells
SPP,KLF5,HSD17B12,stomach,KLF5 IP - KATOIII
SPP,E2F4,HSD17B12,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,4HT,HSD17B12,mammarygland,"E2F4 IP | 4HT - MCF10 cells, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
SPP,HEY1,HSD17B12,liver,HEY1 IP - HepG2 cells
SPP,ZBTB7A,HSD17B12,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,SRF,HSD17B12,colon,SRF IP - HCT116 cells
SPP,MTA3,HSD17B12,leukocytes,MTA3 IP - GM12878 cells
SPP,MAFF,HSD17B12,liver,MAFF IP - HepG2 cells
SPP,SOX9,HSD17B12,colon,SOX9 IP 
SPP,IRF4,HSD17B12,leukocytes,IRF4 IP
SPP,FOSL1,HSD17B12,colon,FOSL1 IP - HCT116 cells
SPP,ATF2,HSD17B12,colon,ATF2 IP 
SPP,CEBPB,HSD17B12,leukocytes,"CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208"
SPP,ELF1,HSD17B12,colon,ELF1 IP - HCT116 cells
SPP,CTCF,HSD17B12,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - dÂ 3"
SPP,CEBPA,HSD17B12,leukocytes,CEBPA IP
SPP,E2F1,HSD17B12,prostate,"E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 1"
SPP,GABPA,HSD17B12,prostate,GABPA IP - Rep 1
SPP,TCF12,HSD17B12,uterus,TCF12 IP - ECC1 cells
SPP,KLF5,HSD17B12,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO"
SPP,STAT3,HSD17B12,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2"
SPP,JUN,HSD17B12,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
SPP,MAX,HSD17B12,leukocytes,"MAX IP - K562 cells, Rep 2, MAX IP - K562 cells"
SPP,MAZ,HSD17B12,liver,MAZ IP - HepG2 cells
SPP,CTCF,HSD17B12,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 "
SPP,EGR1,HSD17B12,leukocytes,EGR1 IP - K562 cells
SPP,E2F3,HSD17B12,colon,E2F3 IP 
SPP,NFYB,HSD17B12,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells"
SPP,MAX,HSD17B12,lung,MAX IP - A549 cells
SPP,FOXM1,HSD17B12,mammarygland,FOXM1 IP | THSP - DS006
SPP,REST,HSD17B12,colon,REST IP - HCT116 cells
SPP,SP1,HSD17B12,liver,SP1 IP - HepG2 cells
SPP,CREB1,HSD17B12,lung,"CREB1 IP - A549 cells, Rep 2, CREB1 IP | DEX - A549 cells"
SPP,HOXA4,HSD17B12,colon,HOXA4 IP 
SPP,TBP,HSD17B12,uterus,TBP IP - HeLa cells
SPP,E2F6,HSD17B12,lung,E2F6 IP - A549 cells
SPP,CREB1,HSD17B12,stemcells,CREB1 IP - H1 cells
SPP,CTCF,HSD17B12,liver,CTCF IP - HepG2 cells 
SPP,GATA1,HSD17B12,leukocytes,GATA1 ChIP-Seq - SC266
SPP,GTF2F1,HSD17B12,stemcells,GTF2F1 IP - H1 cells
SPP,TP53,HSD17B12,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
SPP,IRF1,HSD17B12,colon,IRF1 IP 
SPP,ELF1,HSD17B12,cns,ELF1 IP - SK-N-SH cells
SPP,CTCF,HSD17B12,bone,CTCF IP - Osteoblasts 
SPP,E2F1,HSD17B12,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
SPP,REST,HSD17B12,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
SPP,SOX2,HSD17B12,stemcells,SOX2 IP
SPP,MAX,HSD17B12,cns,MAX IP - SK-N-SH cells
SPP,TBP,HSD17B12,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,TAL1,HSD17B12,colon,TAL1 IP 
SPP,ZNF83,HSD17B12,colon,ZNF83 IP 
SPP,125DVD3,HSD17B12,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3"
SPP,YY1,HSD17B12,colon,YY1 IP - HCT116 cells
SPP,MAX,HSD17B12,vasculature,MAX IP - HUVEC cells
SPP,CTCF,HSD17B12,heart,CTCF IP - HCF cells 
SPP,GTF2B,HSD17B12,uterus,GTF2B IP - Rep 2
SPP,CTCF,HSD17B12,kidney,"CTCF IP - RPTEC cells, Rep 1 "
SPP,GATA3,HSD17B12,mammarygland,GATA3 IP - T47D cells
SPP,CREB1,HSD17B12,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
SPP,MXI1,HSD17B12,cns,MXI1 IP - SK-N-SH cells 
SPP,NFYC,HSD17B12,colon,NFYC IP 
SPP,FOXM1,HSD17B12,leukocytes,FOXM1 IP - GM12878 cells
SPP,USF1,HSD17B12,cns,USF1 IP | ATRA - SK-N-SH cells
SPP,ATRA,HSD17B12,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,EGR1,HSD17B12,uterus,EGR1 IP - ECC1 cells
SPP,USF1,HSD17B12,stemcells,USF1 IP - H1 cells
SPP,SIX2,HSD17B12,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1"
SPP,MYC,HSD17B12,mammarygland,DHT | MYC ChIP-Seq
SPP,TEAD4,HSD17B12,stemcells,TEAD4 IP - H1 cells
SPP,ATF2,HSD17B12,leukocytes,ATF2 IP - GM12878 cells
SPP,FOXA1,HSD17B12,stemcells,FOXA1 IP - Rep 5 
SPP,ERG,HSD17B12,prostate,"ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 1"
SPP,STAT2,HSD17B12,colon,STAT2 IP 
SPP,TP53,HSD17B12,bone,"TP53 IP - Rep 2, TP53 IP | TP53EE/RR OE, TP53 IP | NUTL3 - SJSA-1"
SPP,SP1,HSD17B12,stemcells,"SP1 IP - Rep 2 , SP1 IP - H1 cells, SP1 IP - Rep 1 "
SPP,RELA,HSD17B12,colon,RELA IP 
SPP,TCF7L2,HSD17B12,hspcs,"TCF7L2 IP - Rep 2, TCF7L2 IP - Rep 1"
SPP,ELF1,HSD17B12,lung,ELF1 IP - A549 cells
SPP,CTCF,HSD17B12,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
SPP,MAX,HSD17B12,uterus,MAX IP - ECC1 cells
SPP,MXI1,HSD17B12,stemcells,MXI1 IP - H1 cells
SPP,MXI1,HSD17B12,lung,MXI1 IP - IMR cells
SPP,NFYA,HSD17B12,uterus,NFYA IP - HeLa cells
SPP,PBX3,HSD17B12,lung,PBX3 IP - A549 cells
SPP,EBF1,HSD17B12,adiposetissue,EBF1 IP
SPP,RUNX1,HSD17B12,leukocytes,RUNX1 IP
SPP,ELF1,HSD17B12,mammarygland,ELF1 IP - MCF7 cells
SPP,DEX,HSD17B12,lung,CREB1 IP | DEX - A549 cells
SPP,ZNF143,HSD17B12,leukocytes,ZNF143 IP - GM12878 cells
SPP,MAX,HSD17B12,colon,MAX IP - HCT116 cells
SPP,TCF12,HSD17B12,lung,TCF12 IP - A549 cells
SPP,ETV5,HSD17B12,colon,ETV5 IP 
SPP,SP1,HSD17B12,lung,SP1 IP - A549 cells
SPP,YY1,HSD17B12,cns,YY1 IP | ATRA - SK-N-SH cells
SPP,JUN,HSD17B12,colon,JUN IP 
SPP,TBP,HSD17B12,liver,TBP IP - HepG2 cells
SPP,E2F6,HSD17B12,stemcells,E2F6 IP - H1 cells
SPP,ELF1,HSD17B12,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,TEAD4,HSD17B12,leukocytes,TEAD4 IP - K562 cells
SPP,ERG,HSD17B12,leukocytes,ERG IP - Rep 1
SPP,FOXA2,HSD17B12,embryonictissue,FOXA2 IP - Rep 2
SPP,ZNF263,HSD17B12,kidney,ZNF263 IP - HEK293 cells
SPP,FOSL2,HSD17B12,lung,FOSL2 IP - A549 cells
SPP,USF1,HSD17B12,uterus,USF1 IP - ECC1 cells
SPP,FOSL2,HSD17B12,liver,FOSL2 IP - HepG2 cells
SPP,YY1,HSD17B12,uterus,YY1 IP - ECC1 cells
SPP,MAZ,HSD17B12,lung,MAZ IP - IMR cells
SPP,BICALU,HSD17B12,prostate,BICALU | E2F1 ChIP-Seq - Rep 1
SPP,USF1,HSD17B12,colon,USF1 IP - HCT116 cells
SPP,NFYB,HSD17B12,uterus,NFYB IP - HeLa cells
SPP,22RHC; INS,HSD17B12,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,POU2F2,HSD17B12,leukocytes,POU2F2 IP - GM12878 cells
SPP,FOS,HSD17B12,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h"
SPP,FOXM1,HSD17B12,uterus,FOXM1 IP - ECC1 cells
SPP,TCF3,HSD17B12,leukocytes,TCF3 IP - GM12878 cells
SPP,TP53,HSD17B12,lung,"TP53 IP - propapoptic, Rep 1"
