Database,TF,TargetGene,Tissue,Experiment
SPP,MAX,ELOVL5,leukocytes,"MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, Rep 1"
SPP,FOS,ELOVL5,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
SPP,4HT,ELOVL5,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 36 h"
SPP,CEBPB,ELOVL5,leukocytes,"CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208, CEBPB IP, CEBPB IP - K562 cells"
SPP,TEAD4,ELOVL5,leukocytes,TEAD4 IP - K562 cells
SPP,ERG,ELOVL5,leukocytes,ERG IP - Rep 1
SPP,RELA,ELOVL5,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP"
SPP,ELF1,ELOVL5,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,CREB1,ELOVL5,colon,CREB1 IP 
SPP,R1881,ELOVL5,prostate,"CON KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 |Â GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 |Â GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GABPA IP | R1881"
SPP,JUN,ELOVL5,colon,JUN IP 
SPP,KLF11,ELOVL5,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,E2F3,ELOVL5,colon,E2F3 IP 
SPP,E2F6,ELOVL5,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,FOSL1,ELOVL5,colon,FOSL1 IP - HCT116 cells
SPP,NFYB,ELOVL5,uterus,NFYB IP - HeLa cells
SPP,MXI1,ELOVL5,liver,MXI1 IP - HepG2 cells
SPP,MAZ,ELOVL5,lung,MAZ IP - IMR cells
SPP,JUND,ELOVL5,stemcells,JUND IP - H1 cells
SPP,CTCF,ELOVL5,cns,"CTCF IP - SK-N-SH cells, Rep 2 "
SPP,ETS1,ELOVL5,leukocytes,"ETS1 IP - K562 cells, ETS1 IP"
SPP,NFYB,ELOVL5,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells"
SPP,IRF1,ELOVL5,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h"
SPP,FOXA2,ELOVL5,liver,FOXA2 IP - HepG2 cells
SPP,SREBF1,ELOVL5,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,22RHC; INS,ELOVL5,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,FOXM1,ELOVL5,mammarygland,FOXM1 IP | THSP - DS006
SPP,PIAS1,ELOVL5,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,HMGN3,ELOVL5,leukocytes,HMGN3 IP - K562 cells
SPP,E2F6,ELOVL5,lung,E2F6 IP - A549 cells
SPP,MAX,ELOVL5,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells"
SPP,GABPA,ELOVL5,uterus,GABPA IP - HeLa cells
SPP,17BE2,ELOVL5,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
SPP,HOXA6,ELOVL5,colon,HOXA6 IP 
SPP,JUND,ELOVL5,uterus,JUND IP - HeLa cells
SPP,CREB1,ELOVL5,leukocytes,"CREB1 IP - K562 cells, CREB1 IP, CREB1 IP - GM12878 cells, CREB1 IP"
SPP,FOXA1,ELOVL5,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,FOXP1,ELOVL5,prostate,DHT | FOXP1 ChIP-Seq
SPP,DHT,ELOVL5,prostate,"DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h"
SPP,NFYA,ELOVL5,leukocytes,NFYA IP - K562 cells
SPP,ATF2,ELOVL5,leukocytes,ATF2 IP - GM12878 cells
SPP,CEBPA,ELOVL5,leukocytes,CEBPA IP
SPP,SP1,ELOVL5,colon,SP1 IP - HCT116 cells
SPP,RUNX1T1,ELOVL5,leukocytes,RUNX1T1 IP
SPP,EGR1,ELOVL5,colon,EGR1 IP - HCT116 cells
SPP,BACH1,ELOVL5,stemcells,BACH1 IP - H1 cells
SPP,E2F1,ELOVL5,uterus,"E2F1 IP - HeLa cells, Rep 1, E2F1 IP - HeLa cells, Rep 2"
SPP,ZNF384,ELOVL5,leukocytes,"ZNF384 IP - GM12878 cells, ZNF384 IP - K562 cells"
SPP,GABPA,ELOVL5,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
SPP,DEX,ELOVL5,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells"
SPP,YY1,ELOVL5,lung,YY1 IP - A549 cells
SPP,AR,ELOVL5,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq"
SPP,STAT3,ELOVL5,leukocytes,"STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7"
SPP,FOS,ELOVL5,vasculature,FOS IP - HUVEC cells
SPP,ERG,ELOVL5,prostate,"ERG ChIP-Seq, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h"
SPP,TP53,ELOVL5,lung,"TP53 IP - propapoptic, Rep 1"
SPP,SP1,ELOVL5,lung,SP1 IP - A549 cells
SPP,SOX2,ELOVL5,esophagus,SOX2 IP - KYSE-70
SPP,SRF,ELOVL5,colon,SRF IP - HCT116 cells
SPP,FOXA1,ELOVL5,stemcells,"FOXA1 IP - ES D10, FOXA1 IP - ES D7, FOXA1 IP - ES D5, FOXA1 IP - Rep 5 "
SPP,ZNF263,ELOVL5,kidney,ZNF263 IP - HEK293 cells
SPP,REST,ELOVL5,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells, REST IP - SK cells"
SPP,USF1,ELOVL5,stemcells,USF1 IP - H1 cells
SPP,YY1,ELOVL5,colon,YY1 IP - HCT116 cells
SPP,GATA2,ELOVL5,hspcs,GATA2 IP
SPP,THAP1,ELOVL5,leukocytes,THAP1 IP - K562 cells
SPP,E2F4,ELOVL5,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,CTCF,ELOVL5,hspcs,"CTCF IP - Erythroid cells, Rep 2, CTCF IP - HSPCs, Rep 1"
SPP,MXI1,ELOVL5,uterus,MXI1 IP - HeLa cells
SPP,USF1,ELOVL5,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
SPP,ATRA,ELOVL5,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,YY1,ELOVL5,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,IRF4,ELOVL5,leukocytes,IRF4 IP
SPP,E2F1,ELOVL5,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 1"
SPP,HES6,ELOVL5,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1
SPP,RELA,ELOVL5,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells"
SPP,BAY082,ELOVL5,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,HEY1,ELOVL5,leukocytes,HEY1 IP - K562 cells
SPP,HEY1,ELOVL5,liver,HEY1 IP - HepG2 cells
SPP,TCF7L2,ELOVL5,uterus,TCF7L2 IP - HeLa cells
SPP,MAX,ELOVL5,cns,MAX IP - SK-N-SH cells
SPP,GATA3,ELOVL5,mammarygland,"GATA3 IP - MCF-7 cells, GATA3 IP - MCF7 cells, GATA3 IP - T47D cells"
SPP,TAL1,ELOVL5,leukocytes,TAL1 IP - K562 cells
SPP,STAT5B,ELOVL5,leukocytes,"STAT5B IP | H9RETR, Rep 2, STAT5B IP | H9, Rep 2"
SPP,H9RETR,ELOVL5,leukocytes,"STAT5B IP | H9RETR, Rep 2"
SPP,MXI1,ELOVL5,leukocytes,MXI1 IP - GM12878 cells
SPP,NFYA,ELOVL5,colon,NFYA IP 
SPP,UBTF,ELOVL5,leukocytes,UBTF IP - K562 cells
SPP,MAFK,ELOVL5,liver,"MAFK IP - HepG2 cells, Rep 1"
SPP,ELF1,ELOVL5,cns,ELF1 IP - SK-N-SH cells
SPP,MYC,ELOVL5,lung,MYC IP - A549 cells
SPP,GABPA,ELOVL5,prostate,"GABPA IP - Rep 2, GABPA IP - Rep 1, GABPA IP | R1881"
SPP,DEX,ELOVL5,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,ATF2,ELOVL5,stemcells,ATF2 IP - H1 cells
SPP,HIF1A,ELOVL5,bone,HIF1A IP
SPP,CREB1,ELOVL5,uterus,CREB1 IP - ECC1 cells
SPP,GATA3,ELOVL5,cns,"GATA3 IP - SK-N-SH cells, GATA3 IP - SHSY5Y cells"
SPP,E2F4,ELOVL5,leukocytes,E2F4 IP - K562 cells
SPP,GATA1,ELOVL5,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,MAX,ELOVL5,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1"
SPP,EGR1,ELOVL5,liver,EGR1 IP - MCF7 cells
SPP,USF1,ELOVL5,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2"
SPP,RUNX1,ELOVL5,leukocytes,"SPI1 IP | RUNX1 KD, RUNX1 IP"
SPP,REST,ELOVL5,liver,"REST IP - HepG2 cells, Rep 2"
SPP,PBX3,ELOVL5,leukocytes,PBX3 IP - GM12878 cells
SPP,BHLHE40,ELOVL5,liver,BHLHE40 IP - HepG2 cells
SPP,SRF,ELOVL5,uterus,SRF IP - ECC1 cells
SPP,GATA1,ELOVL5,leukocytes,"GATA1 ChIP-Seq - SC266, GATA1 ChIP-Seq - K562"
SPP,MYC,ELOVL5,mammarygland,"MYC IP, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells"
SPP,FOXA2,ELOVL5,embryonictissue,FOXA2 IP - Rep 2
SPP,RBPJ,ELOVL5,leukocytes,RBPJ IP | COMPE - wash
SPP,COMPE,ELOVL5,leukocytes,RBPJ IP | COMPE - wash
SPP,ZEB1,ELOVL5,liver,ZEB1 IP - HepG2 cells
SPP,TEAD4,ELOVL5,stemcells,TEAD4 IP - H1 cells
SPP,CEBPB,ELOVL5,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90"
SPP,FOXA1,ELOVL5,pancreas,FOXA1 IP | KLF5 KO
SPP,GATA2,ELOVL5,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,STAT3,ELOVL5,stemcells,"STAT3 IP - Rep 2 , STAT3 IP - Rep 1 , STAT3 IP - Rep 3 "
SPP,SIX2,ELOVL5,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2, SIX2 IP -  16 weeks"
SPP,FOSL2,ELOVL5,mammarygland,FOSL2 IP - MCF7 cells
SPP,MAZ,ELOVL5,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells"
SPP,USF1,ELOVL5,liver,USF1 IP - HepG2 cells
SPP,HOXA4,ELOVL5,colon,HOXA4 IP 
SPP,FOSL2,ELOVL5,liver,FOSL2 IP - HepG2 cells
SPP,ROSI,ELOVL5,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,FOXM1,ELOVL5,leukocytes,FOXM1 IP - GM12878 cells
SPP,REST,ELOVL5,stemcells,"REST IP - H1 cells, Rep 1"
SPP,SOX2,ELOVL5,stemcells,SOX2 IP
SPP,FOXA2,ELOVL5,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5, FOXA2 IP - Rep 5 , FOXA2 IP - ES D7"
SPP,MYC,ELOVL5,bone,MYC IP
SPP,DHT,ELOVL5,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
SPP,NFKB1,ELOVL5,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1"
SPP,TEAD4,ELOVL5,uterus,TEAD4 IP - ECC1 cells
SPP,GATA3,ELOVL5,lung,GATA3 IP - A549 cells
SPP,GTF2B,ELOVL5,uterus,GTF2B IP - Rep 2
SPP,REST,ELOVL5,lung,REST IP - A549 cells
SPP,H9,ELOVL5,leukocytes,"STAT5B IP | H9, Rep 2"
SPP,JUN,ELOVL5,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
SPP,USF2,ELOVL5,uterus,USF2 IP - HeLa cells
SPP,ELF1,ELOVL5,colon,ELF1 IP - HCT116 cells
SPP,GLI2,ELOVL5,colon,GLI2 IP 
SPP,USF1,ELOVL5,uterus,USF1 IP - ECC1 cells
SPP,TCF7L2,ELOVL5,mammarygland,TCF7L2 ChIP-Seq
SPP,ELF1,ELOVL5,mammarygland,ELF1 IP - MCF7 cells
SPP,JUN,ELOVL5,vasculature,"JUN IP, JUN IP - HUVEC cells"
SPP,MXI1,ELOVL5,cns,MXI1 IP - SK-N-SH cells 
SPP,JUND,ELOVL5,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells"
SPP,ZBTB7A,ELOVL5,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,YY1,ELOVL5,liver,YY1 IP - HepG2 cells
SPP,USF1,ELOVL5,colon,USF1 IP - HCT116 cells
SPP,TCF12,ELOVL5,cns,TCF12 IP - SK-N-SH cells
SPP,BHLHE40,ELOVL5,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
SPP,CEBPB,ELOVL5,uterus,CEBPB ChIP-Seq - HeLaS3
SPP,SP1,ELOVL5,stemcells,SP1 IP - H1 cells
SPP,CTCF,ELOVL5,vasculature,"CTCF IP - HUVEC cells, Rep 1 "
SPP,JUND,ELOVL5,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,TCF12,ELOVL5,uterus,TCF12 IP - ECC1 cells
SPP,E2F6,ELOVL5,stemcells,E2F6 IP - H1 cells
SPP,EGR1,ELOVL5,uterus,EGR1 IP - ECC1 cells
SPP,NFYA,ELOVL5,uterus,NFYA IP - HeLa cells
SPP,GABPA,ELOVL5,lung,GABPA IP - A549 cells
SPP,TBP,ELOVL5,stemcells,TBP IP - H1 cells
SPP,GTF2F1,ELOVL5,uterus,GTF2F1 IP - HeLa cells
SPP,MAX,ELOVL5,lung,MAX IP - A549 cells
SPP,ATF3,ELOVL5,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO"
SPP,FOS,ELOVL5,uterus,FOS IP - HeLa cells
SPP,ZBTB7A,ELOVL5,liver,ZBTB7A IP - HepG2 cells
SPP,FOSL2,ELOVL5,cns,FOSL2 IP - SK-N-SH cells
SPP,JUN,ELOVL5,liver,JUN IP - HepG2 cells
SPP,TCF7L2,ELOVL5,pancreas,TCF7L2 IP
SPP,E2F1,ELOVL5,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
SPP,BICALU,ELOVL5,prostate,BICALU | E2F1 ChIP-Seq - Rep 1
SPP,BACH1,ELOVL5,colon,BACH1 IP 
SPP,MAX,ELOVL5,vasculature,MAX IP - HUVEC cells
SPP,MXI1,ELOVL5,lung,MXI1 IP - IMR cells
SPP,CEBPB,ELOVL5,liver,CEBPB ChIP-Seq - HepG2
SPP,MTA3,ELOVL5,leukocytes,MTA3 IP - GM12878 cells
SPP,CEBPB,ELOVL5,mammarygland,CEBPB IP - MCF7 cells
SPP,JUND,ELOVL5,leukocytes,JUND IP - K562 cells
SPP,STAT3,ELOVL5,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h"
SPP,FOSL1,ELOVL5,leukocytes,FOSL1 IP - K562 cells
SPP,MYBL2,ELOVL5,liver,MYBL2 IP - HepG2 cells
SPP,TEAD4,ELOVL5,colon,TEAD4 IP - HCT116 cells
SPP,YY1,ELOVL5,uterus,YY1 IP - ECC1 cells
SPP,GABPA,ELOVL5,cns,GABPA IP - SK-N-SH cells
SPP,ATF3,ELOVL5,leukocytes,ATF3 IP - K562 cells
