Database,TF,TargetGene,Tissue,Experiment
SPP,STAT3,ACOT7,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2"
SPP,HES6,ACOT7,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3"
SPP,BICALU,ACOT7,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3"
SPP,RELB,ACOT7,leukocytes,"RELB IP - Rep 2, RELB IP - Rep 1"
SPP,HEY1,ACOT7,leukocytes,HEY1 IP - K562 cells
SPP,ELF1,ACOT7,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,STAT5B,ACOT7,leukocytes,"STAT5B IP | H9, Rep 2, STAT5B IP | IL2 - Rep 2, STAT5B IP | H9, Rep 2, STAT5B IP | IL2 - Rep 2"
SPP,H9,ACOT7,leukocytes,"STAT5B IP | H9, Rep 2, STAT5B IP | H9, Rep 2"
SPP,MAFK,ACOT7,stemcells,MAFK IP - H1 cells
SPP,MYC,ACOT7,liver,MYC IP
SPP,ELF3,ACOT7,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP"
SPP,KLF5,ACOT7,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP"
SPP,GATA6,ACOT7,stomach,"GATA6 IP - AGS, GATA6 IP - YCC3"
SPP,BHLHE40,ACOT7,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells"
SPP,AR,ACOT7,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq"
SPP,CEBPB,ACOT7,leukocytes,"CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562, CEBPB IP - HL-60 cells, Rep 2 "
SPP,MYC,ACOT7,bone,"MYC IP, MYC IP, MYC IP"
SPP,POU2F2,ACOT7,leukocytes,POU2F2 IP - GM12878 cells
SPP,OTX2,ACOT7,stemcells,OTX2 IP - Rep 10 
SPP,MAX,ACOT7,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2"
SPP,GATA1,ACOT7,leukocytes,"GATA1 ChIP-Seq - SC266, GATA1 ChIP-Seq - K562"
SPP,FOXA2,ACOT7,lung,FOXA2 IP - A549 cells
SPP,MAX,ACOT7,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,STAT1,ACOT7,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,ACOT7,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,SP1,ACOT7,colon,SP1 IP - HCT116 cells
SPP,FOSL1,ACOT7,mammarygland,FOSL1 IP
SPP,MAX,ACOT7,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
SPP,E2F6,ACOT7,stemcells,E2F6 IP - H1 cells
SPP,NFYB,ACOT7,uterus,NFYB IP - HeLa cells
SPP,CEBPB,ACOT7,mammarygland,CEBPB IP - MCF7 cells
SPP,SP1,ACOT7,lung,SP1 IP - A549 cells
SPP,REST,ACOT7,liver,"REST IP - HepG2 cells, Rep 1"
SPP,PBX3,ACOT7,cns,PBX3 IP - SK-N-SH cells
SPP,CEBPB,ACOT7,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells"
SPP,PAX5,ACOT7,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells"
SPP,NANOG,ACOT7,stemcells,NANOG IP - H1 cells
SPP,NFKB1,ACOT7,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
SPP,CTCF,ACOT7,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,YY1,ACOT7,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,SATB1,ACOT7,liver,SATB1 IP
SPP,E2F4,ACOT7,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,CTCF,ACOT7,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 "
SPP,TBP,ACOT7,liver,TBP IP - HepG2 cells
SPP,SMAD4,ACOT7,stemcells,SMAD4 ChIP-Seq - ESCs
SPP,TP53,ACOT7,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
SPP,SP1,ACOT7,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells"
SPP,BHLHE40,ACOT7,liver,BHLHE40 IP - HepG2 cells
SPP,MAX,ACOT7,vasculature,MAX IP - HUVEC cells
SPP,KLF11,ACOT7,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
SPP,ROSI,ACOT7,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,FOSL2,ACOT7,liver,FOSL2 IP - HepG2 cells
SPP,TCF12,ACOT7,lung,TCF12 IP - A549 cells
SPP,CTCF,ACOT7,bone,"CTCF IP - Osteoblasts , CTCF IP"
SPP,JUND,ACOT7,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells"
SPP,TP73,ACOT7,bone,"TP73 IP - alpha isoform, Rep 1"
SPP,CTCF,ACOT7,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
SPP,IRF4,ACOT7,leukocytes,IRF4 IP
SPP,CEBPB,ACOT7,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3"
SPP,GATA2,ACOT7,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,E2F1,ACOT7,uterus,"E2F1 IP - HeLa cells, Rep 1, E2F1 IP - HeLa cells, Rep 2"
SPP,TP53,ACOT7,skin,TP53 IP - Adriam
SPP,E2F4,ACOT7,leukocytes,"E2F4 IP - K562 cells, E2F4 IP - GM12878 cells"
SPP,BAY082,ACOT7,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,REST,ACOT7,leukocytes,REST IP - K562 cells
SPP,ATF3,ACOT7,colon,"ATF3 IP, ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO"
SPP,CTCF,ACOT7,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,JUN,ACOT7,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2"
SPP,DHT,ACOT7,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
SPP,TP63,ACOT7,lung,TP63 IP - HCC95
SPP,RELA,ACOT7,adiposetissue,"RELA IP, RELA IP, RELA IP"
SPP,GABPA,ACOT7,leukocytes,"GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 2"
SPP,ARID3A,ACOT7,leukocytes,ARID3A IP - K562 cells
SPP,ZNF143,ACOT7,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
SPP,ERG,ACOT7,prostate,"ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, ERG ChIP-Seq"
SPP,CTCF,ACOT7,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 , CTCF IP, CTCF IP - SK-N-SH cells"
SPP,MAZ,ACOT7,lung,MAZ IP - IMR cells
SPP,SRF,ACOT7,leukocytes,"SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2"
SPP,TEAD4,ACOT7,leukocytes,TEAD4 IP - K562 cells
SPP,ATF1,ACOT7,leukocytes,ATF1 IP - K562 cells
SPP,TCF7L2,ACOT7,mammarygland,TCF7L2 ChIP-Seq
SPP,ATF2,ACOT7,stemcells,ATF2 IP - H1 cells
SPP,EGR1,ACOT7,uterus,EGR1 IP - ECC1 cells
SPP,PRDM1,ACOT7,uterus,PRDM1 IP - HeLa cells
SPP,DHT,ACOT7,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq"
SPP,ELF1,ACOT7,liver,ELF1 IP - HepG2 cells
SPP,CTCF,ACOT7,pancreas,CTCF IP
SPP,MAZ,ACOT7,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,USF1,ACOT7,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,JUND,ACOT7,colon,JUND IP - HCT116 cells
SPP,EGR1,ACOT7,colon,EGR1 IP - HCT116 cells
SPP,GABPA,ACOT7,lung,GABPA IP - A549 cells
SPP,USF2,ACOT7,uterus,USF2 IP - HeLa cells
SPP,MXI1,ACOT7,cns,MXI1 IP - SK-N-SH cells 
SPP,FOXP2,ACOT7,cns,FOXP2 IP - PFSK-1 cells
SPP,USF1,ACOT7,stemcells,USF1 IP - H1 cells
SPP,JUND,ACOT7,liver,JUND IP - HepG2 cells
SPP,GABPA,ACOT7,prostate,"GABPA IP - Rep 1, GABPA IP | R1881"
SPP,ZNF143,ACOT7,stemcells,ZNF143 IP - H1 cells
SPP,TBP,ACOT7,uterus,TBP IP - HeLa cells
SPP,RUNX1,ACOT7,hspcs,RUNX1
SPP,GTF2F1,ACOT7,uterus,GTF2F1 IP - HeLa cells
SPP,SP1,ACOT7,liver,SP1 IP - HepG2 cells
SPP,TP53,ACOT7,bone,"TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE"
SPP,PBX3,ACOT7,leukocytes,PBX3 IP - GM12878 cells
SPP,HMGN3,ACOT7,leukocytes,HMGN3 IP - K562 cells
SPP,STAT3,ACOT7,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY19"
SPP,TAL1,ACOT7,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells"
SPP,UBTF,ACOT7,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
SPP,STAT2,ACOT7,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min, STAT2 IP | IFNA1-13 - K562 cells, 6 h"
SPP,MAX,ACOT7,colon,MAX IP - HCT116 cells
SPP,FOXA2,ACOT7,liver,FOXA2 IP - HepG2 cells
SPP,MYC,ACOT7,lung,MYC IP - A549 cells
SPP,E2F6,ACOT7,lung,E2F6 IP - A549 cells
SPP,MXI1,ACOT7,uterus,MXI1 IP - HeLa cells
SPP,SP1,ACOT7,stemcells,SP1 IP - H1 cells
SPP,YY1,ACOT7,liver,YY1 IP - HepG2 cells
SPP,TBP,ACOT7,stemcells,TBP IP - H1 cells
SPP,FOXH1,ACOT7,embryonictissue,FOXH1 IP - endoderm
SPP,TEAD4,ACOT7,uterus,TEAD4 IP - ECC1 cells
SPP,IL2,ACOT7,leukocytes,"STAT5B IP | IL2 - Rep 2, STAT5B IP | IL2 - Rep 2"
SPP,FORSK,ACOT7,liver,CEBPB IP | FORSK - HepG2 cells
SPP,JUN,ACOT7,vasculature,JUN IP
SPP,FOXA1,ACOT7,stemcells,FOXA1 IP - ES D5
SPP,ZBTB7A,ACOT7,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,ZNF384,ACOT7,leukocytes,ZNF384 IP - K562 cells
SPP,GATA3,ACOT7,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,KLF5,ACOT7,stomach,KLF5 IP - KATOIII
SPP,MXI1,ACOT7,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells"
SPP,TCF7L2,ACOT7,uterus,TCF7L2 IP - HeLa cells
SPP,MAZ,ACOT7,uterus,MAZ IP - HeLa cells
SPP,E2F6,ACOT7,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,SRF,ACOT7,colon,SRF IP - HCT116 cells
SPP,YY1,ACOT7,colon,YY1 IP - HCT116 cells
SPP,JUND,ACOT7,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells"
SPP,CREB1,ACOT7,lung,CREB1 IP | DEX - A549 cells
SPP,MAX,ACOT7,cns,MAX IP - SK-N-SH cells
SPP,USF1,ACOT7,liver,USF1 IP - HepG2 cells
SPP,EGR1,ACOT7,leukocytes,EGR1 IP - K562 cells
SPP,TCF12,ACOT7,stemcells,TCF12 IP - H1 cells
SPP,GATA3,ACOT7,leukocytes,GATA3 IP
SPP,JUND,ACOT7,vasculature,JUND IP
SPP,USF1,ACOT7,uterus,USF1 IP - ECC1 cells
SPP,TCF3,ACOT7,leukocytes,TCF3 IP - GM12878 cells
SPP,GABPA,ACOT7,stemcells,GABPA IP - H1 cells
SPP,MAZ,ACOT7,liver,MAZ IP - HepG2 cells
SPP,USF1,ACOT7,colon,USF1 IP - HCT116 cells
SPP,NFYA,ACOT7,leukocytes,NFYA IP - K562 cells
SPP,YY1,ACOT7,uterus,YY1 IP - ECC1 cells
SPP,ATF2,ACOT7,colon,ATF2 IP 
SPP,FOS,ACOT7,vasculature,FOS IP - HUVEC cells
SPP,JUND,ACOT7,uterus,JUND IP - HeLa cells
SPP,BANF1,ACOT7,skin,TP63 IP | BANF1 KD
SPP,ELF1,ACOT7,cns,ELF1 IP - SK-N-SH cells
SPP,FOSL1,ACOT7,colon,FOSL1 IP - HCT116 cells
SPP,ATF2,ACOT7,leukocytes,ATF2 IP - GM12878 cells
SPP,FOXA2,ACOT7,embryonictissue,FOXA2 IP - Rep 2
SPP,MTA3,ACOT7,leukocytes,MTA3 IP - GM12878 cells
SPP,MEF2A,ACOT7,leukocytes,MEF2A IP - GM12878 cells
SPP,SMAD1,ACOT7,hspcs,SMAD1 IP - Rep 3
SPP,ERG,ACOT7,leukocytes,ERG IP - Rep 1
SPP,JUND,ACOT7,leukocytes,JUND IP - K562 cells
SPP,ZNF263,ACOT7,kidney,ZNF263 IP - HEK293 cells
SPP,TCF12,ACOT7,cns,TCF12 IP - SK-N-SH cells
SPP,REST,ACOT7,stemcells,"REST IP - H1 cells, Rep 1"
SPP,ATRA,ACOT7,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,CREB1,ACOT7,stemcells,CREB1 IP - H1 cells
SPP,HEY1,ACOT7,liver,HEY1 IP - HepG2 cells
SPP,TEAD4,ACOT7,colon,TEAD4 IP - HCT116 cells
SPP,TEAD4,ACOT7,liver,TEAD4 IP - HepG2 cells
SPP,TCF12,ACOT7,uterus,TCF12 IP - ECC1 cells
SPP,MYC,ACOT7,colon,MYC IP - DTT
SPP,FOXP1,ACOT7,leukocytes,FOXP1 IP - OCI-LY8
SPP,ZEB1,ACOT7,liver,ZEB1 IP - HepG2 cells
SPP,125DVD3,ACOT7,colon,CEBPB IP | 125DVD3
