Database,TF,TargetGene,Tissue,Experiment
SPP,TFAP4,PTGS2,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2"
SPP,TAF1,PTGS2,stemcells,"TAF1 IP - H1 cells, Rep 2"
SPP,EP300,PTGS2,mammarygland,"CTL shRNA | EP300 ChIP-Seq, 17BE2 + RARA & RARG shRNA | EP300 ChIP-Seq, R5020 | EP300 ChIP-Seq - MCF-7, 3 h, Rep 2"
SPP,SETDB1,PTGS2,bone,SETDB1 IP - U2OS cells
SPP,17BE2,PTGS2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
SPP,TRIM28,PTGS2,kidney,"TRIM28 IP - HEK293 cells, TRIM28 IP - HEK293, Rep 1"
SPP,CREB1,PTGS2,stemcells,CREB1 IP - H1 cells
SPP,YY1,PTGS2,lung,YY1 IP - A549 cells
SPP,MAX,PTGS2,liver,MAX IP - MCF7 cells
SPP,E2F4,PTGS2,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,GATA3,PTGS2,lung,GATA3 IP - A549 cells
SPP,TP53,PTGS2,bone,TP53 IP - Rep 2
SPP,GABPA,PTGS2,lung,GABPA IP - A549 cells
SPP,FOXH1,PTGS2,stemcells,FOXH1 ChIP-Seq - Escs
SPP,REST,PTGS2,uterus,REST IP - SK-N-SH cells
SPP,TAF1,PTGS2,cns,TAF1 IP - SK-N-SH cells
SPP,ESR1,PTGS2,mammarygland,"P4 | ESR1 ChIP-Seq - MCF-7, 3 h, Rep 2"
SPP,P4,PTGS2,mammarygland,"P4 | ESR1 ChIP-Seq - MCF-7, 3 h, Rep 2"
SPP,TEAD4,PTGS2,stemcells,TEAD4 IP - H1 cells
SPP,JUND,PTGS2,colon,JUND IP - HCT116 cells
SPP,TP53,PTGS2,mammarygland,TP53 IP
SPP,KLF5,PTGS2,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP"
SPP,YY1,PTGS2,uterus,YY1 IP - ECC1 cells
SPP,YAP1,PTGS2,cns,"YAP1 IP - SF268, Rep 1, YAP1 IP - SF268, Rep 2"
SPP,CTCF,PTGS2,sensory,"CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 "
SPP,YY1,PTGS2,leukocytes,YY1 IP - GM12891 cells
SPP,JUN,PTGS2,colon,JUN IP 
SPP,HOXA6,PTGS2,colon,HOXA6 IP 
SPP,TAF1,PTGS2,lung,TAF1 IP - A549 cells
SPP,ATF3,PTGS2,lung,ATF3 IP - A549 cells
SPP,ETS1,PTGS2,lung,ETS1 IP - A549 cells
SPP,NANOG,PTGS2,stemcells,NANOG IP - H1 cells
SPP,JUND,PTGS2,vasculature,JUND IP
SPP,MAX,PTGS2,colon,MAX IP - HCT116 cells
SPP,NFYA,PTGS2,uterus,NFYA IP - HeLa cells
SPP,TCF12,PTGS2,leukocytes,TCF12 IP - GM12878 cells
SPP,RUNX1T1,PTGS2,leukocytes,RUNX1T1 IP
SPP,SMAD1,PTGS2,hspcs,SMAD1 IP - Rep 3
SPP,JMJD1C,PTGS2,leukocytes,"JMJD1C IP - THP-1, JMJD1C IP - HL-60"
SPP,STAT3,PTGS2,uterus,STAT3 IP - HeLa cells
SPP,ATF2,PTGS2,colon,ATF2 IP 
SPP,TCF7L2,PTGS2,uterus,TCF7L2 IP - HeLa cells
SPP,GATA3,PTGS2,mammarygland,GATA3 IP - T47D cells
SPP,FOSL1,PTGS2,colon,FOSL1 IP - HCT116 cells
SPP,USF2,PTGS2,stemcells,USF2 IP - H1 cells
SPP,CEBPB,PTGS2,mammarygland,CEBPB IP - MCF7 cells
SPP,JUND,PTGS2,stemcells,JUND IP - H1 cells
SPP,MAX,PTGS2,stemcells,MAX IP - H1 cells
SPP,17BE2; 17BE2,PTGS2,mammarygland,17BE2 + RARA & RARG shRNA | EP300 ChIP-Seq
SPP,RARA; RARG,PTGS2,mammarygland,17BE2 + RARA & RARG shRNA | EP300 ChIP-Seq
SPP,USF1,PTGS2,uterus,USF1 IP - ECC1 cells
SPP,EP300,PTGS2,cns,"EP300 IP - WT33-derived CNCCs, Rep 1, EP300 IP - H9-derived CNCCs, EP300 IP - WT33-derived CNCCs, Rep 1, EP300 IP | ATRA - SK-N-SH cells, EP300 IP - SK-N-SH cells"
SPP,E2F4,PTGS2,uterus,E2F4 IP - HeLa cells
SPP,JUND,PTGS2,lung,JUND IP - A549 cells
SPP,SMC1A,PTGS2,leukocytes,"SMC1A IP, SMC1A IP"
SPP,PHF8,PTGS2,leukocytes,"PHF8 IP - K562 cells , PHF8 IP - Â K562 cells, Rep 2"
SPP,BCL3,PTGS2,lung,BCL3 IP - A549 cells
SPP,HDAC2,PTGS2,mammarygland,HDAC2 IP - MCF7 cells
SPP,SMARCC2,PTGS2,uterus,SMARCC2 IP - HeLa cells
SPP,CTCF,PTGS2,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - dÂ 3"
SPP,SMARCC1,PTGS2,uterus,SMARCC1 IP - HeLa cells
SPP,STAT1,PTGS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,PTGS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,NR3C1,PTGS2,uterus,NR3C1 IP | DEX - ECC1 cells
SPP,RCOR1,PTGS2,lung,RCOR1 IP - IMR cells
SPP,SP1,PTGS2,lung,SP1 IP - A549 cells
SPP,HOXA4,PTGS2,colon,HOXA4 IP 
SPP,RELA,PTGS2,adiposetissue,RELA IP
SPP,FOXA1,PTGS2,lung,FOXA1 IP - A549 cells
SPP,NR1H2,PTGS2,colon,"GW3965 |Â NR1H2 ChIP -Seq, 48 h - Rep1, GW3965 | NR1H2 ChIP -Seq, 48 h - Rep2"
SPP,GLI2,PTGS2,colon,GLI2 IP 
SPP,EP300,PTGS2,lung,EP300 IP - A549 cells
SPP,FOSL2,PTGS2,lung,FOSL2 IP - A549 cells
SPP,CREBBP,PTGS2,kidney,CREBBP IP
SPP,GATA3,PTGS2,cns,GATA3 IP - SK-N-SH cells
SPP,ZNF143,PTGS2,stemcells,ZNF143 IP - H1 cells
SPP,ZBTB7A,PTGS2,uterus,ZBTB7A IP - ECC1 cells
SPP,NR3C1,PTGS2,prostate,DHT + DEX | NR3C1 ChIP-Seq
SPP,125DVD3,PTGS2,colon,CEBPB IP | 125DVD3
SPP,BRD3,PTGS2,leukocytes,BRD3 IP - AB367A
SPP,JUND,PTGS2,uterus,JUND IP - HeLa cells
SPP,JUN,PTGS2,uterus,JUN IP - HeLa cells
SPP,ELF1,PTGS2,colon,ELF1 IP - HCT116 cells
SPP,IRF1,PTGS2,colon,IRF1 IP 
SPP,SRF,PTGS2,uterus,SRF IP - ECC1 cells
SPP,EGR1,PTGS2,colon,EGR1 IP - HCT116 cells
SPP,SRF,PTGS2,leukocytes,SRF IP - SK-N-SH cells
SPP,R5020,PTGS2,mammarygland,"R5020 | EP300 ChIP-Seq - MCF-7, 3 h, Rep 2"
SPP,PBX3,PTGS2,cns,PBX3 IP - SK-N-SH cells
SPP,CREB1,PTGS2,leukocytes,CREB1 IP - GM12878 cells
SPP,TET2,PTGS2,kidney,TET2 IP - human
SPP,GATA4,PTGS2,stomach,GATA4 IP - AGS
SPP,GATA1,PTGS2,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,TAF1,PTGS2,uterus,TAF1 IP - HeLa cells
SPP,ZNF143,PTGS2,uterus,ZNF143 IP - HeLa cells
SPP,YY1,PTGS2,colon,YY1 IP - HCT116 cells
SPP,TBP,PTGS2,stemcells,TBP IP - H1 cells
