Database,TF,TargetGene,Tissue,Experiment
SPP,MAX,HTD2,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,CTCF,HTD2,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 3"
SPP,FOS,HTD2,vasculature,FOS IP - HUVEC cells
SPP,JUN,HTD2,colon,JUN IP 
SPP,MAFK,HTD2,lung,MAFK IP - IMR cells
SPP,IRF1,HTD2,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 2, IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h"
SPP,IFNA1,HTD2,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min "
SPP,JUN,HTD2,liver,JUN IP - HepG2 cells
SPP,E2F8,HTD2,colon,E2F8 IP 
SPP,BICALU,HTD2,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4"
SPP,TEAD4,HTD2,colon,TEAD4 IP - HCT116 cells
SPP,YY1,HTD2,lung,YY1 IP - A549 cells
SPP,MAFK,HTD2,uterus,MAFK IP - HeLa cells
SPP,GABPA,HTD2,liver,"GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP, GABPA IP"
SPP,REST,HTD2,lung,REST IP - A549 cells
SPP,ELF1,HTD2,cns,ELF1 IP - SK-N-SH cells
SPP,FOSL2,HTD2,cns,FOSL2 IP - SK-N-SH cells
SPP,JUND,HTD2,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells "
SPP,MAFK,HTD2,leukocytes,MAFK IP - K562 cells
SPP,ATF2,HTD2,colon,ATF2 IP 
SPP,CEBPB,HTD2,stemcells,"CEBPB IP, CEBPB IP - H1 cells"
SPP,MAFF,HTD2,liver,MAFF IP - HepG2 cells
SPP,CTCF,HTD2,vasculature,"CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 "
SPP,E2F4,HTD2,uterus,E2F4 IP - HeLa cells
SPP,E2F6,HTD2,stemcells,E2F6 IP - H1 cells
SPP,AR,HTD2,prostate,AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq
SPP,SP1,HTD2,lung,SP1 IP - A549 cells
SPP,FOXA2,HTD2,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1"
SPP,ELK1,HTD2,leukocytes,"ELK1 IP - K562 cells, ELK1 IP - GM12878 cells"
SPP,ATF2,HTD2,leukocytes,ATF2 IP - GM12878 cells
SPP,MXI1,HTD2,liver,MXI1 IP - HepG2 cells
SPP,GATA2,HTD2,hspcs,GATA2 IP
SPP,TCF3,HTD2,leukocytes,TCF3 IP - GM12878 cells
SPP,GABPA,HTD2,uterus,GABPA IP - HeLa cells
SPP,SRF,HTD2,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2"
SPP,USF1,HTD2,uterus,USF1 IP - ECC1 cells
SPP,GTF2F1,HTD2,uterus,GTF2F1 IP - HeLa cells
SPP,MAZ,HTD2,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,BHLHE40,HTD2,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
SPP,JUND,HTD2,uterus,JUND IP - HeLa cells
SPP,JUND,HTD2,vasculature,JUND IP
SPP,REST,HTD2,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,TP53,HTD2,bone,TP53 IP | TP53EE/RR OE
SPP,ATF1,HTD2,leukocytes,ATF1 IP - K562 cells
SPP,FOXA1,HTD2,stemcells,"FOXA1 IP - ES D5, FOXA1 IP - Rep 5 "
SPP,CTCF,HTD2,bone,"CTCF IP, CTCF IP - Osteoblasts "
SPP,USF1,HTD2,colon,USF1 IP - HCT116 cells
SPP,ELK1,HTD2,uterus,ELK1 IP - HeLa cells
SPP,CEBPB,HTD2,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90"
SPP,JQ1,HTD2,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1"
SPP,KLF11,HTD2,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1"
SPP,SRF,HTD2,uterus,SRF IP - ECC1 cells
SPP,E2F6,HTD2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,ATF3,HTD2,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells, ATF3 IP"
SPP,HOXA4,HTD2,colon,HOXA4 IP 
SPP,GABPA,HTD2,cns,GABPA IP - SK-N-SH cells
SPP,DEX,HTD2,lung,"USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells"
SPP,TCF7L2,HTD2,mammarygland,TCF7L2 ChIP-Seq
SPP,MXI1,HTD2,lung,MXI1 IP - IMR cells
SPP,GATA3,HTD2,cns,GATA3 IP - SK-N-SH cells
SPP,FOXA2,HTD2,liver,FOXA2 IP - HepG2 cells
SPP,ELF3,HTD2,pancreas,ELF3 IP
SPP,HEY1,HTD2,leukocytes,HEY1 IP - K562 cells
SPP,CREB1,HTD2,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
SPP,ERG,HTD2,leukocytes,ERG IP - Rep 1
SPP,KLF5,HTD2,stomach,KLF5 IP - KATOIII
SPP,CREB1,HTD2,stemcells,CREB1 IP - H1 cells
SPP,ARID3A,HTD2,liver,ARID3A IP - HepG2 cells
SPP,ELF1,HTD2,liver,ELF1 IP - HepG2 cells
SPP,TBP,HTD2,liver,TBP IP - HepG2 cells
SPP,SP1,HTD2,liver,SP1 IP - HepG2 cells
SPP,MEF2A,HTD2,leukocytes,MEF2A IP - GM12878 cells
SPP,FOXA2,HTD2,lung,FOXA2 IP - A549 cells
SPP,FOSL2,HTD2,lung,FOSL2 IP - A549 cells
SPP,SIX5,HTD2,leukocytes,SIX5 IP - GM12878 cells
SPP,MEF2C,HTD2,leukocytes,MEF2C IP - GM12878 cells
SPP,TEAD4,HTD2,cns,TEAD4 IP - SK-N-SH cells
SPP,125DVD3,HTD2,colon,CEBPB IP | 125DVD3
SPP,TBP,HTD2,stemcells,TBP IP - H1 cells
SPP,TEAD4,HTD2,leukocytes,TEAD4 IP - K562 cells
SPP,FOSL2,HTD2,liver,FOSL2 IP - HepG2 cells
SPP,CTCF,HTD2,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,ELF1,HTD2,mammarygland,ELF1 IP - MCF7 cells
SPP,NFYC,HTD2,colon,NFYC IP 
SPP,TCF12,HTD2,lung,TCF12 IP - A549 cells
SPP,ETS1,HTD2,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP"
SPP,ELF1,HTD2,colon,ELF1 IP - HCT116 cells
SPP,UBTF,HTD2,leukocytes,UBTF IP - K562 cells
SPP,JUN,HTD2,vasculature,"JUN IP, JUN IP - HUVEC cells"
SPP,GATA3,HTD2,lung,GATA3 IP - A549 cells
SPP,YY1,HTD2,stemcells,YY1 IP - H1 cells
SPP,ZBTB7A,HTD2,uterus,ZBTB7A IP - ECC1 cells
SPP,DHT,HTD2,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
SPP,USF1,HTD2,leukocytes,USF1 IP - K562 cells
SPP,SIX5,HTD2,lung,SIX5 IP | DEX - A549 cells
SPP,MAX,HTD2,cns,MAX IP - SK-N-SH cells
SPP,ZEB1,HTD2,liver,ZEB1 IP - HepG2 cells
SPP,USF1,HTD2,liver,USF1 IP - HepG2 cells
SPP,GATA1,HTD2,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,STAT1,HTD2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,HTD2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,BCL3,HTD2,leukocytes,BCL3 IP - GM12878 cells
SPP,MEF2A,HTD2,cns,MEF2A IP - SK-N-SH cells
SPP,ZNF143,HTD2,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
SPP,E2F4,HTD2,leukocytes,"E2F4 IP - GM12878 cells, E2F4 IP - K562 cells"
SPP,HMGN3,HTD2,leukocytes,HMGN3 IP - K562 cells
SPP,MAZ,HTD2,uterus,MAZ IP - HeLa cells
SPP,SP1,HTD2,stemcells,SP1 IP - H1 cells
SPP,MYC,HTD2,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
SPP,E2F3,HTD2,colon,E2F3 IP 
SPP,EGR1,HTD2,colon,EGR1 IP - HCT116 cells
SPP,BCL11A,HTD2,leukocytes,BCL11A IP - GM12878 cells
SPP,IRF4,HTD2,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
SPP,YY1,HTD2,uterus,YY1 IP - ECC1 cells
SPP,GLI2,HTD2,colon,GLI2 IP 
SPP,REST,HTD2,leukocytes,"REST IP - GM12878 cells, Rep 2"
SPP,TCF7L2,HTD2,uterus,TCF7L2 IP - HeLa cells
SPP,IRF1,HTD2,pancreas,IRF1 IP
SPP,SRF,HTD2,colon,SRF IP - HCT116 cells
SPP,MYC,HTD2,uterus,MYC IP - HeLa cells
SPP,ZNF83,HTD2,colon,ZNF83 IP 
SPP,RELA,HTD2,adiposetissue,RELA IP
SPP,SP1,HTD2,colon,SP1 IP - HCT116 cells
SPP,TCF12,HTD2,leukocytes,TCF12 IP - GM12878 cells
SPP,MAX,HTD2,colon,MAX IP - HCT116 cells
SPP,CTCF,HTD2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
SPP,ROSI,HTD2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,TBP,HTD2,uterus,TBP IP - HeLa cells
SPP,ZNF143,HTD2,stemcells,ZNF143 IP - H1 cells
SPP,MXI1,HTD2,cns,MXI1 IP - SK-N-SH cells 
SPP,TAL1,HTD2,colon,TAL1 IP 
SPP,ZBTB7A,HTD2,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,CTCF,HTD2,pancreas,CTCF IP
SPP,BHLHE40,HTD2,liver,BHLHE40 IP - HepG2 cells
SPP,YY1,HTD2,colon,YY1 IP - HCT116 cells
SPP,CEBPB,HTD2,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells"
SPP,NFATC1,HTD2,leukocytes,NFATC1 IP - GM12878 cells
SPP,GABPA,HTD2,lung,GABPA IP - A549 cells
SPP,GATA2,HTD2,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq
SPP,FOXM1,HTD2,leukocytes,FOXM1 IP - GM12878 cells
SPP,ELK4,HTD2,uterus,"ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1"
SPP,RUNX1T1,HTD2,leukocytes,RUNX1T1 IP
SPP,POU2F2,HTD2,leukocytes,POU2F2 IP - GM12878 cells
SPP,PBX3,HTD2,cns,PBX3 IP - SK-N-SH cells
SPP,FOXP1,HTD2,colon,FOXP1 IP 
SPP,TFAP4,HTD2,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1"
SPP,EGR1,HTD2,leukocytes,"EGR1 IP - GM12878 cells, Rep 1, EGR1 IP - K562 cells"
SPP,MXI1,HTD2,uterus,MXI1 IP - HeLa cells
SPP,GTF2B,HTD2,uterus,GTF2B IP - Rep 2
SPP,IRF1,HTD2,colon,IRF1 IP 
SPP,ZNF143,HTD2,uterus,ZNF143 IP - HeLa cells
SPP,SRF,HTD2,mammarygland,SRF IP - MCF7 cells
SPP,CEBPA,HTD2,leukocytes,CEBPA IP
SPP,BATF,HTD2,leukocytes,BATF IP - GM12878 cells
SPP,CTCF,HTD2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
SPP,MXI1,HTD2,leukocytes,MXI1 IP - GM12878 cells
SPP,ZNF143,HTD2,colon,ZNF143 IP 
SPP,SRF,HTD2,liver,SRF IP - HepG2 cells
SPP,ARID3A,HTD2,leukocytes,ARID3A IP - K562 cells
SPP,ATF2,HTD2,stemcells,ATF2 IP - H1 cells
SPP,MAX,HTD2,vasculature,MAX IP - HUVEC cells
SPP,BAY082,HTD2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,CEBPB,HTD2,mammarygland,CEBPB IP - MCF7 cells
SPP,EBF1,HTD2,leukocytes,EBF1 IP - GM12878 cells
SPP,TEAD4,HTD2,stemcells,TEAD4 IP - H1 cells
SPP,BACH1,HTD2,stemcells,BACH1 IP - H1 cells
SPP,SP1,HTD2,leukocytes,SP1 IP - GM12878 cells
SPP,ETS1,HTD2,lung,ETS1 IP - A549 cells
