Database,TF,TargetGene,Tissue,Experiment
SPP,MAX,MCAT,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1"
SPP,TBP,MCAT,uterus,TBP IP - HeLa cells
SPP,CTCF,MCAT,vasculature,"CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 "
SPP,SRF,MCAT,uterus,SRF IP - ECC1 cells
SPP,MYC,MCAT,uterus,MYC IP - HeLa cells
SPP,GATA3,MCAT,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,JQ1,MCAT,prostate,"JQI | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2"
SPP,STAT5A,MCAT,leukocytes,STAT5A IP - GM12878 cells
SPP,YY1,MCAT,lung,YY1 IP - A549 cells
SPP,FOXA2,MCAT,liver,FOXA2 IP - HepG2 cells
SPP,EBF1,MCAT,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,TBP,MCAT,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,DHT,MCAT,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h"
SPP,ATF2,MCAT,leukocytes,ATF2 IP - GM12878 cells
SPP,MXI1,MCAT,liver,MXI1 IP - HepG2 cells
SPP,FOXM1,MCAT,leukocytes,FOXM1 IP - GM12878 cells
SPP,REST,MCAT,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,CTCF,MCAT,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
SPP,ZEB1,MCAT,leukocytes,ZEB1 IP - GM12878 cells
SPP,CTCF,MCAT,liver,"CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 "
SPP,YY1,MCAT,uterus,YY1 IP - ECC1 cells
SPP,ELF1,MCAT,colon,ELF1 IP - HCT116 cells
SPP,SP1,MCAT,leukocytes,SP1 IP - GM12878 cells
SPP,ELF1,MCAT,mammarygland,ELF1 IP - MCF7 cells
SPP,UBTF,MCAT,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
SPP,TCF12,MCAT,lung,TCF12 IP - A549 cells
SPP,CEBPB,MCAT,uterus,CEBPB ChIP-Seq - HeLaS3
SPP,EGR1,MCAT,stemcells,EGR1 IP - H1 cells
SPP,MXI1,MCAT,stemcells,MXI1 IP - H1 cells
SPP,ZBTB7A,MCAT,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,MYBL2,MCAT,liver,MYBL2 IP - HepG2 cells
SPP,MXI1,MCAT,lung,MXI1 IP - IMR cells
SPP,JUNB,MCAT,colon,JUNB IP 
SPP,MAX,MCAT,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,ROSI,MCAT,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,PBX3,MCAT,cns,PBX3 IP - SK-N-SH cells
SPP,HMGN3,MCAT,leukocytes,HMGN3 IP - K562 cells
SPP,MAFF,MCAT,liver,MAFF IP - HepG2 cells
SPP,SRF,MCAT,colon,SRF IP - HCT116 cells
SPP,BAY082,MCAT,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,CTCF,MCAT,bone,CTCF IP - Osteoblasts 
SPP,MAX,MCAT,vasculature,MAX IP - HUVEC cells
SPP,GABPA,MCAT,lung,GABPA IP - A549 cells
SPP,HEY1,MCAT,leukocytes,HEY1 IP - K562 cells
SPP,PIAS1,MCAT,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,TCF12,MCAT,leukocytes,TCF12 IP - GM12878 cells
SPP,CTCF,MCAT,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
SPP,CEBPB,MCAT,mammarygland,CEBPB IP - MCF7 cells
SPP,CTCF,MCAT,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,CREB1,MCAT,stemcells,CREB1 IP - H1 cells
SPP,JUND,MCAT,stemcells,JUND IP - H1 cells
SPP,USF1,MCAT,stemcells,USF1 IP - H1 cells
SPP,JUND,MCAT,lung,JUND IP - A549 cells
SPP,MAX,MCAT,stemcells,MAX IP - H1 cells
SPP,ROSI,MCAT,leukocytes,ROSI | SPI1 ChIP-Seq
SPP,MTA3,MCAT,leukocytes,MTA3 IP - GM12878 cells
SPP,GATA1,MCAT,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,RELA,MCAT,mammarygland,TNF | RELA ChIP-Seq - Rep 2
SPP,TNF,MCAT,mammarygland,TNF | RELA ChIP-Seq - Rep 2
SPP,ELK1,MCAT,uterus,ELK1 IP - HeLa cells
SPP,SP1,MCAT,colon,SP1 IP - HCT116 cells
SPP,HEY1,MCAT,liver,HEY1 IP - HepG2 cells
SPP,EGR1,MCAT,colon,EGR1 IP - HCT116 cells
SPP,SRF,MCAT,mammarygland,SRF IP - MCF7 cells
SPP,GLI2,MCAT,colon,GLI2 IP 
SPP,REST,MCAT,stemcells,"REST IP - H1 cells, Rep 1"
SPP,USF1,MCAT,liver,USF1 IP - HepG2 cells
SPP,SREBF1,MCAT,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,22RHC; INS,MCAT,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,ZNF143,MCAT,leukocytes,ZNF143 IP - GM12878 cells
SPP,MYC,MCAT,lung,MYC IP - A549 cells
SPP,ZNF384,MCAT,leukocytes,ZNF384 IP - GM12878 cells
SPP,IRF4,MCAT,leukocytes,IRF4 IP
SPP,TEAD4,MCAT,leukocytes,TEAD4 IP - K562 cells
SPP,SRF,MCAT,liver,SRF IP - HepG2 cells
SPP,ELF1,MCAT,liver,ELF1 IP - HepG2 cells
SPP,YY1,MCAT,colon,YY1 IP - HCT116 cells
SPP,REST,MCAT,lung,REST IP - A549 cells
SPP,ZEB1,MCAT,liver,ZEB1 IP - HepG2 cells
