Database,TF,TargetGene,Tissue,Experiment
SPP,E2F4,HADHB,leukocytes,E2F4 IP - GM12878 cells
SPP,EGR1,HADHB,leukocytes,"EGR1 IP - GM12878 cells, Rep 1, EGR1 IP - K562 cells"
SPP,ATF3,HADHB,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells"
SPP,MAX,HADHB,cns,MAX IP - SK-N-SH cells
SPP,GATA3,HADHB,mammarygland,GATA3 IP - MCF7 cells
SPP,REST,HADHB,lung,REST IP - A549 cells
SPP,IRF1,HADHB,colon,IRF1 IP 
SPP,SP1,HADHB,stemcells,SP1 IP - H1 cells
SPP,POU2F1,HADHB,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
SPP,GRHL1,HADHB,colon,GRHL1 IP 
SPP,PBX3,HADHB,cns,PBX3 IP - SK-N-SH cells
SPP,USF1,HADHB,stemcells,USF1 IP - H1 cells
SPP,BARX1,HADHB,colon,BARX1 IP - Rep 1 
SPP,MAZ,HADHB,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,SP1,HADHB,liver,SP1 IP - HepG2 cells
SPP,CTCF,HADHB,colon,"CTCF IP - Caco , CTCF IP - HCT116 cells, CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 "
SPP,YY1,HADHB,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells"
SPP,CTCF,HADHB,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0"
SPP,ZNF143,HADHB,colon,ZNF143 IP 
SPP,HOXA4,HADHB,colon,HOXA4 IP 
SPP,USF2,HADHB,leukocytes,USF2 IP - GM12878 cells
SPP,STAT1,HADHB,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,HADHB,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,ELF1,HADHB,colon,ELF1 IP - HCT116 cells
SPP,CEBPB,HADHB,bone,CEBPB IP
SPP,SP1,HADHB,lung,SP1 IP - A549 cells
SPP,PBX3,HADHB,lung,PBX3 IP - A549 cells
SPP,MEF2A,HADHB,leukocytes,MEF2A IP - GM12878 cells
SPP,USF2,HADHB,uterus,USF2 IP - HeLa cells
SPP,TCF7L2,HADHB,mammarygland,TCF7L2 ChIP-Seq
SPP,HEY1,HADHB,liver,HEY1 IP - HepG2 cells
SPP,FORSK,HADHB,liver,CEBPB IP | FORSK - HepG2 cells
SPP,GATA2,HADHB,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,YY1,HADHB,uterus,YY1 IP - ECC1 cells
SPP,STAT1,HADHB,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2"
SPP,NFKB2,HADHB,leukocytes,NFKB2 IP - Rep 2
SPP,TEAD4,HADHB,uterus,TEAD4 IP - ECC1 cells
SPP,REST,HADHB,uterus,"REST IP - SK-N-SH cells, REST IP - ECC1 cells"
SPP,IFNA1,HADHB,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h"
SPP,ROSI,HADHB,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,FOSL2,HADHB,liver,FOSL2 IP - HepG2 cells
SPP,BHLHE40,HADHB,liver,BHLHE40 IP - HepG2 cells
SPP,POU2F2,HADHB,leukocytes,POU2F2 IP - GM12878 cells
SPP,IRF1,HADHB,pancreas,IRF1 IP
SPP,REST,HADHB,mammarygland,REST IP - MCF7 cells
SPP,ZNF263,HADHB,kidney,ZNF263 IP - HEK293 cells
SPP,TCF3,HADHB,leukocytes,TCF3 IP - GM12878 cells
SPP,MAX,HADHB,colon,MAX IP - HCT116 cells
SPP,MXI1,HADHB,cns,MXI1 IP - SK-N-SH cells 
SPP,EBF1,HADHB,leukocytes,EBF1 IP - GM12878 cells
SPP,ZNF83,HADHB,colon,ZNF83 IP 
SPP,MTA3,HADHB,leukocytes,MTA3 IP - GM12878 cells
SPP,KLF5,HADHB,stomach,KLF5 IP - KATOIII
SPP,E2F3,HADHB,colon,E2F3 IP 
SPP,UBTF,HADHB,leukocytes,UBTF IP - K562 cells
SPP,USF2,HADHB,stemcells,USF2 IP - H1 cells
SPP,RELA,HADHB,colon,RELA IP 
SPP,GATA1,HADHB,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,HMGN3,HADHB,leukocytes,HMGN3 IP - K562 cells
SPP,YY1,HADHB,colon,YY1 IP - HCT116 cells
SPP,FOXA2,HADHB,lung,FOXA2 IP - A549 cells
SPP,CREB1,HADHB,stemcells,CREB1 IP - H1 cells
SPP,RUNX1,HADHB,leukocytes,RUNX1 IP
SPP,SP1,HADHB,leukocytes,SP1 IP - GM12878 cells
SPP,JUND,HADHB,stemcells,JUND IP - H1 cells
SPP,SIX5,HADHB,lung,SIX5 IP | DEX - A549 cells
SPP,JUND,HADHB,lung,JUND IP - A549 cells
SPP,REST,HADHB,colon,REST IP - HCT116 cells
SPP,USF1,HADHB,uterus,USF1 IP - ECC1 cells
SPP,PBX3,HADHB,leukocytes,PBX3 IP - GM12878 cells
SPP,TCF12,HADHB,lung,TCF12 IP - A549 cells
SPP,USF1,HADHB,colon,USF1 IP - HCT116 cells
SPP,ARNTL,HADHB,bone,ARNTL IP
SPP,ZBTB7A,HADHB,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,CTCF,HADHB,pancreas,CTCF IP
SPP,MXI1,HADHB,uterus,MXI1 IP - HeLa cells
SPP,BCL3,HADHB,lung,BCL3 IP - A549 cells
SPP,ZNF143,HADHB,leukocytes,ZNF143 IP - GM12878 cells
SPP,TEAD4,HADHB,liver,TEAD4 IP - HepG2 cells
SPP,MAZ,HADHB,uterus,MAZ IP - HeLa cells
SPP,GTF2B,HADHB,uterus,GTF2B IP - Rep 2
SPP,CTCF,HADHB,bone,CTCF IP - Osteoblasts 
SPP,MYC,HADHB,lung,MYC IP - A549 cells
SPP,TEAD4,HADHB,colon,TEAD4 IP - HCT116 cells
SPP,SATB1,HADHB,liver,SATB1 IP
SPP,TCF12,HADHB,leukocytes,TCF12 IP - GM12878 cells
SPP,MXI1,HADHB,leukocytes,MXI1 IP - GM12878 cells
