Database,TF,TargetGene,Tissue,Experiment
SPP,SRF,HADHA,mammarygland,SRF IP - MCF7 cells
SPP,MAZ,HADHA,lung,MAZ IP - IMR cells
SPP,CTCF,HADHA,uterus,CTCF IP - HeLa cells 
SPP,ELF1,HADHA,liver,ELF1 IP - HepG2 cells
SPP,EGR1,HADHA,leukocytes,"EGR1 IP - GM12878 cells, Rep 1, EGR1 IP - K562 cells"
SPP,ATF3,HADHA,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells"
SPP,MAX,HADHA,cns,MAX IP - SK-N-SH cells
SPP,GATA3,HADHA,mammarygland,GATA3 IP - MCF7 cells
SPP,POU2F1,HADHA,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
SPP,SP1,HADHA,stemcells,SP1 IP - H1 cells
SPP,IRF1,HADHA,colon,IRF1 IP 
SPP,REST,HADHA,lung,REST IP - A549 cells
SPP,PBX3,HADHA,cns,PBX3 IP - SK-N-SH cells
SPP,USF1,HADHA,stemcells,USF1 IP - H1 cells
SPP,BARX1,HADHA,colon,BARX1 IP - Rep 1 
SPP,SP1,HADHA,liver,SP1 IP - HepG2 cells
SPP,MAZ,HADHA,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,CTCF,HADHA,colon,"CTCF IP - Caco , CTCF IP - HCT116 cells, CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 "
SPP,YY1,HADHA,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells"
SPP,CTCF,HADHA,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0"
SPP,ZNF143,HADHA,colon,ZNF143 IP 
SPP,USF2,HADHA,leukocytes,USF2 IP - GM12878 cells
SPP,HOXA4,HADHA,colon,HOXA4 IP 
SPP,STAT1,HADHA,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,HADHA,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,CEBPB,HADHA,bone,CEBPB IP
SPP,ELF1,HADHA,colon,ELF1 IP - HCT116 cells
SPP,PBX3,HADHA,lung,PBX3 IP - A549 cells
SPP,MEF2A,HADHA,leukocytes,MEF2A IP - GM12878 cells
SPP,TCF7L2,HADHA,mammarygland,TCF7L2 ChIP-Seq
SPP,SP1,HADHA,lung,SP1 IP - A549 cells
SPP,USF2,HADHA,uterus,USF2 IP - HeLa cells
SPP,FORSK,HADHA,liver,CEBPB IP | FORSK - HepG2 cells
SPP,HEY1,HADHA,liver,HEY1 IP - HepG2 cells
SPP,YY1,HADHA,uterus,YY1 IP - ECC1 cells
SPP,STAT1,HADHA,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2"
SPP,NFKB2,HADHA,leukocytes,NFKB2 IP - Rep 2
SPP,GATA2,HADHA,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,TEAD4,HADHA,uterus,TEAD4 IP - ECC1 cells
SPP,REST,HADHA,uterus,"REST IP - SK-N-SH cells, REST IP - ECC1 cells"
SPP,ROSI,HADHA,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,IFNA1,HADHA,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h"
SPP,FOSL2,HADHA,liver,FOSL2 IP - HepG2 cells
SPP,BHLHE40,HADHA,liver,BHLHE40 IP - HepG2 cells
SPP,POU2F2,HADHA,leukocytes,POU2F2 IP - GM12878 cells
SPP,IRF1,HADHA,pancreas,IRF1 IP
SPP,REST,HADHA,mammarygland,REST IP - MCF7 cells
SPP,TCF3,HADHA,leukocytes,TCF3 IP - GM12878 cells
SPP,MAX,HADHA,colon,MAX IP - HCT116 cells
SPP,EBF1,HADHA,leukocytes,EBF1 IP - GM12878 cells
SPP,MXI1,HADHA,cns,MXI1 IP - SK-N-SH cells 
SPP,ZNF83,HADHA,colon,ZNF83 IP 
SPP,KLF5,HADHA,stomach,KLF5 IP - KATOIII
SPP,ZNF263,HADHA,kidney,ZNF263 IP - HEK293 cells
SPP,MTA3,HADHA,leukocytes,MTA3 IP - GM12878 cells
SPP,UBTF,HADHA,leukocytes,UBTF IP - K562 cells
SPP,E2F3,HADHA,colon,E2F3 IP 
SPP,USF2,HADHA,stemcells,USF2 IP - H1 cells
SPP,RELA,HADHA,colon,RELA IP 
SPP,GATA1,HADHA,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,YY1,HADHA,colon,YY1 IP - HCT116 cells
SPP,HMGN3,HADHA,leukocytes,HMGN3 IP - K562 cells
SPP,RUNX1,HADHA,leukocytes,RUNX1 IP
SPP,FOXA2,HADHA,lung,FOXA2 IP - A549 cells
SPP,CREB1,HADHA,stemcells,CREB1 IP - H1 cells
SPP,JUND,HADHA,stemcells,JUND IP - H1 cells
SPP,SIX5,HADHA,lung,SIX5 IP | DEX - A549 cells
SPP,JUND,HADHA,lung,JUND IP - A549 cells
SPP,REST,HADHA,colon,REST IP - HCT116 cells
SPP,USF1,HADHA,uterus,USF1 IP - ECC1 cells
SPP,PBX3,HADHA,leukocytes,PBX3 IP - GM12878 cells
SPP,TCF12,HADHA,lung,TCF12 IP - A549 cells
SPP,SP1,HADHA,leukocytes,SP1 IP - GM12878 cells
SPP,USF1,HADHA,colon,USF1 IP - HCT116 cells
SPP,ARNTL,HADHA,bone,ARNTL IP
SPP,ZBTB7A,HADHA,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,CTCF,HADHA,pancreas,CTCF IP
SPP,MXI1,HADHA,uterus,MXI1 IP - HeLa cells
SPP,BCL3,HADHA,lung,BCL3 IP - A549 cells
SPP,ZNF143,HADHA,leukocytes,ZNF143 IP - GM12878 cells
SPP,E2F4,HADHA,leukocytes,E2F4 IP - GM12878 cells
SPP,TEAD4,HADHA,liver,TEAD4 IP - HepG2 cells
SPP,MAZ,HADHA,uterus,MAZ IP - HeLa cells
SPP,CTCF,HADHA,bone,CTCF IP - Osteoblasts 
SPP,GTF2B,HADHA,uterus,GTF2B IP - Rep 2
SPP,MYC,HADHA,lung,MYC IP - A549 cells
SPP,TEAD4,HADHA,colon,TEAD4 IP - HCT116 cells
SPP,TCF12,HADHA,leukocytes,TCF12 IP - GM12878 cells
SPP,SATB1,HADHA,liver,SATB1 IP
SPP,MXI1,HADHA,leukocytes,MXI1 IP - GM12878 cells
