Database,TF,TargetGene,Tissue,Experiment
SPP,CTCF,CBR4,skin,"CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 "
SPP,BHLHE40,CBR4,liver,BHLHE40 IP - HepG2 cells
SPP,CTCF,CBR4,leukocytes,"CTCF IP - GM12154 cells, Rep 1, CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM11811 cells, Rep 2, CTCF IP - GM2255 cells, Rep 2 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12866 cells , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM18486 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12869 cells , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM19193 cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM11881 cells, CTCF IP - F36P cells, Rep 11 , CTCF IP - GM06986 cells, CTCF IP -  CD20+ cells , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12868 cells , CTCF IP - F36P cells, Rep 18 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12828 cells, CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - GM12234 cells, CTCF IP - HL , CTCF IP - GM11811 cells, Rep 1, CTCF IP - CD14+ cells , CTCF IP - GM12814 cells, Rep 2, CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP -  DND , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - F36P cells, Rep 2 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM12870 cells , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - GM2255 cells, Rep 3 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM07346 cells, CTCF IP - GM11994 cells, Rep 2, CTCF IP - K562 cells, CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - F36P cells, Rep 10 , CTCF IP, CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM12871 cells , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM11831 cells, CTCF IP - GM2255 cells, Rep 1 , CTCF IP - K562 cells , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 "
SPP,ATF3,CBR4,stemcells,ATF3 IP - H1 cells
SPP,CTCF,CBR4,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 "
SPP,MAZ,CBR4,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,TBP,CBR4,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,TCF7L2,CBR4,pancreas,TCF7L2 IP
SPP,E2F8,CBR4,colon,E2F8 IP 
SPP,GTF2B,CBR4,lung,GTF2B IP
SPP,CTCF,CBR4,kidney,"CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 "
SPP,FOXP2,CBR4,cns,"FOXP2 IP - SK cells, FOXP2 IP - PFSK-1 cells"
SPP,FOXA1,CBR4,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,E2F1,CBR4,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
SPP,CTCF,CBR4,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 "
SPP,POU2F2,CBR4,leukocytes,POU2F2 IP - GM12878 cells
SPP,RELA,CBR4,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM19099 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM15510 cells"
SPP,TNF,CBR4,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells"
SPP,CTCF,CBR4,cns,"CTCF IP - SK-N-SH cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - SK cells, CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 "
SPP,CTCF,CBR4,colon,"CTCF IP - Caco , CTCF IP - Rep 1 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Rep 2 , CTCF IP - HCT116 cells, Rep 1 "
SPP,CREB1,CBR4,leukocytes,"CREB1 IP, CREB1 IP, CREB1 IP - K562 cells, CREB1 IP - GM12878 cells"
SPP,STAT3,CBR4,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY3, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7, STAT3 IP - U-2932"
SPP,GMEB2,CBR4,colon,GMEB2 IP 
SPP,CTCF,CBR4,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF7 cells, CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 "
SPP,CTCF,CBR4,vasculature,"CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 "
SPP,FOXA1,CBR4,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells"
SPP,CTCF,CBR4,lung,"CTCF IP - HPF cells, Rep 1 , CTCF IP - SAEC cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - A549 cells, CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF ChIP-Seq - A549, CTCF IP - IMR cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 "
SPP,JUN,CBR4,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
SPP,REST,CBR4,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2, REST IP - SK cells"
SPP,ZNF76,CBR4,kidney,ZNF76 IP | ZNF76 OE
SPP,CEBPB,CBR4,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP"
SPP,MYB,CBR4,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3"
SPP,SPI1,CBR4,leukocytes,"SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP - U-937 cells, Rep 10 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - GM12878 cells, Rep 3 "
SPP,CREB1,CBR4,lung,"CREB1 IP - A549 cells, Rep 1, CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 2"
SPP,REST,CBR4,colon,REST IP 
SPP,ZNF143,CBR4,leukocytes,"ZNF143 IP - HPB-ALL, ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells, ZNF143 IP - K562"
SPP,FOSL2,CBR4,lung,FOSL2 IP - A549 cells
SPP,GATA1,CBR4,leukocytes,GATA1 ChIP-Seq - SC266
SPP,OTX2,CBR4,stemcells,"OTX2 IP - Rep 2 , OTX2 IP - Rep 8 , OTX2 IP - Rep 10 , OTX2 IP - Rep 3 "
SPP,ZNF143,CBR4,uterus,"ZNF143 IP - HeLa cells, ZNF143 IP - HeLa, Rep 1, ZNF143 Ip - HeLa, Rep 2"
SPP,RUNX1,CBR4,leukocytes,"RUNX1 IP, SPI1 IP | RUNX1 KD, RUNX1 IP"
SPP,FOSL2,CBR4,liver,FOSL2 IP - HepG2 cells
SPP,MAX,CBR4,leukocytes,"MAX IP - K562 cells, Rep 1, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - K562 cells"
SPP,FOXP1,CBR4,leukocytes,"FOXP1 IP - BJAB, FOXP1 IP - HT, FOXP1 IP - OCI-LY19, FOXP1 IP - OCI-LY10"
SPP,IRF1,CBR4,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min"
SPP,IFNA1,CBR4,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min "
SPP,FOXA2,CBR4,liver,FOXA2 IP - HepG2 cells
SPP,TP53,CBR4,lung,"TP53 IP | TP53 KD - senescent, TP53 IP - growing, TP53 IP - senescent"
SPP,CTCF,CBR4,stemcells,"CTCF IP - H1 cells, CTCF IP - H1 cells , CTCF IP - Rep 5 , CTCF IP - Rep 6 "
SPP,ELF1,CBR4,cns,ELF1 IP - SK-N-SH cells
SPP,ZNF143,CBR4,stemcells,ZNF143 IP - H1 cells
SPP,E2F3,CBR4,colon,E2F3 IP 
SPP,SP1,CBR4,leukocytes,SP1 IP - GM12878 cells
SPP,TCF7L2,CBR4,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq"
SPP,DHT,CBR4,mammarygland,"DHT | TCF7L2 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
SPP,USF1,CBR4,colon,USF1 IP - HCT116 cells
SPP,TCF12,CBR4,lung,TCF12 IP - A549 cells
SPP,ERG,CBR4,prostate,"DMSO | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 2, DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq"
SPP,GABPA,CBR4,leukocytes,"GABPA IP - HL cells, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 1 "
SPP,CREB1,CBR4,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2"
SPP,GABPA,CBR4,liver,"GABPA IP, GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
SPP,CEBPB,CBR4,leukocytes,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP"
SPP,NANOG,CBR4,stemcells,"NANOG IP - Rep 2 , NANOG IP - Rep 2, NANOG IP - Rep 8 , NANOG IP - H1 cells, NANOG IP - Rep 1, NANOG IP - Rep 6 , NANOG IP - Rep 5 , NANOG IP - Rep 4 , NANOG IP - Rep 3 , NANOG IP - Rep 9 "
SPP,CDX2,CBR4,colon,"CDX2 IP | 125DVD3, CDX2 IP"
SPP,125DVD3,CBR4,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3, TCF4 IP | 125DVD3"
SPP,FOS,CBR4,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h"
SPP,4HT,CBR4,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells"
SPP,YY1,CBR4,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells"
SPP,ATRA,CBR4,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,ETS1,CBR4,leukocytes,"ETS1 IP, ETS1 IP - GM12878 cells, ETS1 IP - K562 cells"
SPP,FOXA1,CBR4,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,17BE2,CBR4,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
SPP,ZBTB7A,CBR4,uterus,ZBTB7A IP - ECC1 cells
SPP,REST,CBR4,leukocytes,"REST IP - GM12878 cells, Rep 2"
SPP,E2F1,CBR4,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
SPP,CEBPB,CBR4,colon,"CEBPB IP | 125DVD3, CEBPB IP, CEBPB IP - HCT116 cells"
SPP,CEBPB,CBR4,lung,CEBPB ChIP-Seq - IMR90
SPP,ETV5,CBR4,colon,ETV5 IP 
SPP,GABPA,CBR4,prostate,"GABPA IP | R1881, GABPA IP - Rep 2, GABPA IP - Rep 1"
SPP,ELK1,CBR4,leukocytes,ELK1 IP - GM12878 cells
SPP,DEX,CBR4,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,IRF1,CBR4,colon,IRF1 IP 
SPP,MAX,CBR4,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1"
SPP,REST,CBR4,stemcells,"REST IP - H1 cells, Rep 1"
SPP,TEAD4,CBR4,liver,TEAD4 IP - HepG2 cells
SPP,CREB1,CBR4,liver,"CREB1 IP, CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells"
SPP,MAX,CBR4,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells"
SPP,ZNF384,CBR4,leukocytes,"ZNF384 IP - GM12878 cells, ZNF384 IP - K562 cells"
SPP,MYC,CBR4,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h"
SPP,IFNG,CBR4,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 4, STAT1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 1, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2"
SPP,KLF11,CBR4,adiposetissue,"KLF11 ChIP-Seq, Rep 2"
SPP,CTCF,CBR4,heart,"CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 "
SPP,ELF1,CBR4,liver,ELF1 IP - HepG2 cells
SPP,SIX5,CBR4,leukocytes,"SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2, SIX5 IP - K562 cells, Rep 1"
SPP,ELF3,CBR4,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP"
SPP,KLF5,CBR4,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP"
SPP,CTCF,CBR4,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 3"
SPP,GATA4,CBR4,stemcells,"GATA4 IP - Rep 8 , GATA4 IP - Rep 9 , GATA4 IP - Rep 10 "
SPP,GTF2B,CBR4,uterus,GTF2B IP - Rep 2
SPP,ARID3A,CBR4,liver,ARID3A IP - HepG2 cells
SPP,STAT1,CBR4,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,CBR4,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,TCF3,CBR4,leukocytes,TCF3 IP - GM12878 cells
SPP,ZNF143,CBR4,kidney,ZNF143 IP - HEK293-T-rex
SPP,ATF3,CBR4,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells"
SPP,CTCF,CBR4,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 "
SPP,HEY1,CBR4,leukocytes,HEY1 IP - K562 cells
SPP,JUND,CBR4,stemcells,JUND IP - H1 cells
SPP,SRF,CBR4,colon,SRF IP - HCT116 cells
SPP,JUND,CBR4,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells"
SPP,JUND,CBR4,lung,JUND IP - A549 cells
SPP,GATA3,CBR4,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,CREB1,CBR4,stemcells,CREB1 IP - H1 cells
SPP,HEY1,CBR4,liver,HEY1 IP - HepG2 cells
SPP,CEBPB,CBR4,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells"
SPP,MAZ,CBR4,uterus,MAZ IP - HeLa cells
SPP,RUNX1T1,CBR4,leukocytes,RUNX1T1 IP
SPP,EOMES,CBR4,stemcells,"EOMES IP - Rep 1 , EOMES IP - Rep 2 , EOMES IP - Rep 3 "
SPP,ELF1,CBR4,mammarygland,ELF1 IP - MCF7 cells
SPP,FOXA1,CBR4,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - ES D7, FOXA1 IP - ES D2"
SPP,JUN,CBR4,leukocytes,"JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 2"
SPP,FOXM1,CBR4,mammarygland,FOXM1 IP | THSP - DS006
SPP,MXI1,CBR4,liver,MXI1 IP - HepG2 cells
SPP,GABPA,CBR4,lung,GABPA IP - A549 cells
