,Database,TF,TargetGene,Tissue,Experiment
85,SPP,HES6,AACS,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
86,SPP,CREB1,AACS,liver,"CREB1 IP, CREB1 IP - HepG2 cells"
87,SPP,ELF1,AACS,liver,ELF1 IP - HepG2 cells
88,SPP,JUND,AACS,stemcells,JUND IP - H1 cells
89,SPP,MYC,AACS,mammarygland,DHT | MYC ChIP-Seq
90,SPP,MXI1,AACS,liver,MXI1 IP - HepG2 cells
91,SPP,PBX3,AACS,lung,PBX3 IP - A549 cells
92,SPP,MAX,AACS,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2"
93,SPP,MXI1,AACS,cns,MXI1 IP - SK-N-SH cells 
94,SPP,CTCF,AACS,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
95,SPP,YY1,AACS,liver,YY1 IP - HepG2 cells
96,SPP,FOXA2,AACS,liver,FOXA2 IP - HepG2 cells
97,SPP,MAX,AACS,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1"
98,SPP,MAX,AACS,colon,MAX IP - HCT116 cells
99,SPP,NFKB1,AACS,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1"
100,SPP,BHLHE40,AACS,leukocytes,BHLHE40 IP - GM12878 cells
101,SPP,PAX5,AACS,leukocytes,PAX5 IP - GM12892 cells
102,SPP,USF1,AACS,cns,USF1 IP | ATRA - SK-N-SH cells
103,SPP,ATRA,AACS,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
104,SPP,MAZ,AACS,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
105,SPP,TBP,AACS,stemcells,TBP IP - H1 cells
106,SPP,IRF1,AACS,colon,IRF1 IP 
107,SPP,SRF,AACS,colon,SRF IP - HCT116 cells
108,SPP,DEX,AACS,mammarygland,DEX | FOXA1 ChIP-Seq - Rep 2
109,SPP,ELF1,AACS,colon,ELF1 IP - HCT116 cells
110,SPP,CEBPB,AACS,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90"
111,SPP,ELK1,AACS,uterus,ELK1 IP - HeLa cells
112,SPP,REST,AACS,stemcells,"REST IP - H1 cells, Rep 1"
113,SPP,IRF4,AACS,leukocytes,IRF4 IP
114,SPP,ELF1,AACS,mammarygland,ELF1 IP - MCF7 cells
115,SPP,CTCF,AACS,adiposetissue,CTCF ChIP-Seq - d 9
116,SPP,CEBPA,AACS,leukocytes,CEBPA IP
117,SPP,E2F6,AACS,leukocytes,E2F6 IP - K562 cells
118,SPP,E2F6,AACS,stemcells,E2F6 IP - H1 cells
119,SPP,ELF1,AACS,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
120,SPP,FOXA2,AACS,lung,FOXA2 IP - A549 cells
121,SPP,ZBTB7A,AACS,uterus,ZBTB7A IP - ECC1 cells
122,SPP,SP1,AACS,leukocytes,SP1 IP - GM12878 cells
123,SPP,GABPA,AACS,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
124,SPP,ZBTB7A,AACS,liver,ZBTB7A IP - HepG2 cells
125,SPP,MXI1,AACS,lung,MXI1 IP - IMR cells
126,SPP,TFAP4,AACS,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2"
127,SPP,CTCF,AACS,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 "
128,SPP,MAX,AACS,lung,MAX IP - A549 cells
129,SPP,ZNF143,AACS,leukocytes,ZNF143 IP - GM12878 cells
130,SPP,TBP,AACS,leukocytes,TBP IP - K562 cells
131,SPP,TBP,AACS,liver,TBP IP - HepG2 cells
132,SPP,CREB1,AACS,leukocytes,CREB1 IP - GM12878 cells
133,SPP,MXI1,AACS,uterus,MXI1 IP - HeLa cells
134,SPP,HEY1,AACS,leukocytes,HEY1 IP - K562 cells
135,SPP,YY1,AACS,uterus,YY1 IP - ECC1 cells
136,SPP,E2F1,AACS,mammarygland,E2F1 IP - MCF7 cells
137,SPP,CTCF,AACS,mammarygland,CTCF IP - MCF7 cells
138,SPP,CEBPA,AACS,adiposetissue,CEBPA ChIP-Seq
139,SPP,REST,AACS,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK cells"
140,SPP,CREB1,AACS,stemcells,CREB1 IP - H1 cells
141,SPP,HOXA4,AACS,colon,HOXA4 IP 
142,SPP,USF1,AACS,liver,USF1 IP - HepG2 cells
143,SPP,PBX3,AACS,leukocytes,PBX3 IP - GM12878 cells
144,SPP,ZNF263,AACS,kidney,ZNF263 IP - HEK293 cells
145,SPP,FORSK,AACS,liver,CEBPB IP | FORSK - HepG2 cells
146,SPP,BICALU,AACS,prostate,HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1
