,Database,TF,TargetGene,Tissue,Experiment
0,SPP,TCF4,DPEP1,colon,"TCF4 IP | 125DVD3, TCF4 IP"
1,SPP,125DVD3,DPEP1,colon,"TCF4 IP | 125DVD3, CDX2 IP | 125DVD3, CEBPB IP | 125DVD3"
2,SPP,TAL1,DPEP1,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells, TAL1  IP - Rep 2"
3,SPP,FOXA1,DPEP1,stemcells,"FOXA1 IP - ES D5, FOXA1 IP - Rep 5 , FOXA1 IP - ES D7"
4,SPP,CTCF,DPEP1,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 "
5,SPP,FOXA1,DPEP1,prostate,"EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, CON KD | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1"
6,SPP,CEBPB,DPEP1,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3"
7,SPP,SPI1,DPEP1,leukocytes,"SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
8,SPP,GATA4,DPEP1,stemcells,"GATA4 IP - Rep 11 , GATA4 IP - Rep 9 , GATA4 IP - Rep 10 , GATA4 IP - Rep 8 "
9,SPP,CTCF,DPEP1,lung,"CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - WI-38 cells, Rep 2 , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, Rep 1 , CTCF IP - IMR cells, CTCF IP - AG04450 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 2 , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells"
