,Database,TF,TargetGene,Tissue,Experiment
0,SPP,TAL1,GPX1,colon,TAL1 IP 
1,SPP,IKZF1,GPX1,leukocytes,IKZF1 IP - GM12878 cells
2,SPP,TP53,GPX1,colon,"TP53 IP | CAMPTO, TP53 IP | NUTL3 - HCT-116"
3,SPP,CAMPTO,GPX1,colon,TP53 IP | CAMPTO
4,SPP,JUND,GPX1,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells "
5,SPP,IRF1,GPX1,colon,IRF1 IP 
6,SPP,ELF1,GPX1,lung,ELF1 IP - A549 cells
7,SPP,MAX,GPX1,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells"
8,SPP,TP63,GPX1,skin,"TP63 IP, TP63 IP | BANF1 KD, TP63 IP, TP63 IP"
9,SPP,STAT1,GPX1,leukocytes,"STAT1 IP - Rep 2, STAT1 IP - Rep 6, STAT1 IP - Rep 3, STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4"
10,SPP,IFNG,GPX1,leukocytes,"STAT1 IP - Rep 2, STAT1 IP - Rep 6, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min, JUN IP | IFNG - K562 cells, 6 h, JUN IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4"
11,SPP,TP53,GPX1,bone,"TP53 IP | NUTL3, TP53 IP - SJSA1, TP53 IP - Etopo, TP53 IP | TP53 OE, TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE, TP53 IP - ActD, TP53 IP | TP53RR OE"
12,SPP,NUTL3,GPX1,bone,TP53 IP | NUTL3
