,Database,TF,TargetGene,Tissue,Experiment
86,SPP,CTCF,TBXAS1,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 "
87,SPP,USF1,TBXAS1,stemcells,USF1 IP - H1 cells
88,SPP,MXI1,TBXAS1,lung,MXI1 IP - IMR cells
89,SPP,MAX,TBXAS1,lung,MAX IP - A549 cells
90,SPP,CTCF,TBXAS1,kidney,"CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 "
91,SPP,PIAS1,TBXAS1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
92,SPP,ZBTB7A,TBXAS1,uterus,ZBTB7A IP - ECC1 cells
93,SPP,TP53,TBXAS1,lung,"TP53 IP - propapoptic, Rep 1"
94,SPP,ERG,TBXAS1,prostate,"DMSO | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h"
95,SPP,FOSL2,TBXAS1,mammarygland,FOSL2 IP - MCF7 cells
96,SPP,CTCF,TBXAS1,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - T47D cells, CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 "
97,SPP,FOXA1,TBXAS1,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells"
98,SPP,DEX,TBXAS1,lung,"FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells "
99,SPP,YY1,TBXAS1,uterus,YY1 IP - ECC1 cells
100,SPP,SIX2,TBXAS1,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1, SIX2 IP -  16 weeks"
