,Database,TF,TargetGene,Tissue,Experiment
0,SPP,FOSL2,CYP1A1,liver,FOSL2 IP - HepG2 cells
1,SPP,SOX2,CYP1A1,esophagus,SOX2 IP - KYSE-70
2,SPP,STAT3,CYP1A1,leukocytes,"STAT3 IP - OCI-LY19, STAT3 IP - OCI-LY7, STAT3 IP - U-2932, STAT3 IP - SU-DHL-4"
3,SPP,EGR1,CYP1A1,stemcells,EGR1 IP - H1 cells
4,SPP,MAX,CYP1A1,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells"
5,SPP,NANOG,CYP1A1,stemcells,NANOG IP - H1 cells
6,SPP,SPI1,CYP1A1,leukocytes,"SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - U-937 cells, Rep 1 , SPI1 IP"
7,SPP,E2F1,CYP1A1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
8,SPP,MYC,CYP1A1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 6 h"
9,SPP,IFNG,CYP1A1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, JUN IP | IFNG - K562 cells, 30 min"
10,SPP,CTCF,CYP1A1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 "
11,SPP,ELF1,CYP1A1,colon,ELF1 IP - HCT116 cells
12,SPP,EGR1,CYP1A1,colon,EGR1 IP - HCT116 cells
13,SPP,REST,CYP1A1,liver,"REST IP - HepG2 cells, Rep 1"
14,SPP,ATF1,CYP1A1,leukocytes,ATF1 IP - K562 cells
15,SPP,MAX,CYP1A1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1"
16,SPP,JUND,CYP1A1,mammarygland,"JUND IP - T47D cells, JUND IP - MCF7 cells"
17,SPP,ZC3H8,CYP1A1,colon,ZC3H8 IP
18,SPP,CEBPB,CYP1A1,leukocytes,"CEBPB IP - HL-60 cells, Rep 2 , CEBPB ChIP-Seq - K562, CEBPB IP - K562 cells, CEBPB IP - HL-60 cells, Rep 1 "
19,SPP,MYC,CYP1A1,mammarygland,DHT | MYC ChIP-Seq
20,SPP,DHT,CYP1A1,mammarygland,DHT | MYC ChIP-Seq
21,SPP,SP1,CYP1A1,stemcells,SP1 IP - H1 cells
