,Database,TF,TargetGene,Tissue,Experiment
0,SPP,RUNX1,ALOX5,leukocytes,"RUNX1 IP - Rep 2, SPI1 IP | RUNX1 KD, RUNX1 IP - N terminus 1, RUNX1 IP - N terminus 2, RUNX1 IP, RUNX1 IP - Rep 1"
1,SPP,FOXA1,ALOX5,pancreas,FOXA1 IP
2,SPP,CEBPB,ALOX5,leukocytes,"CEBPB IP| oxLDL  - Rep 207, CEBPB IP - Rep 204, CEBPB IP - Rep 203, CEBPB IP | oxLDL  - Rep 205, CEBPB IP, CEBPB IP, CEBPB IP | oxLDL  - Rep 206, CEBPB IP, CEBPB IP - Rep 202, CEBPB IP - K562 cells, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP - HL-60 cells, Rep 1 , CEBPB ChIP-Seq - K562, CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 201, CEBPB IP"
3,SPP,FOSL2,ALOX5,liver,FOSL2 IP - HepG2 cells
4,SPP,TAL1,ALOX5,leukocytes,TAL1 IP - MOLT3
5,SPP,CTCF,ALOX5,leukocytes,"CTCF IP - K562 cells, CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - MS1 cells, Rep 2 "
6,SPP,SPI1,ALOX5,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL-60 cells, Rep 2 , SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - HL-60 cells, Rep 1 , SPI1 IP - K562 cells, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - GM12878 cells, SPI1 IP - HL cells"
7,SPP,CEBPB,ALOX5,colon,"CEBPB IP - HCT116 cells, CEBPB IP, CEBPB IP | 125DVD3"
8,SPP,MAZ,ALOX5,uterus,MAZ IP - HeLa cells
9,SPP,GATA3,ALOX5,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells"
10,SPP,CEBPB,ALOX5,stemcells,"CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP"
11,SPP,FOXA2,ALOX5,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D5"
12,SPP,RELA,ALOX5,leukocytes,"RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM19099 cells"
13,SPP,TNF,ALOX5,leukocytes,RELA IP | TNF - GM12891 cells
14,SPP,STAT1,ALOX5,leukocytes,"STAT1 IP - Rep 2, STAT1 IP - Rep 5, STAT1 IP - Rep 6, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4"
15,SPP,IFNG,ALOX5,leukocytes,"STAT1 IP - Rep 2, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 6, STAT1 IP - Rep 3, IRF1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4"
16,SPP,FOXA1,ALOX5,mammarygland,DEX | FOXA1 ChIP-Seq - Rep 2
17,SPP,DEX,ALOX5,mammarygland,DEX | FOXA1 ChIP-Seq - Rep 2
18,SPP,SMARCC1,ALOX5,uterus,SMARCC1 IP - HeLa cells
19,SPP,CEBPB,ALOX5,mammarygland,CEBPB IP - MCF7 cells
20,SPP,JUND,ALOX5,uterus,JUND IP - HeLa cells
21,SPP,ATF3,ALOX5,colon,ATF3 IP | CAMPTO
22,SPP,IRF1,ALOX5,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 3"
23,SPP,E2F1,ALOX5,mammarygland,E2F1 IP - MCF7 cells
24,SPP,IRF4,ALOX5,leukocytes,IRF4 IP
25,SPP,HOXA4,ALOX5,colon,HOXA4 IP 
26,SPP,MAX,ALOX5,leukocytes,"MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2"
27,SPP,ELF3,ALOX5,pancreas,"ELF3 IP, ELF3 IP"
28,SPP,EGR1,ALOX5,uterus,EGR1 IP - ECC1 cells
29,SPP,EGR1,ALOX5,liver,EGR1 IP - MCF7 cells
30,SPP,E2F4,ALOX5,leukocytes,E2F4 IP - K562 cells
31,SPP,MYB,ALOX5,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4"
32,SPP,EBF1,ALOX5,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
