,Database,TF,TargetGene,Tissue,Experiment
61,SPP,CEBPB,LTC4S,mammarygland,CEBPB IP - MCF7 cells
62,SPP,CTCF,LTC4S,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells "
63,SPP,HEY1,LTC4S,liver,HEY1 IP - HepG2 cells
64,SPP,PBX3,LTC4S,lung,PBX3 IP - A549 cells
65,SPP,MYC,LTC4S,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
66,SPP,ELF3,LTC4S,pancreas,"ELF3 IP, ELF3 IP"
67,SPP,SRF,LTC4S,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 4 , SRF IP - Rep 1 , SRF IP - Rep 2 , SRF IP - Rep 3 "
68,SPP,TP53,LTC4S,bone,"TP53 pS15 IP - ActD, TP53 pS15 IP - Etopo"
69,SPP,CTCF,LTC4S,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI "
70,SPP,REST,LTC4S,pancreas,"REST IP - Panc1 cells, Rep 3"
71,SPP,MAX,LTC4S,cns,MAX IP - SK-N-SH cells
72,SPP,MYB,LTC4S,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 1"
73,SPP,GATA3,LTC4S,lung,GATA3 IP - A549 cells
74,SPP,MAX,LTC4S,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
75,SPP,SMAD1,LTC4S,hspcs,"SMAD1 IP - Rep 2, SMAD1 IP - Rep 3"
76,SPP,R1881,LTC4S,prostate,"GABPA IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq"
77,SPP,MYBL2,LTC4S,liver,MYBL2 IP - HepG2 cells
78,SPP,FOSL2,LTC4S,liver,FOSL2 IP - HepG2 cells
79,SPP,EGR1,LTC4S,colon,EGR1 IP - HCT116 cells
80,SPP,REST,LTC4S,liver,"REST IP - HepG2 cells, Rep 2"
81,SPP,CREB1,LTC4S,lung,CREB1 IP | DEX - A549 cells
82,SPP,DEX,LTC4S,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, USF1 IP | DEX - A549 cells"
83,SPP,E2F1,LTC4S,uterus,"E2F1 IP - HeLa cells, Rep 2"
84,SPP,PAX5,LTC4S,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells, PAX5 IP - GM12891 cells"
85,SPP,YY1,LTC4S,liver,YY1 IP - HepG2 cells
86,SPP,HES6,LTC4S,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
87,SPP,IRF4,LTC4S,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells"
88,SPP,TEAD4,LTC4S,uterus,TEAD4 IP - ECC1 cells
89,SPP,FOXA1,LTC4S,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
90,SPP,TP53,LTC4S,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
91,SPP,GABPA,LTC4S,stemcells,GABPA IP - H1 cells
92,SPP,REST,LTC4S,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells"
93,SPP,HOXA6,LTC4S,colon,HOXA6 IP 
94,SPP,YY1,LTC4S,stemcells,YY1 IP - H1 cells
95,SPP,TCF12,LTC4S,lung,TCF12 IP - A549 cells
