,Database,TF,TargetGene,Tissue,Experiment
31,SPP,POU2F1,GPX2,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
32,SPP,FOXA1,GPX2,pancreas,"FOXA1 IP | KLF5 KO, FOXA1 IP, FOXA1 IP"
33,SPP,CTCF,GPX2,pancreas,CTCF IP
34,SPP,DHT,GPX2,mammarygland,DHT | FOXA1 ChIP-Seq
35,SPP,SOX2,GPX2,thyroidgland,SOX2 IP - TT MTC
36,SPP,TP63,GPX2,lung,TP63 IP - HCC95
37,SPP,GATA4,GPX2,stomach,GATA4 IP - AGS
38,SPP,CTCF,GPX2,liver,CTCF IP
39,SPP,GABPA,GPX2,leukocytes,"GABPA IP - Jurkat, Rep 1, GABPA IP - Jurkat, Rep 2"
40,SPP,TCF7L2,GPX2,mammarygland,TCF7L2 ChIP-Seq
41,SPP,HNF1B,GPX2,pancreas,HNF1B IP
42,SPP,FOXA2,GPX2,embryonictissue,FOXA2 IP - Rep 1
43,SPP,KLF5,GPX2,stomach,KLF5 IP - KATOIII
44,SPP,CREB1,GPX2,liver,CREB1 IP
45,SPP,CEBPB,GPX2,stemcells,CEBPB IP
46,SPP,TP53,GPX2,bone,TP53 IP
