,Database,TF,TargetGene,Tissue,Experiment
102,SPP,USF1,ACOX3,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
103,SPP,ATRA,ACOX3,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
104,SPP,BCL11A,ACOX3,leukocytes,BCL11A IP - GM12878 cells
105,SPP,USF1,ACOX3,stemcells,USF1 IP - H1 cells
106,SPP,TBP,ACOX3,leukocytes,"TBP IP - K562 cells, TBP IP - GM12878 cells"
107,SPP,BCL3,ACOX3,leukocytes,BCL3 IP - GM12878 cells
108,SPP,CTCF,ACOX3,mammarygland,"CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 "
109,SPP,TP53,ACOX3,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
110,SPP,JUND,ACOX3,mammarygland,JUND IP - T47D cells
111,SPP,MAX,ACOX3,colon,MAX IP - HCT116 cells
112,SPP,JUN,ACOX3,mammarygland,"JUN IP - Rep 2, JUN IP | CPDA, JUN IP - Rep 1"
113,SPP,CTCF,ACOX3,lung,"CTCF IP - SAEC cells, Rep 2 , CTCF IP - HPF cells, Rep 1 , CTCF IP - SAEC cells, Rep 1 "
114,SPP,POU2F2,ACOX3,leukocytes,POU2F2 IP - GM12878 cells
115,SPP,MXI1,ACOX3,lung,MXI1 IP - IMR cells
116,SPP,MXI1,ACOX3,stemcells,MXI1 IP - H1 cells
117,SPP,ZFP42,ACOX3,stemcells,"ZFP42 IP - Rep 1 , ZFP42 IP - Rep 3 , ZFP42 IP - Rep 2 "
118,SPP,SIX5,ACOX3,stemcells,SIX5 IP - H1 cells
119,SPP,CTCF,ACOX3,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 "
120,SPP,SRF,ACOX3,colon,SRF IP - HCT116 cells
121,SPP,ATF2,ACOX3,leukocytes,ATF2 IP - GM12878 cells
122,SPP,ELK4,ACOX3,uterus,"ELK4 IP - HeLa, Rep 2, ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1"
123,SPP,MAX,ACOX3,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1"
124,SPP,JUN,ACOX3,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 2"
125,SPP,PBX3,ACOX3,leukocytes,PBX3 IP - GM12878 cells
126,SPP,ZKSCAN1,ACOX3,uterus,ZKSCAN1 IP - HeLa cells
127,SPP,CEBPB,ACOX3,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells"
