,Database,TF,TargetGene,Tissue,Experiment
75,SPP,CTCF,SPTLC3,pancreas,CTCF IP
76,SPP,FLI1,SPTLC3,hspcs,FLI1 IP
77,SPP,CTCF,SPTLC3,lung,"CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP | DEX - A549 cells"
78,SPP,CEBPB,SPTLC3,bone,"CEBPB IP, CEBPB IP"
79,SPP,CTCF,SPTLC3,bone,CTCF IP - Osteoblasts 
80,SPP,CTCF,SPTLC3,stemcells,"CTCF IP - H1 cells, CTCF IP - H1 cells "
81,SPP,FOXA2,SPTLC3,lung,FOXA2 IP - A549 cells
82,SPP,SP1,SPTLC3,lung,SP1 IP - A549 cells
83,SPP,POU2F1,SPTLC3,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
84,SPP,CEBPB,SPTLC3,uterus,CEBPB ChIP-Seq - HeLaS3
85,SPP,NFYB,SPTLC3,leukocytes,NFYB IP - GM12878 cells
86,SPP,MAFF,SPTLC3,liver,MAFF IP - HepG2 cells
87,SPP,IRF4,SPTLC3,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells"
88,SPP,USF2,SPTLC3,stemcells,USF2 IP - H1 cells
89,SPP,SPI1,SPTLC3,hspcs,"SPI1 IP -  Rep 1, SPI1 IP - Rep 2"
90,SPP,JUND,SPTLC3,liver,JUND IP - HepG2 cells
91,SPP,NFATC1,SPTLC3,leukocytes,NFATC1 IP - GM12878 cells
92,SPP,GATA3,SPTLC3,lung,GATA3 IP - A549 cells
93,SPP,MTA3,SPTLC3,leukocytes,MTA3 IP - GM12878 cells
94,SPP,TCF7L2,SPTLC3,uterus,TCF7L2 IP - HeLa cells
95,SPP,FOSL2,SPTLC3,lung,FOSL2 IP - A549 cells
96,SPP,JUN,SPTLC3,mammarygland,"JUN IP | DEX, JUN IP | CPDA, JUN IP - Rep 1, JUN IP - Rep 2"
97,SPP,DEX,SPTLC3,mammarygland,JUN IP | DEX
98,SPP,MXI1,SPTLC3,lung,MXI1 IP - IMR cells
99,SPP,TEAD1,SPTLC3,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2"
100,SPP,E2F4,SPTLC3,mammarygland,E2F4 IP | 4HT - MCF10 cells
101,SPP,CREB1,SPTLC3,leukocytes,CREB1 IP - GM12878 cells
102,SPP,PAX5,SPTLC3,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1"
103,SPP,FOSL2,SPTLC3,liver,FOSL2 IP - HepG2 cells
104,SPP,CEBPB,SPTLC3,liver,CEBPB ChIP-Seq - HepG2
105,SPP,SP1,SPTLC3,leukocytes,SP1 IP - GM12878 cells
106,SPP,NKX3-1,SPTLC3,prostate,DHT | NKX3-1 ChIP-Seq
107,SPP,MAX,SPTLC3,uterus,MAX IP - ECC1 cells
108,SPP,ZEB1,SPTLC3,liver,ZEB1 IP - HepG2 cells
109,SPP,KLF11,SPTLC3,adiposetissue,"KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2"
110,SPP,HES6,SPTLC3,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1
111,SPP,CREB1,SPTLC3,uterus,CREB1 IP - ECC1 cells
