,Database,TF,TargetGene,Tissue,Experiment
0,SPP,GABPA,LPIN2,leukocytes,"GABPA IP - HL cells, GABPA IP - Jurkat, Rep 1, GABPA IP - Jurkat, Rep 2"
1,SPP,GTF2B,LPIN2,uterus,GTF2B IP - Rep 2
2,SPP,YY1,LPIN2,colon,YY1 IP - HCT116 cells
3,SPP,ATF3,LPIN2,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells"
4,SPP,MXI1,LPIN2,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells"
5,SPP,MAX,LPIN2,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
6,SPP,SPI1,LPIN2,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - HL-60 cells, Rep 1 , SPI1 IP - U-937 cells, Rep 6 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP - HL-60 cells, Rep 2 , SPI1 IP - U-937 cells, Rep 3 , SPI1 IP"
7,SPP,E2F1,LPIN2,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3"
8,SPP,HES6,LPIN2,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3"
9,SPP,CTCF,LPIN2,liver,"CTCF IP - SK-N-SH cells, CTCF IP"
