,Database,TF,TargetGene,Tissue,Experiment
0,SPP,KLF11,AGPAT4,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
1,SPP,ROSI,AGPAT4,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
2,SPP,JUND,AGPAT4,leukocytes,JUND IP - K562 cells
3,SPP,REST,AGPAT4,cns,"REST IP - SK-N-SH cells, REST IP - SK cells, REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells, REST IP - PFSK-N-SH cells1 cells, Rep 1"
4,SPP,FOXA2,AGPAT4,stemcells,"FOXA2 IP - ES D10, FOXA2 IP - ES D2, FOXA2 IP - Rep 5 , FOXA2 IP - ES D7, FOXA2 IP - ES D5"
5,SPP,SPI1,AGPAT4,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - GM12891 cells, SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - K562 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL cells"
6,SPP,FOXA1,AGPAT4,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, EtOH | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 + FBS | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq"
7,SPP,R1881,AGPAT4,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2"
8,SPP,PIAS1,AGPAT4,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
9,SPP,SIX5,AGPAT4,lung,SIX5 IP | DEX - A549 cells
10,SPP,ATF2,AGPAT4,stemcells,ATF2 IP - H1 cells
11,SPP,MYB,AGPAT4,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - MOLT3"
12,SPP,FOXA2,AGPAT4,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1"
13,SPP,RELA,AGPAT4,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells"
14,SPP,TNF,AGPAT4,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells"
15,SPP,STAT3,AGPAT4,uterus,STAT3 IP - HeLa cells
16,SPP,JUN,AGPAT4,colon,JUN IP 
17,SPP,ATF3,AGPAT4,leukocytes,ATF3 IP - K562 cells
18,SPP,CEBPB,AGPAT4,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
19,SPP,ZNF384,AGPAT4,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells"
20,SPP,GTF2F1,AGPAT4,leukocytes,GTF2F1 IP - K562 cells
21,SPP,CREB1,AGPAT4,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells, CREB1 IP"
22,SPP,GATA3,AGPAT4,cns,"GATA3 IP - SK-N-SH cells, GATA3 IP - SHSY5Y cells"
23,SPP,KLF5,AGPAT4,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO"
