,Database,TF,TargetGene,Tissue,Experiment
0,SPP,FOXA1,GK2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
1,SPP,DEX,GK2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
2,SPP,TP53,GK2,lung,"TP53 IP | TP53 KD - senescent, TP53 IP - growing, TP53 IP - senescent"
3,SPP,FOXA1,GK2,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq"
4,SPP,AR,GK2,prostate,WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1
5,SPP,RELA,GK2,leukocytes,"RELA IP, RELA IP | DEX"
6,SPP,17BE2,GK2,mammarygland,17BE2 | FOXA1 ChIP-Seq - Rep 2
7,SPP,SPI1,GK2,leukocytes,"SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP"
8,SPP,CEBPB,GK2,leukocytes,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB ChIP-Seq - K562, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP, CEBPB IP, CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP"
9,SPP,GATA3,GK2,cns,GATA3 IP - SHSY5Y cells
10,SPP,JUND,GK2,stemcells,JUND IP - H1 cells
11,SPP,MAFK,GK2,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
12,SPP,CEBPB,GK2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
13,SPP,CEBPB,GK2,colon,"CEBPB IP | 125DVD3, CEBPB IP"
14,SPP,125DVD3,GK2,colon,CEBPB IP | 125DVD3
15,SPP,FOXP1,GK2,leukocytes,"FOXP1 IP - HT, FOXP1 IP - OCI-LY19, FOXP1 IP - OCI-LY8, FOXP1 IP - OCI-LY10, FOXP1 IP - BJAB"
16,SPP,CEBPB,GK2,liver,CEBPB ChIP-Seq - HepG2
17,SPP,GATA2,GK2,cns,GATA2 ChIP-Seq SH-SY5Y
18,SPP,TP53,GK2,colon,"TP53 IP | TP53 KO, TP53 IP | CAMPTO"
19,SPP,DEX,GK2,leukocytes,RELA IP | DEX
20,SPP,MAFK,GK2,lung,MAFK IP - IMR cells
21,SPP,MAFF,GK2,leukocytes,MAFF IP - K562 cells
22,SPP,CEBPB,GK2,lung,CEBPB ChIP-Seq - IMR90
23,SPP,MAFK,GK2,leukocytes,MAFK IP - K562 cells
24,SPP,YY1,GK2,stemcells,YY1 IP - H1 cells
25,SPP,PDX1,GK2,pancreas,PDX1 IP
26,SPP,TP53,GK2,skin,"TP53 IP | TP53 KD, TP53 IP"
27,SPP,MAFF,GK2,liver,MAFF IP - HepG2 cells
28,SPP,CAMPTO,GK2,colon,TP53 IP | CAMPTO
