,Database,TF,TargetGene,Tissue,Experiment
10,SPP,ERG,GPD1,prostate,"JQI | ERG ChIP-Seq - Rep 1, DMSO | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 2, DHT | ERG ChIP-Seq - 2 h, JQI | ERG ChIP-Seq - Rep 2, DHT | ERG ChIP-Seq - 18 h"
11,SPP,JQ1,GPD1,prostate,"JQI | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2"
12,SPP,MAZ,GPD1,lung,MAZ IP - IMR cells
13,SPP,RELA,GPD1,colon,RELA IP 
14,SPP,JUND,GPD1,colon,JUND IP - HCT116 cells
15,SPP,YY1,GPD1,lung,YY1 IP - A549 cells
16,SPP,GABPA,GPD1,leukocytes,"GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 2, GABPA IP, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 3 , GABPA IP - HL cells, GABPA IP - GM12878 cells"
17,SPP,MAX,GPD1,leukocytes,"MAX IP - K562 cells, Rep 1, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - GM12878 cells"
18,SPP,SRF,GPD1,colon,SRF IP - HCT116 cells
19,SPP,BHLHE40,GPD1,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
20,SPP,ETS1,GPD1,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP"
21,SPP,HEY1,GPD1,leukocytes,HEY1 IP - K562 cells
22,SPP,YY1,GPD1,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12891 cells"
23,SPP,MYB,GPD1,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 5"
24,SPP,CREB1,GPD1,colon,CREB1 IP 
25,SPP,MXI1,GPD1,cns,MXI1 IP - SK-N-SH cells 
26,SPP,PBX3,GPD1,cns,PBX3 IP - SK-N-SH cells
27,SPP,REST,GPD1,leukocytes,"REST IP - K562 cells, REST IP - HL60 cells, REST IP - GM12878 cells, Rep 14 "
28,SPP,CTCF,GPD1,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - H1 cells, CTCF IP - H1 cells , CTCF IP - Rep 2 , CTCF IP - Rep 5 , CTCF IP - Rep 3 "
29,SPP,PAX5,GPD1,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 2"
30,SPP,E2F1,GPD1,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
31,SPP,SREBF1,GPD1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
32,SPP,22RHC; INS,GPD1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
33,SPP,BCL3,GPD1,lung,BCL3 IP - A549 cells
34,SPP,CEBPB,GPD1,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells"
35,SPP,MYC,GPD1,liver,MYC IP
36,SPP,ZBTB7A,GPD1,leukocytes,ZBTB7A IP - SK-N-SH cells
37,SPP,ZNF143,GPD1,colon,ZNF143 IP 
38,SPP,OTX2,GPD1,stemcells,"OTX2 IP - Rep 4 , OTX2 IP - Rep 10 "
39,SPP,BICALU,GPD1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
40,SPP,HES6,GPD1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
41,SPP,TCF12,GPD1,leukocytes,TCF12 IP - GM12878 cells
42,SPP,CTCF,GPD1,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HEL 92.1.7 cells, Rep 4 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1"
43,SPP,POU2F2,GPD1,leukocytes,POU2F2 IP - GM12878 cells
44,SPP,MAZ,GPD1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
45,SPP,EBF1,GPD1,adiposetissue,"EBF1 IP, EBF1 IP"
46,SPP,FOS,GPD1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h"
47,SPP,KLF11,GPD1,adiposetissue,"KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
48,SPP,CTCF,GPD1,heart,"CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 "
49,SPP,STAT3,GPD1,leukocytes,"STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY10, STAT3 IP - OCI-LY7, STAT3 IP - OCI-LY3, STAT3 IP - SU-DHL-2, STAT3 IP - U-2932"
50,SPP,ERG,GPD1,leukocytes,ERG IP - Rep 1
51,SPP,CTCF,GPD1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - CHRF-288-11 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - CHRF-288-11 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 "
52,SPP,HEYL,GPD1,colon,HEYL IP 
53,SPP,CTCF,GPD1,skin,"CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 "
54,SPP,USF2,GPD1,stemcells,USF2 IP - H1 cells
55,SPP,SRF,GPD1,stemcells,"SRF IP - Rep 5 , SRF IP - Rep 1 , SRF IP - Rep 7 , SRF IP - Rep 3 , SRF IP - Rep 4 , SRF IP - Rep 6 , SRF IP - Rep 2 , SRF IP - H1 cells"
56,SPP,SMARCC1,GPD1,uterus,SMARCC1 IP - HeLa cells
