,Database,TF,TargetGene,Tissue,Experiment
0,SPP,ATF3,SMPD1,colon,"ATF3 IP | CAMPTO, ATF3 IP"
1,SPP,FOXA1,SMPD1,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2"
2,SPP,17BE2,SMPD1,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2"
3,SPP,CEBPB,SMPD1,leukocytes,"CEBPB IP - Rep 204, CEBPB IP | oxLDL  - Rep 206, CEBPB IP | oxLDL  - Rep 208, CEBPB ChIP-Seq - K562, CEBPB IP"
4,SPP,STAT1,SMPD1,leukocytes,"STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 5"
5,SPP,IFNG,SMPD1,leukocytes,"STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 5"
6,SPP,E2F1,SMPD1,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 3"
7,SPP,BICALU,SMPD1,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
8,SPP,CEBPA,SMPD1,leukocytes,CEBPA IP
9,SPP,TCF21,SMPD1,vasculature,TCF21 IP
