,Database,TF,TargetGene,Tissue,Experiment
71,SPP,RELA,ENPP7,colon,RELA IP 
72,SPP,ZNF76,ENPP7,kidney,ZNF76 IP | ZNF76 OE
73,SPP,IRF1,ENPP7,leukocytes,"IRF1 IP - Rep 1, IRF1 IP - Rep 2, IRF1 IP - Rep 3, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min"
74,SPP,TEAD4,ENPP7,stemcells,TEAD4 IP - H1 cells
75,SPP,PDX1,ENPP7,pancreas,PDX1 IP
76,SPP,CTCF,ENPP7,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - Rep 1 , CTCF IP - H1 cells, CTCF IP - H1 cells "
77,SPP,ELF1,ENPP7,colon,ELF1 IP - HCT116 cells
78,SPP,ZBTB7A,ENPP7,liver,ZBTB7A IP - HepG2 cells
79,SPP,NFYB,ENPP7,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells"
80,SPP,MYC,ENPP7,liver,MYC IP
81,SPP,YY1,ENPP7,lung,YY1 IP - A549 cells
82,SPP,USF1,ENPP7,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
83,SPP,USF1,ENPP7,liver,USF1 IP - HepG2 cells
84,SPP,SRF,ENPP7,colon,SRF IP - HCT116 cells
85,SPP,ZBTB7A,ENPP7,uterus,ZBTB7A IP - ECC1 cells
86,SPP,CEBPB,ENPP7,liver,CEBPB ChIP-Seq - HepG2
87,SPP,USF1,ENPP7,stemcells,USF1 IP - H1 cells
88,SPP,SP1,ENPP7,stemcells,SP1 IP - H1 cells
89,SPP,FOSL2,ENPP7,liver,FOSL2 IP - HepG2 cells
90,SPP,CTCF,ENPP7,heart,CTCF IP - HCF cells 
91,SPP,MYBL2,ENPP7,liver,MYBL2 IP - HepG2 cells
92,SPP,MAX,ENPP7,colon,MAX IP - HCT116 cells
93,SPP,BATF,ENPP7,leukocytes,BATF IP - GM12878 cells
94,SPP,IFNA1,ENPP7,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min "
95,SPP,ERG,ENPP7,prostate,DHT | ERG ChIP-Seq - 18 h
96,SPP,DHT,ENPP7,prostate,DHT | ERG ChIP-Seq - 18 h
97,SPP,TAL1,ENPP7,leukocytes,TAL1 IP - K562 cells
98,SPP,SIX5,ENPP7,stemcells,SIX5 IP - H1 cells
99,SPP,FOXA1,ENPP7,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
100,SPP,TCF3,ENPP7,leukocytes,TCF3 IP - GM12878 cells
