,Database,TF,TargetGene,Tissue,Experiment
150,SPP,CTCF,GBA,vasculature,"CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 "
151,SPP,REST,GBA,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK1 cells, Rep 2, REST IP - SK-N-SH cells"
152,SPP,NANOG,GBA,stemcells,"NANOG IP - H1 cells, NANOG IP - Rep 9 , NANOG IP - Rep 1"
153,SPP,REST,GBA,uterus,REST IP - SK-N-SH cells
154,SPP,CTCF,GBA,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells"
155,SPP,ZNF384,GBA,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells"
156,SPP,CTCF,GBA,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
157,SPP,SIX5,GBA,stemcells,SIX5 IP - H1 cells
158,SPP,CDX2,GBA,colon,CDX2 IP
159,SPP,ATF3,GBA,liver,ATF3 IP - HepG2 cells
160,SPP,TP73,GBA,bone,"TP73 IP - beta isoform, Rep 2, TP73 IP - alpha isoform, Rep 1, TP73 IP - beta isoform, Rep 1"
161,SPP,MAZ,GBA,lung,MAZ IP - IMR cells
162,SPP,TBP,GBA,liver,TBP IP - HepG2 cells
163,SPP,EGR1,GBA,uterus,EGR1 IP - ECC1 cells
164,SPP,ZNF280D,GBA,colon,ZNF280D IP 
165,SPP,OTX2,GBA,stemcells,OTX2 IP - Rep 10 
166,SPP,ELK1,GBA,leukocytes,"ELK1 IP - K562 cells, ELK1 IP - GM12878 cells"
167,SPP,JUN,GBA,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2, JUN IP | CPDA"
168,SPP,MAX,GBA,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells"
169,SPP,BHLHE40,GBA,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
170,SPP,ARID3A,GBA,leukocytes,ARID3A IP - K562 cells
171,SPP,ZNF143,GBA,uterus,"ZNF143 IP - HeLa, Rep 1, ZNF143 IP - HeLa cells"
172,SPP,GTF2F1,GBA,uterus,GTF2F1 IP - HeLa cells
173,SPP,SP2,GBA,stemcells,SP2 IP - H1 cells
174,SPP,USF2,GBA,leukocytes,"USF2 IP - K562 cells, USF2 IP - GM12878 cells"
175,SPP,MAZ,GBA,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
176,SPP,POU5F1,GBA,stemcells,"POU5F1 IP, POU5F1 IP - Rep 7 , POU5F1 IP - Rep 4 , POU5F1 IP - Rep 1 , POU5F1 IP"
177,SPP,FOXA2,GBA,stemcells,"FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - ES D2, FOXA2 IP - ES D5"
178,SPP,PDX1,GBA,pancreas,PDX1 IP
179,SPP,GATA3,GBA,lung,GATA3 IP - A549 cells
180,SPP,YY1,GBA,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells"
181,SPP,ETV5,GBA,colon,ETV5 IP 
182,SPP,MAX,GBA,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
183,SPP,ZNF143,GBA,stemcells,ZNF143 IP - H1 cells
184,SPP,ROSI,GBA,leukocytes,ROSI | SPI1 ChIP-Seq
185,SPP,E2F6,GBA,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
186,SPP,CTCF,GBA,bone,"CTCF IP - Osteoblasts , CTCF IP"
187,SPP,FOXP2,GBA,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells"
188,SPP,FOSL2,GBA,mammarygland,FOSL2 IP - MCF7 cells
189,SPP,SPI1,GBA,hspcs,"SPI1 IP -  Rep 1, SPI1 IP - Rep 2"
190,SPP,EPAS1,GBA,kidney,EPAS1 IP | EPAS1 OE
191,SPP,IRF1,GBA,colon,IRF1 IP 
192,SPP,BCL3,GBA,leukocytes,BCL3 IP - GM12878 cells
193,SPP,BCL11A,GBA,leukocytes,BCL11A IP - GM12878 cells
194,SPP,TEAD4,GBA,cns,TEAD4 IP - SK-N-SH cells
195,SPP,CTCF,GBA,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
196,SPP,TEAD4,GBA,leukocytes,TEAD4 IP - K562 cells
197,SPP,CEBPB,GBA,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3, CEBPB IP"
198,SPP,NFATC1,GBA,leukocytes,NFATC1 IP - GM12878 cells
199,SPP,ATRA,GBA,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
200,SPP,KLF5,GBA,pancreas,KLF5 IP
201,SPP,NFYB,GBA,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells"
202,SPP,STAT5A,GBA,leukocytes,"STAT5A IP - K562 cells, STAT5A IP - GM12878 cells"
203,SPP,TCF7L2,GBA,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq"
204,SPP,USF1,GBA,stemcells,USF1 IP - H1 cells
205,SPP,R1881,GBA,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq"
206,SPP,CTCF,GBA,pancreas,CTCF IP
207,SPP,PDX1,GBA,stemcells,PDX1 IP
208,SPP,ATF2,GBA,colon,ATF2 IP 
209,SPP,SP1,GBA,liver,SP1 IP - HepG2 cells
210,SPP,TCF21,GBA,vasculature,TCF21 IP
211,SPP,ZNF83,GBA,colon,ZNF83 IP 
212,SPP,SRF,GBA,leukocytes,"SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2, SRF IP - K562 cells"
213,SPP,PBX3,GBA,cns,PBX3 IP - SK-N-SH cells
214,SPP,MAX,GBA,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
215,SPP,THAP11,GBA,stemcells,THAP11 IP - Rep 3 
216,SPP,YY1,GBA,colon,YY1 IP - HCT116 cells
217,SPP,BACH1,GBA,stemcells,BACH1 IP - H1 cells
218,SPP,GABPA,GBA,stemcells,GABPA IP - H1 cells
219,SPP,ZBTB17,GBA,bone,"ZBTB17 IP, ZBTB17 IP"
220,SPP,GATA3,GBA,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
221,SPP,ZKSCAN1,GBA,uterus,ZKSCAN1 IP - HeLa cells
222,SPP,MYBL2,GBA,liver,MYBL2 IP - HepG2 cells
223,SPP,TBP,GBA,stemcells,TBP IP - H1 cells
224,SPP,TP53,GBA,leukocytes,TP53 IP - Doxo DNA damage
225,SPP,GABPA,GBA,prostate,"GABPA IP | R1881, GABPA IP - Rep 1"
226,SPP,E2F4,GBA,mammarygland,E2F4 IP | 4HT - MCF10 cells
227,SPP,NFYA,GBA,colon,NFYA IP 
228,SPP,FOS,GBA,leukocytes,"FOS IP - K562 cells, FOS IP - GM12878 cells"
229,SPP,TAL1,GBA,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 4 "
230,SPP,TEAD4,GBA,uterus,TEAD4 IP - ECC1 cells
231,SPP,ELF1,GBA,colon,ELF1 IP - HCT116 cells
232,SPP,TCF12,GBA,cns,TCF12 IP - SK-N-SH cells
233,SPP,RELA,GBA,colon,RELA IP 
234,SPP,ZBTB7A,GBA,liver,ZBTB7A IP - HepG2 cells
235,SPP,TP53,GBA,lung,TP53 IP - senescent
236,SPP,FOXM1,GBA,leukocytes,FOXM1 IP - GM12878 cells
237,SPP,SP1,GBA,colon,SP1 IP - HCT116 cells
238,SPP,MYC,GBA,stemcells,MYC IP - H1 cells
239,SPP,GATA2,GBA,hspcs,GATA2 IP
240,SPP,TCF12,GBA,leukocytes,TCF12 IP - GM12878 cells
241,SPP,FOSL2,GBA,cns,FOSL2 IP - SK-N-SH cells
242,SPP,SP1,GBA,lung,SP1 IP - A549 cells
243,SPP,ZNF217,GBA,mammarygland,ZNF217 IP - MCF7 cells
244,SPP,STAT3,GBA,uterus,STAT3 IP - HeLa cells
245,SPP,REST,GBA,mammarygland,REST IP - MCF7 cells
246,SPP,CPDA,GBA,mammarygland,JUN IP | CPDA
247,SPP,THAP1,GBA,leukocytes,THAP1 IP - K562 cells
248,SPP,RBPJ,GBA,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash"
249,SPP,COMPE,GBA,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash"
250,SPP,USF2,GBA,uterus,USF2 IP - HeLa cells
251,SPP,ELK4,GBA,uterus,ELK4 IP - HeLa cells
252,SPP,SP1,GBA,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells"
253,SPP,SP2,GBA,leukocytes,SP2 IP - K562 cells
