Database,TF,TargetGene,Tissue,Experiment
SPP,CTCF,LCAT,mammarygland,"CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells"
SPP,MAX,LCAT,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
SPP,SOX9,LCAT,colon,SOX9 IP 
SPP,CTCF,LCAT,colon,"CTCF IP - HCT116 cells, CTCF IP - Rep 2 , CTCF IP - Caco , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, Rep 1 "
SPP,FOXP1,LCAT,colon,FOXP1 IP 
SPP,YY1,LCAT,stemcells,YY1 IP - H1 cells
SPP,REST,LCAT,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
SPP,RELA,LCAT,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells"
SPP,BAY082,LCAT,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,MXI1,LCAT,lung,MXI1 IP - IMR cells
SPP,E2F6,LCAT,lung,E2F6 IP - A549 cells
SPP,FOXA1,LCAT,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1"
SPP,DEX,LCAT,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,CTCF,LCAT,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 2 "
SPP,MYC,LCAT,stemcells,"MYC IP - H1 cells, MYC IP - Rep 2 "
SPP,GABPA,LCAT,leukocytes,"GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 3 , GABPA IP - HL cells, GABPA IP, GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - GM12878 cells, Rep 5 , GABPA IP - Jurkat, Rep 2"
SPP,MYB,LCAT,leukocytes,"MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4"
SPP,EGR1,LCAT,uterus,EGR1 IP - ECC1 cells
SPP,CTCF,LCAT,skin,"CTCF IP - AG09309 cells, Rep 1 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 "
SPP,ATF2,LCAT,leukocytes,ATF2 IP - GM12878 cells
SPP,GABPA,LCAT,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP, GABPA IP, GABPA IP"
SPP,SRF,LCAT,liver,SRF IP - HepG2 cells
SPP,ZNF217,LCAT,mammarygland,ZNF217 IP - MCF7 cells
SPP,MAX,LCAT,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, Rep 1, MAX IP - GM12878 cells, MAX IP - K562 cells"
SPP,USF2,LCAT,uterus,USF2 IP - HeLa cells
SPP,MAX,LCAT,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2"
SPP,HOXA4,LCAT,colon,HOXA4 IP 
SPP,MAZ,LCAT,uterus,MAZ IP - HeLa cells
SPP,SRF,LCAT,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 7 , SRF IP - Rep 4 , SRF IP - Rep 6 "
SPP,CTCF,LCAT,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 "
SPP,MYBL2,LCAT,liver,MYBL2 IP - HepG2 cells
SPP,CTCF,LCAT,stemcells,"CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 5 , CTCF IP - H1 cells , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 6 "
SPP,RUNX1T1,LCAT,leukocytes,RUNX1T1 IP
SPP,SPI1,LCAT,leukocytes,"ROSI | SPI1 ChIP-Seq, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - HL cells, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - GM12891 cells, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP"
SPP,ROSI,LCAT,leukocytes,ROSI | SPI1 ChIP-Seq
SPP,IFNG,LCAT,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 1, IRF1 IP - Rep 3, STAT1 IP - Rep 5, IRF1 IP - Rep 2, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
SPP,ETV5,LCAT,colon,ETV5 IP 
SPP,ATF3,LCAT,liver,ATF3 IP - HepG2 cells
SPP,FOXA1,LCAT,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl"
SPP,R1881,LCAT,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GABPA IP | R1881"
SPP,CTCF,LCAT,uterus,"CTCF IP - ECC1 cells, CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 "
SPP,FOXP1,LCAT,prostate,FOXP1 ChIP-Seq
SPP,CTCF,LCAT,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 2 "
SPP,JUN,LCAT,leukocytes,"JUN IP - K562 cells, Rep 1"
SPP,MAX,LCAT,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,E2F1,LCAT,prostate,"E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3"
SPP,PAX5,LCAT,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells"
SPP,TNF,LCAT,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells"
SPP,ATF3,LCAT,lung,ATF3 IP - A549 cells
SPP,CTCF,LCAT,vasculature,"CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 "
SPP,GATA3,LCAT,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells"
SPP,NFATC1,LCAT,leukocytes,NFATC1 IP - GM12878 cells
SPP,ZNF143,LCAT,stemcells,ZNF143 IP - H1 cells
SPP,USF2,LCAT,leukocytes,"USF2 IP - GM12878 cells, USF2 IP - K562 cells"
SPP,JUND,LCAT,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,GLI2,LCAT,colon,GLI2 IP 
SPP,TBP,LCAT,uterus,TBP IP - HeLa cells
SPP,GATA3,LCAT,cns,GATA3 IP - SK-N-SH cells
SPP,CTCF,LCAT,kidney,"CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 "
SPP,E2F1,LCAT,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
SPP,MAZ,LCAT,lung,MAZ IP - IMR cells
SPP,GABPA,LCAT,cns,GABPA IP - SK-N-SH cells
SPP,TCF12,LCAT,liver,"TCF12 IP - HepG2 cells, TCF12 IP - MCF7 cells"
SPP,SP1,LCAT,stemcells,"SP1 IP - Rep 2 , SP1 IP - H1 cells"
SPP,CTCF,LCAT,liver,"CTCF IP, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 "
SPP,MAX,LCAT,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells"
SPP,IRF4,LCAT,leukocytes,IRF4 IP
SPP,MXI1,LCAT,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells"
SPP,CEBPB,LCAT,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells"
SPP,SOX2,LCAT,stemcells,SOX2 IP
SPP,HMGN3,LCAT,leukocytes,HMGN3 IP - K562 cells
SPP,CTCF,LCAT,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - CHRF-288-11 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - CHRF-288-11 cells, Rep 1 "
SPP,ZNF143,LCAT,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells"
SPP,FOXA1,LCAT,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1"
SPP,ATF3,LCAT,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells"
SPP,CTCF,LCAT,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells "
SPP,TCF12,LCAT,lung,TCF12 IP - A549 cells
SPP,REST,LCAT,cns,"REST IP - SK-N-SH cells, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells"
SPP,HEY1,LCAT,liver,HEY1 IP - HepG2 cells
SPP,PIAS1,LCAT,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2
SPP,TEAD4,LCAT,stemcells,TEAD4 IP - H1 cells
SPP,HOXA6,LCAT,colon,HOXA6 IP 
SPP,YY1,LCAT,lung,YY1 IP - A549 cells
SPP,USF2,LCAT,liver,USF2 IP - HepG2 cells
SPP,OTX2,LCAT,stemcells,OTX2 IP - Rep 10 
SPP,ELF1,LCAT,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,USF1,LCAT,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells"
