Database,TF,TargetGene,Tissue,Experiment
SPP,CTCF,LIPA,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 5 "
SPP,CTCF,LIPA,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 , CTCF IP"
SPP,MAX,LIPA,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,CEBPB,LIPA,liver,"CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2"
SPP,FORSK,LIPA,liver,CEBPB IP | FORSK - HepG2 cells
SPP,CTCF,LIPA,vasculature,"CTCF IP - HPAF cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 "
SPP,STAT5A,LIPA,leukocytes,"STAT5A IP - GM12878 cells, STAT5A IP - K562 cells"
SPP,REST,LIPA,leukocytes,"REST IP - GM12878 cells, Rep 23 , REST IP - GM12878 cells, Rep 3 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 4 , REST IP - GM12878 cells, Rep 1, REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 26 , REST IP - GM12878 cells, Rep 27 , REST IP - GM12878 cells, Rep 12 , REST IP - HL60 cells, REST IP - GM12878 cells, Rep 9 , REST IP - GM12878 cells, Rep 5 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 13 , REST IP - GM12878 cells, Rep 25 , REST IP - GM12878 cells, Rep 8 , REST IP - GM12878 cells, Rep 11 , REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 1 , REST IP - GM12878 cells, Rep 7 "
SPP,DHT,LIPA,prostate,"DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq"
SPP,REST,LIPA,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK cells, REST IP - SK-N-SH cells, REST IP - U87 cells"
SPP,CTCF,LIPA,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,USF1,LIPA,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1"
SPP,RELA,LIPA,adiposetissue,"RELA IP, RELA IP, RELA IP"
SPP,CTCF,LIPA,bone,"CTCF IP, CTCF IP - Osteoblasts "
SPP,FOXA1,LIPA,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1"
SPP,TP53,LIPA,bone,"TP53 IP - Rep 2, TP53 IP | TP53EE/RR OE, TP53 IP | NUTL3 - SJSA-1, TP53 IP, TP53 IP | NUTL3"
SPP,CTCF,LIPA,lung,"CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP | DEX - A549 cells , CTCF IP - WI-38 cells, Rep 2 , CTCF IP - SAEC cells, Rep 2 , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, Rep 1 , CTCF IP - SAEC cells, Rep 1 , CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 "
SPP,KLF11,LIPA,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
SPP,ROSI,LIPA,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,TP63,LIPA,skin,"TP63 IP, TP63 IP, TP63 IP"
SPP,CTCF,LIPA,mammarygland,"CTCF IP - MCF7 cells, CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 "
SPP,JUND,LIPA,vasculature,JUND IP
SPP,MAX,LIPA,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
SPP,CTCF,LIPA,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
SPP,E2F1,LIPA,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
SPP,CTCF,LIPA,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells "
SPP,FOXA2,LIPA,liver,FOXA2 IP - HepG2 cells
SPP,JUN,LIPA,mammarygland,JUN IP - Rep 1
SPP,CEBPB,LIPA,leukocytes,"CEBPB IP, CEBPB IP, CEBPB IP - Rep 204, CEBPB IP, CEBPB IP, CEBPB IP - Rep 203, CEBPB IP | oxLDL  - Rep 208, CEBPB IP, CEBPB IP | oxLDL  - Rep 205, CEBPB IP, CEBPB IP, CEBPB IP - Rep 201, CEBPB IP| oxLDL  - Rep 207, CEBPB IP | oxLDL  - Rep 206"
SPP,CTCF,LIPA,cns,"CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells "
SPP,FOXA1,LIPA,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2"
SPP,17BE2; TNF,LIPA,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1"
SPP,CEBPA,LIPA,adiposetissue,CEBPA ChIP-Seq
SPP,GABPA,LIPA,prostate,"GABPA IP | R1881, GABPA IP - Rep 1"
SPP,TP53,LIPA,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
SPP,JUND,LIPA,colon,JUND IP - HCT116 cells
SPP,MAX,LIPA,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2"
SPP,STAT3,LIPA,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY10"
SPP,JUND,LIPA,liver,JUND IP - HepG2 cells
SPP,MYC,LIPA,leukocytes,"MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2"
SPP,MYC,LIPA,mammarygland,"DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells"
SPP,DHT,LIPA,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
SPP,SP1,LIPA,lung,SP1 IP - A549 cells
SPP,AR,LIPA,prostate,"AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq"
SPP,STAT1,LIPA,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,LIPA,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,ATF2,LIPA,colon,ATF2 IP 
SPP,SRF,LIPA,stemcells,"SRF IP - Rep 4 , SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 1 , SRF IP - Rep 2 "
SPP,CTCF,LIPA,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
SPP,STAT3,LIPA,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2"
SPP,4HT,LIPA,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
SPP,TBP,LIPA,stemcells,TBP IP - H1 cells
SPP,REST,LIPA,mammarygland,REST IP - MCF7 cells
SPP,E2F1,LIPA,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1"
SPP,ZBTB7A,LIPA,liver,ZBTB7A IP - HepG2 cells
SPP,CTCF,LIPA,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 "
SPP,CTCF,LIPA,colon,"CTCF IP - Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Rep 2 , CTCF IP - Rep 3 , CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, CTCF IP - Caco-2 cells, Rep 1 "
SPP,MAZ,LIPA,liver,MAZ IP - HepG2 cells
SPP,JUND,LIPA,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells"
SPP,GATA3,LIPA,cns,"GATA3 IP - SHSY5Y cells, GATA3 IP - SK-N-SH cells"
SPP,CEBPB,LIPA,stemcells,"CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
SPP,ELF1,LIPA,mammarygland,ELF1 IP - MCF7 cells
SPP,FOSL1,LIPA,colon,FOSL1 IP - HCT116 cells
SPP,YY1,LIPA,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells"
SPP,ATRA,LIPA,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,MAX,LIPA,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells"
SPP,ATF2,LIPA,stemcells,ATF2 IP - H1 cells
SPP,EBF1,LIPA,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,TEAD4,LIPA,stemcells,TEAD4 IP - H1 cells
SPP,MYC,LIPA,liver,MYC IP
SPP,BICALU,LIPA,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3"
SPP,HES6,LIPA,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1"
SPP,RELA,LIPA,leukocytes,"RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18526 cells"
SPP,BHLHE40,LIPA,liver,BHLHE40 IP - HepG2 cells
SPP,HOXA4,LIPA,colon,HOXA4 IP 
SPP,GABPA,LIPA,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - Jurkat, Rep 1"
SPP,ELF1,LIPA,leukocytes,ELF1 IP - SK-N-SH cells
SPP,MXI1,LIPA,uterus,MXI1 IP - HeLa cells
SPP,GATA2,LIPA,vasculature,GATA2 IP - HUVEC cells
SPP,REST,LIPA,colon,REST IP - HCT116 cells
SPP,CTCF,LIPA,pancreas,CTCF IP
SPP,REST,LIPA,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1"
SPP,PAX5,LIPA,leukocytes,"PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells"
SPP,TCF3,LIPA,leukocytes,TCF3 IP - GM12878 cells
SPP,BCL11A,LIPA,leukocytes,BCL11A IP - GM12878 cells
SPP,USF1,LIPA,uterus,USF1 IP - ECC1 cells
SPP,CEBPB,LIPA,bone,"CEBPB IP, CEBPB IP"
SPP,GATA2,LIPA,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells"
SPP,CTCF,LIPA,stemcells,"CTCF IP - Rep 3 , CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - H1 cells, CTCF IP - H1 cells , CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - Rep 1 , CTCF IP - Rep 7 "
SPP,CEBPA,LIPA,leukocytes,"CEBPA IP - U-937 cells, Rep 2 , CEBPA IP, CEBPA IP - U-937 cells, Rep 1 "
SPP,MXI1,LIPA,cns,MXI1 IP - SK-N-SH cells 
SPP,GATA3,LIPA,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells, GATA3 IP - MCF-7 cells, GATA3 ChIP-Seq"
SPP,GATA2,LIPA,hspcs,"GATA2 IP, GATA2 IP"
SPP,CTCF,LIPA,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 "
SPP,USF1,LIPA,colon,USF1 IP - HCT116 cells
SPP,ELF3,LIPA,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP"
SPP,ARID3A,LIPA,liver,ARID3A IP - HepG2 cells
SPP,ATF3,LIPA,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO"
SPP,MAX,LIPA,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells"
SPP,TEAD4,LIPA,uterus,TEAD4 IP - ECC1 cells
SPP,DEX,LIPA,lung,"CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells"
SPP,REST,LIPA,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
SPP,GATA2,LIPA,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,YY1,LIPA,stemcells,YY1 IP - H1 cells
SPP,EGR1,LIPA,stemcells,EGR1 IP - H1 cells
SPP,POU2F2,LIPA,leukocytes,POU2F2 IP - GM12878 cells
SPP,IRF4,LIPA,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
SPP,NFYB,LIPA,uterus,NFYB IP - HeLa cells
SPP,TP53,LIPA,lung,"TP53 IP - propapoptic, Rep 1"
SPP,TNF,LIPA,leukocytes,"RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18526 cells"
SPP,17BE2,LIPA,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2"
SPP,MXI1,LIPA,stemcells,MXI1 IP - H1 cells
SPP,GATA1,LIPA,leukocytes,"GATA1 ChIP-Seq - SC266, GATA1 ChIP-Seq - K562"
SPP,PDX1,LIPA,pancreas,PDX1 IP
