Database,TF,TargetGene,Tissue,Experiment
SPP,CEBPB,APOA2,leukocytes,"CEBPB IP | oxLDL  - Rep 205, CEBPB IP | oxLDL  - Rep 206, CEBPB IP - GM12878 cells, CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - Rep 201, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP, CEBPB IP, CEBPB IP| oxLDL  - Rep 207, CEBPB IP, CEBPB IP - Rep 204, CEBPB IP - Rep 203"
SPP,CDX2,APOA2,colon,"CDX2 IP, CDX2 IP | 125DVD3"
SPP,CTCF,APOA2,sensory,"CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 "
SPP,ELF1,APOA2,colon,ELF1 IP - HCT116 cells
SPP,E2F1,APOA2,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 3"
SPP,CTCF,APOA2,mammarygland,"CTCF IP - MCF-7 cells Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF7 cells, CTCF IP - HMF cells, Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 1 "
SPP,IRF4,APOA2,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells"
SPP,CTCF,APOA2,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 3, CTCF ChIP-Seq - d 9"
SPP,GABPA,APOA2,leukocytes,"GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 2, GABPA IP - HL cells"
SPP,MYC,APOA2,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 1, MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min"
SPP,IFNA1,APOA2,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, JUN IP | IFNA1-13 - 30 min , MYC IP | IFNA1 - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
SPP,CTCF,APOA2,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 4 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - HEL 92.1.7 cells, Rep 14 "
SPP,CTCF,APOA2,skin,"CTCF IP - AG10803 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 "
SPP,CTCF,APOA2,vasculature,"CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 "
SPP,GATA4,APOA2,stemcells,"GATA4 IP - Rep 8 , GATA4 IP - Rep 10 , GATA4 IP - Rep 11 "
SPP,MEF2B,APOA2,kidney,"MEF2B IP | MEF2B D83V OE - Rep 2, MEF2B IP | MEF2B OE - Rep 1, MEF2B IP | MEF2B OE - Rep 2, MEF2B IP | MEF2B D83V OE - Rep 1"
SPP,BICALU,APOA2,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 2"
SPP,HES6,APOA2,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 3"
SPP,CTCF,APOA2,lung,"CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - IMR cells, CTCF IP - WI-38 cells, Rep 2 , CTCF IP | DEX - A549 cells , CTCF IP - A549 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 "
SPP,DEX,APOA2,lung,"CTCF IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells "
SPP,MEF2C,APOA2,leukocytes,MEF2C IP - GM12878 cells
SPP,ETV5,APOA2,colon,ETV5 IP 
SPP,FOXA1,APOA2,mammarygland,"FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,CREB1,APOA2,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells"
SPP,FOXA1,APOA2,prostate,"FOXA1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq"
SPP,IRF1,APOA2,colon,IRF1 IP 
SPP,CTCF,APOA2,colon,"CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Rep 3 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Caco , CTCF IP - Rep 1 , CTCF IP - Rep 2 "
SPP,USF1,APOA2,liver,USF1 IP - HepG2 cells
SPP,PAX5,APOA2,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12891 cells"
SPP,MXI1,APOA2,uterus,MXI1 IP - HeLa cells
SPP,SRF,APOA2,stemcells,"SRF IP - Rep 6 , SRF IP - Rep 2 , SRF IP - Rep 1 , SRF IP - Rep 7 "
SPP,TP73,APOA2,bone,"TP73 IP - beta isoform, Rep 1, TP73 IP - alpha isoform, Rep 1, TP73 IP - beta isoform, Rep 2"
SPP,SP1,APOA2,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells"
SPP,CTCF,APOA2,stemcells,"CTCF IP - H1 cells , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 5 , CTCF IP - Rep 6 , CTCF IP - Rep 4 , CTCF IP - Rep 7 , CTCF IP - Rep 1 "
SPP,IRF1,APOA2,pancreas,IRF1 IP
SPP,CTCF,APOA2,cns,"CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 1 "
SPP,MAX,APOA2,colon,MAX IP - HCT116 cells
SPP,YY1,APOA2,lung,YY1 IP - A549 cells
SPP,CTCF,APOA2,uterus,"CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells"
SPP,IRF1,APOA2,leukocytes,"IRF1 IP - Rep 2, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 1, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3"
SPP,IFNG,APOA2,leukocytes,"IRF1 IP - Rep 2, STAT1 IP - Rep 1, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 4, STAT1 IP - Rep 6, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 1, STAT1 IP - Rep 5, STAT1 IP - Rep 2, IRF1 IP - Rep 3, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min"
SPP,STAT3,APOA2,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-2"
SPP,CREB1,APOA2,colon,CREB1 IP 
SPP,HIF1A,APOA2,bone,HIF1A IP
SPP,REST,APOA2,cns,"REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1"
SPP,YY1,APOA2,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1"
SPP,TBP,APOA2,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,DEX,APOA2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,FOS,APOA2,leukocytes,"FOS IP - GM12878 cells, FOS IP - K562 cells"
SPP,STAT1,APOA2,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 6, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 3"
SPP,CEBPB,APOA2,lung,"CEBPB ChIP-Seq - IMR90, CEBPB ChIP-Seq - A549"
SPP,HOXA4,APOA2,colon,HOXA4 IP 
SPP,JUND,APOA2,uterus,JUND IP - HeLa cells
SPP,FOXM1,APOA2,mammarygland,FOXM1 IP | THSP - DS006
SPP,SIX5,APOA2,stemcells,SIX5 IP - H1 cells
SPP,NANOG,APOA2,stemcells,"NANOG IP - Rep 5 , NANOG IP - H1 cells, NANOG IP - Rep 6 , NANOG IP - Rep 8 , NANOG IP - Rep 3 , NANOG IP - Rep 9 , NANOG IP - Rep 2, NANOG IP - Rep 1, NANOG IP - Rep 4 "
SPP,RELA,APOA2,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12878 cells"
SPP,TNF,APOA2,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12878 cells"
SPP,HEYL,APOA2,colon,HEYL IP 
SPP,FOXA1,APOA2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,GATA2,APOA2,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,STAT1,APOA2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,APOA2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,FOXA2,APOA2,stemcells,"FOXA2 IP - ES D5, FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - ES D2"
SPP,E2F1,APOA2,mammarygland,E2F1 IP
SPP,CTCF,APOA2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 "
SPP,ELF1,APOA2,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,ELF3,APOA2,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP"
SPP,CREB1,APOA2,prostate,"CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1"
SPP,MAX,APOA2,lung,MAX IP - A549 cells
SPP,YY1,APOA2,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
SPP,17BE2,APOA2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
SPP,FOXA1,APOA2,stemcells,"FOXA1 IP - ES D10, FOXA1 IP - ES D7, FOXA1 IP - ES D5, FOXA1 IP - Rep 5 "
SPP,TCF7L2,APOA2,uterus,TCF7L2 IP - HeLa cells
SPP,CEBPB,APOA2,uterus,CEBPB ChIP-Seq - HeLaS3
SPP,PBX3,APOA2,lung,PBX3 IP - A549 cells
SPP,SP2,APOA2,leukocytes,SP2 IP - K562 cells
SPP,ERG,APOA2,leukocytes,ERG IP - Rep 1
SPP,STAT3,APOA2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2"
SPP,4HT,APOA2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 36 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h"
SPP,RUNX1,APOA2,hspcs,"RUNX1, RUNX1 IP"
SPP,CEBPA,APOA2,leukocytes,"CEBPA IP - U-937 cells, Rep 1 , CEBPA IP, CEBPA IP - U-937 cells, Rep 2 "
SPP,FOS,APOA2,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h"
SPP,FOXA2,APOA2,liver,FOXA2 IP - HepG2 cells
SPP,TBP,APOA2,liver,TBP IP - HepG2 cells
SPP,MAZ,APOA2,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,MYC,APOA2,uterus,MYC IP - HeLa cells
SPP,POU2F2,APOA2,leukocytes,POU2F2 IP - GM12878 cells
SPP,TCF12,APOA2,cns,TCF12 IP - SK-N-SH cells
SPP,KLF11,APOA2,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1"
SPP,SRF,APOA2,uterus,SRF IP - ECC1 cells
SPP,ZNF143,APOA2,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
SPP,CTCF,APOA2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
SPP,SIX5,APOA2,leukocytes,"SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2"
SPP,CEBPB,APOA2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
SPP,JUN,APOA2,leukocytes,"JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 2"
SPP,ERG,APOA2,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1, DMSO | ERG ChIP-Seq - Rep 2"
SPP,JQ1,APOA2,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1"
SPP,GATA6,APOA2,stomach,"GATA6 IP - AGS, GATA6 IP - YCC3"
SPP,CEBPB,APOA2,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells"
SPP,CTCF,APOA2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
