Database,TF,TargetGene,Tissue,Experiment
SPP,BHLHE40,APOC1,liver,"BHLHE40 IP - SK-N-SH cells, BHLHE40 IP - HepG2 cells"
SPP,STAT5A,APOC1,leukocytes,STAT5A IP - K562 cells
SPP,HEY1,APOC1,liver,HEY1 IP - HepG2 cells
SPP,MAX,APOC1,colon,MAX IP - HCT116 cells
SPP,JUN,APOC1,colon,JUN IP 
SPP,DEX,APOC1,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells"
SPP,E2F6,APOC1,stemcells,E2F6 IP - H1 cells
SPP,JUN,APOC1,mammarygland,"JUN IP | DEX, JUN IP - Rep 1, JUN IP - Rep 2, JUN IP | CPDA"
SPP,DEX,APOC1,mammarygland,"JUN IP | DEX, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,NFKB2,APOC1,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2"
SPP,HES6,APOC1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1"
SPP,JUND,APOC1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,GATA1,APOC1,hspcs,"GATA1 IP - Rep 1, GATA1 IP - PBDE cells, Rep 1, GATA1 IP - Rep 3, GATA1 IP - Rep 2"
SPP,NFKB1,APOC1,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1"
SPP,TP53,APOC1,mammarygland,TP53 IP
SPP,CTCF,APOC1,hspcs,"CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 2 "
SPP,MAZ,APOC1,lung,MAZ IP - IMR cells
SPP,CTCF,APOC1,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI "
SPP,JUND,APOC1,mammarygland,JUND IP - MCF7 cells
SPP,NFYA,APOC1,leukocytes,NFYA IP - K562 cells
SPP,ELF1,APOC1,liver,ELF1 IP - HepG2 cells
SPP,ATF3,APOC1,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells, ATF3 IP"
SPP,BARX1,APOC1,colon,BARX1 IP - Rep 1 
SPP,FOXA1,APOC1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2"
SPP,ZBTB7A,APOC1,liver,ZBTB7A IP - HepG2 cells
SPP,SP1,APOC1,colon,SP1 IP - HCT116 cells
SPP,MAFF,APOC1,liver,MAFF IP - HepG2 cells
SPP,MAX,APOC1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1"
SPP,IFNA1,APOC1,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, JUN IP | IFNA1-13 - 30 min , JUN IP | IFNA1-13 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 6 h"
SPP,FOXA1,APOC1,stemcells,"FOXA1 IP - ES D7, FOXA1 IP - ES D5"
SPP,HOXA6,APOC1,colon,HOXA6 IP 
SPP,HEY1,APOC1,leukocytes,HEY1 IP - K562 cells
SPP,TCF12,APOC1,liver,TCF12 IP - HepG2 cells
SPP,MAX,APOC1,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells"
SPP,SMAD1,APOC1,hspcs,"SMAD1 IP - Rep 1, SMAD1 IP - Rep 4, SMAD1 IP - Rep 3"
SPP,ZBTB7A,APOC1,uterus,ZBTB7A IP - ECC1 cells
SPP,FOXA2,APOC1,stemcells,"FOXA2 IP - ES D10, FOXA2 IP - ES D5, FOXA2 IP - ES D7"
SPP,TEAD4,APOC1,uterus,TEAD4 IP - ECC1 cells
SPP,SRF,APOC1,colon,SRF IP - HCT116 cells
SPP,ATF3,APOC1,stemcells,ATF3 IP - H1 cells
SPP,MTA3,APOC1,leukocytes,MTA3 IP - GM12878 cells
SPP,GATA2,APOC1,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells"
SPP,ARID3A,APOC1,liver,ARID3A IP - HepG2 cells
SPP,HOXA4,APOC1,colon,HOXA4 IP 
SPP,SP1,APOC1,liver,SP1 IP - HepG2 cells
SPP,FOSL1,APOC1,leukocytes,FOSL1 IP - K562 cells
SPP,USF1,APOC1,leukocytes,"USF1 IP - K562 cells, USF1 IP - GM12878 cells"
SPP,MAX,APOC1,vasculature,MAX IP - HUVEC cells
SPP,NFYB,APOC1,uterus,NFYB IP - HeLa cells
SPP,CTCF,APOC1,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
SPP,NFYB,APOC1,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells"
SPP,ZNF143,APOC1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
SPP,JUN,APOC1,liver,JUN IP - HepG2 cells
SPP,MAZ,APOC1,leukocytes,MAZ IP - K562 cells
SPP,GATA4,APOC1,stomach,GATA4 IP - AGS
SPP,MYC,APOC1,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP, MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
SPP,TBP,APOC1,stemcells,TBP IP - H1 cells
SPP,MAFK,APOC1,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
SPP,FOS,APOC1,leukocytes,"FOS IP - K562 cells, FOS IP - GM12878 cells"
SPP,CREB1,APOC1,stemcells,CREB1 IP - H1 cells
SPP,FOXA2,APOC1,lung,FOXA2 IP - A549 cells
SPP,OTX2,APOC1,stemcells,OTX2 IP - Rep 10 
SPP,CTCF,APOC1,uterus,CTCF IP - HeLa cells 
SPP,CREB1,APOC1,colon,CREB1 IP 
SPP,YY1,APOC1,stemcells,YY1 IP - H1 cells
SPP,YY1,APOC1,leukocytes,"YY1 IP - K562 cells, Rep 1"
SPP,ZNF143,APOC1,stemcells,ZNF143 IP - H1 cells
SPP,CEBPB,APOC1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells"
SPP,JUN,APOC1,vasculature,"JUN IP, JUN IP - HUVEC cells"
SPP,TAL1,APOC1,colon,TAL1 IP 
SPP,FOXP1,APOC1,leukocytes,FOXP1 IP - OCI-LY8
SPP,JUND,APOC1,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells"
SPP,ZBTB7A,APOC1,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,CTCF,APOC1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0"
SPP,MYC,APOC1,liver,MYC IP
SPP,IFNG,APOC1,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, JUN IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, JUN IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
SPP,FOXA1,APOC1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,JUND,APOC1,uterus,JUND IP - HeLa cells
SPP,TEAD4,APOC1,colon,TEAD4 IP - HCT116 cells
SPP,FOXA1,APOC1,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells"
SPP,JUND,APOC1,prostate,JUND IP
SPP,E2F1,APOC1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
SPP,USF2,APOC1,stemcells,USF2 IP - H1 cells
SPP,TAL1,APOC1,leukocytes,TAL1 IP - K562 cells
SPP,CUX1,APOC1,leukocytes,CUX1 IP - K562 cells
SPP,SRF,APOC1,liver,SRF IP - HepG2 cells
SPP,BATF,APOC1,leukocytes,BATF IP - GM12878 cells
SPP,MYC,APOC1,uterus,MYC IP - HeLa cells
SPP,GATA3,APOC1,lung,GATA3 IP - A549 cells
SPP,MAX,APOC1,stemcells,MAX IP - H1 cells
SPP,JUND,APOC1,vasculature,JUND IP
SPP,JUND,APOC1,leukocytes,JUND IP - K562 cells
SPP,CREB1,APOC1,leukocytes,"CREB1 IP - K562 cells, CREB1 IP, CREB1 IP - GM12878 cells, CREB1 IP"
SPP,ELF1,APOC1,lung,ELF1 IP - A549 cells
SPP,ATF1,APOC1,leukocytes,ATF1 IP - K562 cells
SPP,MXI1,APOC1,cns,MXI1 IP - SK-N-SH cells 
SPP,CTCF,APOC1,stemcells,"CTCF IP - H1 cells , CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - H1 cells"
SPP,FOXA1,APOC1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq"
SPP,CEBPB,APOC1,colon,CEBPB IP
SPP,MAX,APOC1,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,TEAD4,APOC1,stemcells,TEAD4 IP - H1 cells
SPP,GTF2F1,APOC1,leukocytes,GTF2F1 IP - K562 cells
SPP,PBX3,APOC1,cns,PBX3 IP - SK-N-SH cells
SPP,SP1,APOC1,stemcells,SP1 IP - H1 cells
SPP,TP73,APOC1,bone,"TP73 IP - alpha isoform, Rep 1"
SPP,EGR1,APOC1,colon,EGR1 IP - HCT116 cells
SPP,MXI1,APOC1,lung,MXI1 IP - IMR cells
SPP,MAZ,APOC1,liver,MAZ IP - HepG2 cells
SPP,STAT1,APOC1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
SPP,DHT,APOC1,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
SPP,IRF1,APOC1,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h"
SPP,ZNF263,APOC1,kidney,ZNF263 IP - HEK293 cells
SPP,TEAD4,APOC1,liver,TEAD4 IP - HepG2 cells
SPP,USF1,APOC1,liver,USF1 IP - HepG2 cells
SPP,ZEB1,APOC1,liver,ZEB1 IP - HepG2 cells
SPP,FOSL2,APOC1,cns,FOSL2 IP - SK-N-SH cells
SPP,REST,APOC1,cns,"REST IP - PFSK1 cells, Rep 2"
SPP,GATA1,APOC1,leukocytes,GATA1 ChIP-Seq - SC266
SPP,CPDA,APOC1,mammarygland,JUN IP | CPDA
SPP,USF1,APOC1,stemcells,USF1 IP - H1 cells
SPP,FOSL2,APOC1,mammarygland,FOSL2 IP - MCF7 cells
SPP,ATRA,APOC1,cns,USF1 IP | ATRA - SK-N-SH cells
SPP,PBX3,APOC1,lung,PBX3 IP - A549 cells
SPP,SP1,APOC1,lung,SP1 IP - A549 cells
SPP,CTCF,APOC1,pancreas,CTCF IP
SPP,TBP,APOC1,leukocytes,TBP IP - K562 cells
SPP,MAFK,APOC1,stemcells,MAFK IP - H1 cells
SPP,CREB1,APOC1,uterus,CREB1 IP - ECC1 cells
SPP,NFYA,APOC1,uterus,NFYA IP - HeLa cells
SPP,ATF3,APOC1,leukocytes,ATF3 IP - K562 cells
SPP,FOXA2,APOC1,liver,FOXA2 IP - HepG2 cells
SPP,JUND,APOC1,lung,JUND IP - A549 cells
SPP,ATF2,APOC1,colon,ATF2 IP 
