Database,TF,TargetGene,Tissue,Experiment
SPP,CTCF,SOAT1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 3"
SPP,MAX,SOAT1,vasculature,MAX IP - HUVEC cells
SPP,TEAD1,SOAT1,cns,"TEAD1 IP - Rep 2, TEAD1 IP - Rep 1"
SPP,HOXA4,SOAT1,colon,HOXA4 IP 
SPP,E2F6,SOAT1,lung,E2F6 IP - A549 cells
SPP,MAZ,SOAT1,liver,MAZ IP - HepG2 cells
SPP,TCF7L2,SOAT1,mammarygland,TCF7L2 ChIP-Seq
SPP,HEY1,SOAT1,liver,HEY1 IP - HepG2 cells
SPP,E2F1,SOAT1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
SPP,KLF11,SOAT1,adiposetissue,"KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,GATA2,SOAT1,leukocytes,GATA2 IP - K562 cells
SPP,SOX2,SOAT1,stemcells,SOX2 IP
SPP,USF1,SOAT1,uterus,USF1 IP - ECC1 cells
SPP,TBP,SOAT1,liver,TBP IP - HepG2 cells
SPP,TCF12,SOAT1,lung,TCF12 IP - A549 cells
SPP,CTCF,SOAT1,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 "
SPP,RELA,SOAT1,adiposetissue,"RELA IP, RELA IP"
SPP,YY1,SOAT1,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,CTCF,SOAT1,colon,"CTCF IP - Caco , CTCF IP - HCT116 cells, CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 "
SPP,REST,SOAT1,lung,REST IP - A549 cells
SPP,USF2,SOAT1,leukocytes,USF2 IP - GM12878 cells
SPP,USF1,SOAT1,colon,USF1 IP - HCT116 cells
SPP,MAFK,SOAT1,uterus,MAFK IP - HeLa cells
SPP,CREB1,SOAT1,uterus,CREB1 IP - ECC1 cells
SPP,GATA3,SOAT1,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,BHLHE40,SOAT1,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
SPP,CEBPB,SOAT1,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3"
SPP,RELA,SOAT1,colon,RELA IP 
SPP,GATA2,SOAT1,hspcs,GATA2 IP
SPP,STAT3,SOAT1,leukocytes,STAT3 IP - SU-DHL-6
SPP,HOXA6,SOAT1,colon,HOXA6 IP 
SPP,ZNF263,SOAT1,leukocytes,ZNF263 IP - K562 cells
SPP,TEAD4,SOAT1,leukocytes,TEAD4 IP - K562 cells
SPP,ELF1,SOAT1,mammarygland,ELF1 IP - MCF7 cells
SPP,E2F1,SOAT1,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
SPP,NFYB,SOAT1,uterus,NFYB IP - HeLa cells
SPP,NFYB,SOAT1,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells"
SPP,USF2,SOAT1,uterus,USF2 IP - HeLa cells
SPP,MEF2B,SOAT1,kidney,"MEF2B IP | MEF2B OE - Rep 2, MEF2B IP | MEF2B D83V OE - Rep 1"
SPP,REST,SOAT1,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,ZBTB7A,SOAT1,liver,ZBTB7A IP - HepG2 cells
SPP,125DVD3,SOAT1,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3"
SPP,GABPA,SOAT1,liver,"GABPA IP - HepG2 cells, GABPA IP - MCF7 cells"
SPP,NFYA,SOAT1,leukocytes,NFYA IP - K562 cells
SPP,GATA3,SOAT1,cns,GATA3 IP - SK-N-SH cells
SPP,CEBPA,SOAT1,leukocytes,"CEBPA IP - U-937 cells, Rep 2 , CEBPA IP, CEBPA IP - U-937 cells, Rep 1 "
SPP,FOXA2,SOAT1,liver,FOXA2 IP - HepG2 cells
SPP,JUN,SOAT1,colon,JUN IP 
SPP,17BE2,SOAT1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
SPP,REST,SOAT1,mammarygland,REST IP - MCF7 cells
SPP,ERG,SOAT1,prostate,DHT | ERG ChIP-Seq - 18 h
SPP,CTCF,SOAT1,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
SPP,PAX5,SOAT1,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1"
SPP,GABPA,SOAT1,cns,GABPA IP - SK-N-SH cells
SPP,MYC,SOAT1,uterus,MYC IP - HeLa cells
SPP,OTX2,SOAT1,stemcells,"OTX2 IP - Rep 2 , OTX2 IP - Rep 10 "
SPP,TBP,SOAT1,uterus,TBP IP - HeLa cells
SPP,TCF7L2,SOAT1,uterus,TCF7L2 IP - HeLa cells
SPP,JUND,SOAT1,uterus,JUND IP - HeLa cells
SPP,YY1,SOAT1,liver,YY1 IP - HepG2 cells
SPP,MYBL2,SOAT1,liver,MYBL2 IP - HepG2 cells
SPP,MXI1,SOAT1,liver,MXI1 IP - HepG2 cells
SPP,SP1,SOAT1,liver,SP1 IP - HepG2 cells
SPP,GATA2,SOAT1,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,ATF3,SOAT1,colon,ATF3 IP - HCT116 cells
SPP,MAX,SOAT1,colon,MAX IP - HCT116 cells
SPP,IRF1,SOAT1,pancreas,IRF1 IP
SPP,ZKSCAN1,SOAT1,uterus,ZKSCAN1 IP - HeLa cells
SPP,SREBF1,SOAT1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,22RHC; INS,SOAT1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,CTCF,SOAT1,pancreas,CTCF IP
SPP,USF1,SOAT1,liver,USF1 IP - HepG2 cells
SPP,EBF1,SOAT1,leukocytes,EBF1 IP - GM12878 cells
SPP,JUND,SOAT1,leukocytes,JUND IP - K562 cells
SPP,DHT,SOAT1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
SPP,EGR1,SOAT1,colon,EGR1 IP - HCT116 cells
SPP,ETS1,SOAT1,leukocytes,"ETS1 IP, ETS1 IP - K562 cells"
SPP,SMAD1,SOAT1,hspcs,SMAD1 IP - Rep 3
SPP,FORSK,SOAT1,liver,CEBPB IP | FORSK - HepG2 cells
SPP,FOXP2,SOAT1,cns,FOXP2 IP - PFSK-1 cells
SPP,MXI1,SOAT1,lung,MXI1 IP - IMR cells
SPP,FOXA2,SOAT1,colon,FOXA2 IP 
SPP,IRF1,SOAT1,colon,IRF1 IP 
SPP,E2F3,SOAT1,colon,E2F3 IP 
SPP,ROSI,SOAT1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,CTCF,SOAT1,bone,CTCF IP - Osteoblasts 
SPP,FOSL2,SOAT1,cns,FOSL2 IP - SK-N-SH cells
SPP,MAZ,SOAT1,lung,MAZ IP - IMR cells
SPP,HNF1B,SOAT1,pancreas,HNF1B IP
SPP,NFYC,SOAT1,colon,NFYC IP 
SPP,RUNX1,SOAT1,leukocytes,RUNX1 IP
SPP,CTCF,SOAT1,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
SPP,TBP,SOAT1,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,MXI1,SOAT1,leukocytes,MXI1 IP - GM12878 cells
SPP,YY1,SOAT1,lung,YY1 IP - A549 cells
SPP,MYC,SOAT1,bone,MYC IP
SPP,MAX,SOAT1,cns,MAX IP - SK-N-SH cells
SPP,CTCF,SOAT1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,SRF,SOAT1,colon,SRF IP - HCT116 cells
SPP,JUND,SOAT1,liver,JUND IP - HepG2 cells
SPP,STAT3,SOAT1,uterus,STAT3 IP - HeLa cells
SPP,ZEB1,SOAT1,liver,ZEB1 IP - HepG2 cells
SPP,ERG,SOAT1,leukocytes,ERG IP - Rep 1
SPP,EGR1,SOAT1,liver,EGR1 IP - MCF7 cells
SPP,IRF4,SOAT1,leukocytes,IRF4 IP
SPP,JUN,SOAT1,leukocytes,"JUN IP - K562 cells, Rep 2"
SPP,EGR1,SOAT1,stemcells,EGR1 IP - H1 cells
SPP,E2F4,SOAT1,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,KLF5,SOAT1,stomach,KLF5 IP - KATOIII
SPP,EGR1,SOAT1,leukocytes,EGR1 IP - K562 cells
SPP,SOX9,SOAT1,colon,SOX9 IP 
SPP,PDX1,SOAT1,stemcells,PDX1 IP
SPP,FOXH1,SOAT1,embryonictissue,FOXH1 IP - endoderm
SPP,GATA1,SOAT1,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,GLI2,SOAT1,colon,GLI2 IP 
SPP,TAL1,SOAT1,colon,TAL1 IP 
SPP,SRF,SOAT1,stemcells,SRF IP - Rep 5 
SPP,ZBTB7A,SOAT1,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,JUND,SOAT1,stemcells,JUND IP - H1 cells
SPP,TP53,SOAT1,mammarygland,TP53 IP
SPP,E2F4,SOAT1,leukocytes,E2F4 IP - K562 cells
SPP,TCF12,SOAT1,uterus,TCF12 IP - ECC1 cells
SPP,CREB1,SOAT1,stemcells,CREB1 IP - H1 cells
SPP,TCF12,SOAT1,cns,TCF12 IP - SK-N-SH cells
