Database,TF,TargetGene,Tissue,Experiment
SPP,CTCF,LDLR,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 "
SPP,BANF1,LDLR,skin,TP63 IP | BANF1 KD
SPP,TAL1,LDLR,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3"
SPP,JUND,LDLR,colon,JUND IP - HCT116 cells
SPP,FOSL2,LDLR,lung,FOSL2 IP - A549 cells
SPP,RUNX1,LDLR,hspcs,"RUNX1 IP, RUNX1"
SPP,LYL1,LDLR,leukocytes,"LYL1 IP - Kasumi-1, LYL1 IP - NB4"
SPP,GATA3,LDLR,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells"
SPP,SP1,LDLR,stemcells,"SP1 IP - Rep 2 , SP1 IP - H1 cells, SP1 IP - Rep 1 "
SPP,MXI1,LDLR,liver,MXI1 IP - HepG2 cells
SPP,TP53,LDLR,lung,"TP53 IP - propapoptic, Rep 1"
SPP,ETS1,LDLR,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP"
SPP,ETV5,LDLR,colon,ETV5 IP 
SPP,TP73,LDLR,bone,"TP73 IP - alpha isoform, Rep 1, TP73 IP - alpha isoform, Rep 2, TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2"
SPP,CREB1,LDLR,stemcells,CREB1 IP - H1 cells
SPP,REST,LDLR,lung,REST IP - A549 cells
SPP,FOXP2,LDLR,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells"
SPP,CTCF,LDLR,stemcells,CTCF IP - Rep 6 
SPP,ARNTL,LDLR,bone,ARNTL IP
SPP,STAT1,LDLR,leukocytes,"STAT1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
SPP,CTCF,LDLR,hspcs,"CTCF IP - Erythroid cells, Rep 2"
SPP,TP63,LDLR,lung,TP63 IP - HCC95
SPP,HEY1,LDLR,leukocytes,HEY1 IP - K562 cells
SPP,NFKB2,LDLR,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2"
SPP,TBP,LDLR,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,NFATC1,LDLR,leukocytes,NFATC1 IP - GM12878 cells
SPP,FLI1,LDLR,hspcs,FLI1 IP
SPP,GATA3,LDLR,lung,GATA3 IP - A549 cells
SPP,CREB1,LDLR,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
SPP,E2F1,LDLR,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
SPP,RELA,LDLR,lung,RELA IP | TNF
SPP,TNF,LDLR,lung,RELA IP | TNF
SPP,TEAD4,LDLR,lung,TEAD4 IP - A549 cells
SPP,ZNF143,LDLR,colon,ZNF143 IP 
SPP,MAFF,LDLR,leukocytes,MAFF IP - K562 cells
SPP,ZNF143,LDLR,leukocytes,ZNF143 IP - GM12878 cells
SPP,DEX,LDLR,lung,"FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells"
SPP,YY1,LDLR,colon,YY1 IP - HCT116 cells
SPP,HOXA6,LDLR,colon,HOXA6 IP 
SPP,ATF1,LDLR,leukocytes,ATF1 IP - K562 cells
SPP,POU2F2,LDLR,leukocytes,POU2F2 IP - GM12878 cells
SPP,MYC,LDLR,uterus,MYC IP - HeLa cells
SPP,FOS,LDLR,uterus,FOS IP - HeLa cells
SPP,HMGN3,LDLR,leukocytes,HMGN3 IP - K562 cells
SPP,STAT1,LDLR,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,LDLR,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,JUND,LDLR,mammarygland,JUND IP - MCF7 cells
SPP,FOXA2,LDLR,embryonictissue,FOXA2 IP - Rep 2
SPP,SRF,LDLR,colon,SRF IP - HCT116 cells
SPP,IRF1,LDLR,colon,IRF1 IP 
SPP,ZEB1,LDLR,liver,ZEB1 IP - HepG2 cells
SPP,JUN,LDLR,liver,JUN IP - HepG2 cells
SPP,SP1,LDLR,lung,SP1 IP - A549 cells
SPP,NFYB,LDLR,uterus,NFYB IP - HeLa cells
SPP,ZBTB7A,LDLR,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,BCL3,LDLR,leukocytes,BCL3 IP - GM12878 cells
SPP,TCF7L2,LDLR,mammarygland,TCF7L2 ChIP-Seq
SPP,GTF2F1,LDLR,leukocytes,GTF2F1 IP - K562 cells
SPP,FOS,LDLR,vasculature,FOS IP - HUVEC cells
SPP,CTCF,LDLR,uterus,CTCF IP - HeLa cells 
SPP,CEBPB,LDLR,mammarygland,CEBPB IP - MCF7 cells
SPP,MYC,LDLR,liver,MYC IP
SPP,SREBF1,LDLR,liver,"SREBF1 IP | PRAV - HepG2 cells, SREBF1 IP | INS + 22RHC - HepG2 cells"
SPP,PRAV,LDLR,liver,"SREBF1 IP | PRAV - HepG2 cells, SREBF2 IP | PRAV - HepG2 cells"
SPP,SOX17,LDLR,stemcells,SOX17 IP - Rep 2 
SPP,BHLHE40,LDLR,liver,BHLHE40 IP - HepG2 cells
SPP,YY1,LDLR,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,TEAD4,LDLR,uterus,TEAD4 IP - ECC1 cells
SPP,JUN,LDLR,vasculature,"JUN IP, JUN IP - HUVEC cells"
SPP,SREBF1,LDLR,leukocytes,SREBF1 IP - GM12878 cells
SPP,SP1,LDLR,liver,SP1 IP - HepG2 cells
SPP,IRF4,LDLR,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
SPP,BATF,LDLR,leukocytes,BATF IP - GM12878 cells
SPP,ZBTB7A,LDLR,liver,ZBTB7A IP - HepG2 cells
SPP,FOXA1,LDLR,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,ARID3A,LDLR,liver,ARID3A IP - HepG2 cells
SPP,TAL1,LDLR,colon,TAL1 IP 
SPP,SP1,LDLR,leukocytes,SP1 IP - GM12878 cells
SPP,NFKB1,LDLR,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
SPP,USF2,LDLR,uterus,USF2 IP - HeLa cells
SPP,USF1,LDLR,uterus,USF1 IP - ECC1 cells
SPP,FOSL1,LDLR,mammarygland,FOSL1 IP
SPP,MAX,LDLR,stemcells,MAX IP - H1 cells
SPP,GABPA,LDLR,lung,GABPA IP - A549 cells
SPP,FOXM1,LDLR,leukocytes,FOXM1 IP - GM12878 cells
SPP,22RHC; INS,LDLR,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,SREBF2,LDLR,liver,SREBF2 IP | PRAV - HepG2 cells
SPP,ERG,LDLR,leukocytes,ERG IP - Rep 1
SPP,JUND,LDLR,lung,JUND IP - A549 cells
SPP,E2F6,LDLR,stemcells,E2F6 IP - H1 cells
SPP,MAZ,LDLR,lung,MAZ IP - IMR cells
SPP,MAX,LDLR,vasculature,MAX IP - HUVEC cells
SPP,CTCF,LDLR,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,E2F3,LDLR,colon,E2F3 IP 
SPP,IKZF1,LDLR,leukocytes,IKZF1 IP - GM12878 cells
SPP,PIAS1,LDLR,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,TCF12,LDLR,cns,TCF12 IP - SK-N-SH cells
SPP,TBP,LDLR,liver,TBP IP - HepG2 cells
SPP,TCF12,LDLR,uterus,TCF12 IP - ECC1 cells
SPP,E2F4,LDLR,leukocytes,E2F4 IP - K562 cells
SPP,SRF,LDLR,liver,SRF IP - HepG2 cells
SPP,ATRA,LDLR,cns,YY1 IP | ATRA - SK-N-SH cells
SPP,CTCF,LDLR,vasculature,"CTCF IP - HPAF cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 "
SPP,MAFK,LDLR,lung,MAFK IP - IMR cells
SPP,SMARCC1,LDLR,uterus,SMARCC1 IP - HeLa cells
SPP,ATF2,LDLR,colon,ATF2 IP 
SPP,HOXA4,LDLR,colon,HOXA4 IP 
SPP,ELF1,LDLR,cns,ELF1 IP - SK-N-SH cells
SPP,MAFK,LDLR,uterus,MAFK IP - HeLa cells
SPP,MAFK,LDLR,leukocytes,MAFK IP - K562 cells
SPP,ARNT,LDLR,kidney,ARNT IP
SPP,TP53,LDLR,colon,TP53 IP | NUTL3 - HCT-116
SPP,FOS,LDLR,leukocytes,FOS IP - K562 cells
SPP,CTCF,LDLR,colon,"CTCF IP - Caco-2 cells, Rep 1 "
SPP,YY1,LDLR,uterus,YY1 IP - ECC1 cells
SPP,FOXA2,LDLR,lung,FOXA2 IP - A549 cells
SPP,MEF2B,LDLR,kidney,MEF2B IP | MEF2B OE - Rep 2
SPP,KLF5,LDLR,stomach,KLF5 IP - KATOIII
SPP,RBPJ,LDLR,leukocytes,RBPJ IP | COMPE - wash
SPP,COMPE,LDLR,leukocytes,RBPJ IP | COMPE - wash
SPP,ETS1,LDLR,lung,ETS1 IP - A549 cells
SPP,MAFF,LDLR,liver,MAFF IP - HepG2 cells
SPP,GATA2,LDLR,hspcs,GATA2 IP
SPP,TEAD4,LDLR,colon,TEAD4 IP - HCT116 cells
SPP,TEAD4,LDLR,liver,TEAD4 IP - HepG2 cells
SPP,OTX2,LDLR,stemcells,OTX2 IP - Rep 10 
SPP,FOSL2,LDLR,mammarygland,FOSL2 IP - MCF7 cells
SPP,EGR1,LDLR,colon,EGR1 IP - HCT116 cells
