Database,TF,TargetGene,Tissue,Experiment
SPP,STAT1,CETP,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,CETP,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,TBP,CETP,stemcells,TBP IP - H1 cells
SPP,MAX,CETP,stemcells,MAX IP - H1 cells
SPP,TEAD4,CETP,mammarygland,"TEAD4 IP - Rep 1, TEAD4 IP - Rep 2"
SPP,ZNF263,CETP,kidney,ZNF263 IP - HEK293 cells
SPP,MEF2A,CETP,leukocytes,MEF2A IP - GM12878 cells
SPP,CUX1,CETP,leukocytes,CUX1 IP - GM12878 cells
SPP,EBF1,CETP,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,SP1,CETP,stemcells,SP1 IP - H1 cells
SPP,JUN,CETP,liver,JUN IP - HepG2 cells
SPP,SRF,CETP,colon,SRF IP - HCT116 cells
SPP,MAX,CETP,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1"
SPP,TP53,CETP,mammarygland,TP53 IP
SPP,CEBPA,CETP,leukocytes,CEBPA IP
SPP,ARNT,CETP,kidney,ARNT IP
SPP,SP1,CETP,colon,SP1 IP - HCT116 cells
SPP,RELA,CETP,adiposetissue,"RELA IP, RELA IP"
SPP,ATF2,CETP,leukocytes,ATF2 IP - GM12878 cells
SPP,TNF,CETP,lung,RELA IP | TNF
SPP,POU2F2,CETP,leukocytes,POU2F2 IP - GM12878 cells
SPP,OTX2,CETP,stemcells,OTX2 IP - Rep 10 
SPP,BATF,CETP,leukocytes,BATF IP - GM12878 cells
SPP,TEAD4,CETP,liver,TEAD4 IP - HepG2 cells
SPP,FORSK,CETP,liver,CEBPB IP | FORSK - HepG2 cells
SPP,KLF5,CETP,stomach,KLF5 IP - KATOIII
SPP,TCF12,CETP,leukocytes,TCF12 IP - GM12878 cells
SPP,CREB1,CETP,lung,CREB1 IP | DEX - A549 cells
SPP,YY1,CETP,cns,YY1 IP | ATRA - SK-N-SH cells
SPP,ATRA,CETP,cns,YY1 IP | ATRA - SK-N-SH cells
SPP,CTCF,CETP,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,MXI1,CETP,leukocytes,MXI1 IP - GM12878 cells
SPP,RUNX1,CETP,hspcs,RUNX1
SPP,MAX,CETP,lung,MAX IP - A549 cells
SPP,FOSL1,CETP,mammarygland,FOSL1 IP
SPP,MYC,CETP,uterus,MYC IP - HeLa cells
SPP,CTCF,CETP,pancreas,CTCF IP
SPP,HIF1A,CETP,bone,HIF1A IP
SPP,REST,CETP,cns,REST IP - U87 cells
SPP,PBX3,CETP,cns,PBX3 IP - SK-N-SH cells
SPP,KLF5,CETP,pancreas,KLF5 IP
SPP,SP1,CETP,leukocytes,SP1 IP - GM12878 cells
SPP,E2F1,CETP,mammarygland,E2F1 IP
SPP,CPDA,CETP,mammarygland,JUN IP | CPDA
SPP,FOSL2,CETP,liver,FOSL2 IP - HepG2 cells
SPP,SMARCC1,CETP,uterus,SMARCC1 IP - HeLa cells
SPP,TP53,CETP,bone,"TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE"
SPP,NFYA,CETP,uterus,NFYA IP - HeLa cells
SPP,NANOG,CETP,stemcells,NANOG IP - H1 cells
