,Database,TF,TargetGene,Tissue,Experiment
183,SPP,ETS1,SYNJ1,leukocytes,"ETS1 IP, ETS1 IP - K562 cells, ETS1 IP - GM12878 cells"
184,SPP,USF1,SYNJ1,uterus,USF1 IP - ECC1 cells
185,SPP,CREB1,SYNJ1,uterus,CREB1 IP - ECC1 cells
186,SPP,RUNX1T1,SYNJ1,leukocytes,RUNX1T1 IP
187,SPP,HEY1,SYNJ1,leukocytes,HEY1 IP - K562 cells
188,SPP,TCF3,SYNJ1,leukocytes,TCF3 IP - GM12878 cells
189,SPP,HEY1,SYNJ1,liver,HEY1 IP - HepG2 cells
190,SPP,MXI1,SYNJ1,uterus,MXI1 IP - HeLa cells
191,SPP,MYC,SYNJ1,mammarygland,DHT | MYC ChIP-Seq
192,SPP,DHT,SYNJ1,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
193,SPP,USF1,SYNJ1,colon,USF1 IP - HCT116 cells
194,SPP,ELF1,SYNJ1,liver,ELF1 IP - HepG2 cells
195,SPP,GABPA,SYNJ1,cns,GABPA IP - SK-N-SH cells
196,SPP,SP1,SYNJ1,lung,SP1 IP - A549 cells
197,SPP,GATA3,SYNJ1,mammarygland,GATA3 IP - T47D cells
198,SPP,UBTF,SYNJ1,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
199,SPP,POU2F2,SYNJ1,leukocytes,POU2F2 IP - GM12878 cells
200,SPP,HOXA6,SYNJ1,colon,HOXA6 IP 
201,SPP,MYC,SYNJ1,bone,MYC IP
202,SPP,TP53,SYNJ1,lung,"TP53 IP - propapoptic, Rep 1"
203,SPP,MAX,SYNJ1,colon,MAX IP - HCT116 cells
204,SPP,BAY082,SYNJ1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
205,SPP,FOS,SYNJ1,vasculature,FOS IP - HUVEC cells
206,SPP,KLF5,SYNJ1,stomach,KLF5 IP - KATOIII
207,SPP,CREB1,SYNJ1,colon,CREB1 IP 
208,SPP,SRF,SYNJ1,leukocytes,"SRF IP - GM12878 cells, Rep 2"
209,SPP,SMARCC1,SYNJ1,uterus,SMARCC1 IP - HeLa cells
210,SPP,KLF5,SYNJ1,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP"
211,SPP,NFYA,SYNJ1,leukocytes,NFYA IP - K562 cells
212,SPP,ELF1,SYNJ1,colon,ELF1 IP - HCT116 cells
213,SPP,MAFF,SYNJ1,leukocytes,MAFF IP - K562 cells
214,SPP,SMAD4,SYNJ1,stemcells,SMAD4 ChIP-Seq - ESCs
215,SPP,USF1,SYNJ1,stemcells,USF1 IP - H1 cells
216,SPP,TP53,SYNJ1,bone,TP53 IP | TP53EE/RR OE
217,SPP,USF1,SYNJ1,cns,USF1 IP | ATRA - SK-N-SH cells
218,SPP,SRF,SYNJ1,colon,SRF IP - HCT116 cells
219,SPP,MAX,SYNJ1,cns,MAX IP - SK-N-SH cells
220,SPP,REST,SYNJ1,lung,REST IP - A549 cells
221,SPP,FOXA1,SYNJ1,mammarygland,DHT | FOXA1 ChIP-Seq
