,Database,TF,TargetGene,Tissue,Experiment
152,SPP,E2F4,PI4KB,mammarygland,E2F4 IP | 4HT - MCF10 cells
153,SPP,HEY1,PI4KB,leukocytes,HEY1 IP - K562 cells
154,SPP,POU2F2,PI4KB,leukocytes,POU2F2 IP - GM12878 cells
155,SPP,SP1,PI4KB,colon,SP1 IP - HCT116 cells
156,SPP,CEBPB,PI4KB,lung,CEBPB ChIP-Seq - IMR90
157,SPP,SP1,PI4KB,lung,SP1 IP - A549 cells
158,SPP,TP53,PI4KB,mammarygland,TP53 IP | NUTL3 - MCF-7
159,SPP,IRF1,PI4KB,colon,IRF1 IP 
160,SPP,CREB1,PI4KB,stemcells,CREB1 IP - H1 cells
161,SPP,REST,PI4KB,lung,REST IP - A549 cells
162,SPP,ZBTB7A,PI4KB,uterus,ZBTB7A IP - ECC1 cells
163,SPP,GATA1,PI4KB,hspcs,"GATA1 IP - PBDE cells, Rep 1"
164,SPP,MXI1,PI4KB,leukocytes,MXI1 IP - GM12878 cells
165,SPP,GTF2B,PI4KB,uterus,GTF2B IP - Rep 2
