,Database,TF,TargetGene,Tissue,Experiment
0,SPP,OTX2,PIP4K2B,stemcells,OTX2 IP - Rep 10 
1,SPP,MAFK,PIP4K2B,uterus,MAFK IP - HeLa cells
2,SPP,FOXP2,PIP4K2B,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells"
3,SPP,MAFF,PIP4K2B,leukocytes,MAFF IP - K562 cells
4,SPP,CTCF,PIP4K2B,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 1 "
5,SPP,E2F1,PIP4K2B,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
6,SPP,CTCF,PIP4K2B,leukocytes,"CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM2255 cells, Rep 3 , CTCF IP -  DND , CTCF IP - GM12867 cells , CTCF IP, CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12866 cells , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP -  CD20+ cells , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 "
7,SPP,USF1,PIP4K2B,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
8,SPP,ATRA,PIP4K2B,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
9,SPP,CREB1,PIP4K2B,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells"
10,SPP,MAZ,PIP4K2B,uterus,MAZ IP - HeLa cells
11,SPP,E2F1,PIP4K2B,prostate,"E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3"
12,SPP,SPI1,PIP4K2B,leukocytes,"SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP | RUNX1 KD, SPI1 IP - GM12891 cells, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
13,SPP,MAX,PIP4K2B,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2"
14,SPP,STAT3,PIP4K2B,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY3, STAT3 IP - OCI-LY10, STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-10, STAT3 IP - U-2932"
15,SPP,MAZ,PIP4K2B,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells"
16,SPP,CREB1,PIP4K2B,liver,"CREB1 IP, CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells"
17,SPP,FOXA1,PIP4K2B,mammarygland,"FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq"
18,SPP,STAT3,PIP4K2B,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2"
19,SPP,4HT,PIP4K2B,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, E2F4 IP | 4HT - MCF10 cells"
20,SPP,REST,PIP4K2B,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
21,SPP,TBP,PIP4K2B,uterus,TBP IP - HeLa cells
22,SPP,YY1,PIP4K2B,liver,YY1 IP - HepG2 cells
23,SPP,ROSI,PIP4K2B,leukocytes,ROSI | SPI1 ChIP-Seq
24,SPP,ZBTB7A,PIP4K2B,leukocytes,ZBTB7A IP - SK-N-SH cells
25,SPP,TCF7L2,PIP4K2B,uterus,TCF7L2 IP - HeLa cells
26,SPP,STAT5A,PIP4K2B,leukocytes,"STAT5A IP - K562 cells, STAT5A IP - GM12878 cells"
