,Database,TF,TargetGene,Tissue,Experiment
86,SPP,4HT,CYP46A1,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h"
87,SPP,GTF2B,CYP46A1,uterus,GTF2B IP - Rep 2
88,SPP,ZBTB7A,CYP46A1,leukocytes,ZBTB7A IP - SK-N-SH cells
89,SPP,MAX,CYP46A1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1"
90,SPP,MAX,CYP46A1,colon,MAX IP - HCT116 cells
91,SPP,REST,CYP46A1,cns,REST IP - U87 cells
92,SPP,JUND,CYP46A1,leukocytes,JUND IP - K562 cells
93,SPP,ELF1,CYP46A1,cns,ELF1 IP - SK-N-SH cells
94,SPP,ATF3,CYP46A1,leukocytes,"ATF3 IP - K562 cells, ATF3 IP - GM12878 cells"
95,SPP,CREB1,CYP46A1,uterus,CREB1 IP - ECC1 cells
96,SPP,CTCF,CYP46A1,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
97,SPP,E2F4,CYP46A1,mammarygland,E2F4 IP | 4HT - MCF10 cells
98,SPP,SIX5,CYP46A1,leukocytes,SIX5 IP - GM12878 cells
99,SPP,USF1,CYP46A1,cns,USF1 IP | ATRA - SK-N-SH cells
100,SPP,ATRA,CYP46A1,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
101,SPP,GABPA,CYP46A1,lung,GABPA IP - A549 cells
102,SPP,IRF1,CYP46A1,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h"
103,SPP,FOXA2,CYP46A1,lung,FOXA2 IP - A549 cells
104,SPP,JUND,CYP46A1,vasculature,JUND IP
105,SPP,REST,CYP46A1,lung,REST IP - A549 cells
106,SPP,CTCF,CYP46A1,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 "
107,SPP,YY1,CYP46A1,colon,YY1 IP - HCT116 cells
108,SPP,KLF11,CYP46A1,adiposetissue,"KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
109,SPP,MAX,CYP46A1,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells"
110,SPP,E2F6,CYP46A1,lung,E2F6 IP - A549 cells
111,SPP,EGR1,CYP46A1,liver,EGR1 IP - MCF7 cells
112,SPP,CEBPB,CYP46A1,leukocytes,CEBPB IP
113,SPP,MYB,CYP46A1,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5"
114,SPP,BHLHE40,CYP46A1,liver,BHLHE40 IP - HepG2 cells
115,SPP,MAZ,CYP46A1,lung,MAZ IP - IMR cells
116,SPP,TP53,CYP46A1,mammarygland,TP53 IP
117,SPP,CREB1,CYP46A1,colon,CREB1 IP 
118,SPP,GATA2,CYP46A1,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq
119,SPP,JUND,CYP46A1,colon,JUND IP - HCT116 cells
120,SPP,NFYC,CYP46A1,colon,NFYC IP 
121,SPP,SP1,CYP46A1,colon,SP1 IP - HCT116 cells
122,SPP,GATA4,CYP46A1,stomach,GATA4 IP - AGS
123,SPP,MAZ,CYP46A1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
124,SPP,E2F4,CYP46A1,leukocytes,"E2F4 IP - K562 cells, E2F4 IP - GM12878 cells"
125,SPP,ATF3,CYP46A1,liver,ATF3 IP - HepG2 cells
126,SPP,SP1,CYP46A1,liver,SP1 IP - HepG2 cells
127,SPP,ZEB1,CYP46A1,liver,ZEB1 IP - HepG2 cells
128,SPP,ELF3,CYP46A1,pancreas,ELF3 IP
129,SPP,MTA3,CYP46A1,leukocytes,MTA3 IP - GM12878 cells
130,SPP,IRF1,CYP46A1,colon,IRF1 IP 
131,SPP,TEAD4,CYP46A1,leukocytes,TEAD4 IP - K562 cells
132,SPP,TBP,CYP46A1,liver,TBP IP - HepG2 cells
133,SPP,HOXA4,CYP46A1,colon,HOXA4 IP 
134,SPP,PIAS1,CYP46A1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
135,SPP,EGR1,CYP46A1,leukocytes,EGR1 IP - K562 cells
136,SPP,MXI1,CYP46A1,liver,MXI1 IP - HepG2 cells
137,SPP,HMGN3,CYP46A1,leukocytes,HMGN3 IP - K562 cells
138,SPP,ELF1,CYP46A1,lung,ELF1 IP - A549 cells
139,SPP,STAT1,CYP46A1,leukocytes,"STAT1 IP - GM12878 cells, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
140,SPP,RUNX1,CYP46A1,leukocytes,"RUNX1 IP - N terminus 2, RUNX1 IP"
141,SPP,E2F6,CYP46A1,leukocytes,E2F6 IP - K562 cells
142,SPP,MAZ,CYP46A1,uterus,MAZ IP - HeLa cells
143,SPP,YY1,CYP46A1,cns,YY1 IP | ATRA - SK-N-SH cells
144,SPP,MYC,CYP46A1,mammarygland,"DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells"
145,SPP,DHT,CYP46A1,mammarygland,"DHT | MYC ChIP-Seq, DHT | TCF7L2 ChIP-Seq, DHT | FOXA1 ChIP-Seq"
146,SPP,SRF,CYP46A1,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2"
147,SPP,FOXA1,CYP46A1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
148,SPP,ELF1,CYP46A1,liver,ELF1 IP - HepG2 cells
149,SPP,MXI1,CYP46A1,uterus,MXI1 IP - HeLa cells
150,SPP,ELF1,CYP46A1,mammarygland,ELF1 IP - MCF7 cells
151,SPP,ATF1,CYP46A1,leukocytes,ATF1 IP - K562 cells
152,SPP,PAX5,CYP46A1,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 2"
153,SPP,YY1,CYP46A1,liver,YY1 IP - HepG2 cells
154,SPP,CEBPA,CYP46A1,leukocytes,"CEBPA IP - U-937 cells, Rep 2 "
155,SPP,E2F3,CYP46A1,colon,E2F3 IP 
156,SPP,STAT1,CYP46A1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
157,SPP,IFNG,CYP46A1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
158,SPP,TBP,CYP46A1,uterus,TBP IP - HeLa cells
159,SPP,USF1,CYP46A1,colon,USF1 IP - HCT116 cells
160,SPP,GABPA,CYP46A1,stemcells,GABPA IP - H1 cells
161,SPP,FOS,CYP46A1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells"
162,SPP,MAX,CYP46A1,stemcells,MAX IP - H1 cells
163,SPP,MAFK,CYP46A1,liver,"MAFK IP - HepG2 cells, Rep 2"
164,SPP,CTCF,CYP46A1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0"
165,SPP,RELA,CYP46A1,colon,RELA IP 
166,SPP,CEBPB,CYP46A1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP"
167,SPP,ELF1,CYP46A1,colon,ELF1 IP - HCT116 cells
168,SPP,ZBTB7A,CYP46A1,liver,ZBTB7A IP - HepG2 cells
169,SPP,ZNF143,CYP46A1,uterus,ZNF143 IP - HeLa cells
170,SPP,NFYA,CYP46A1,uterus,NFYA IP - HeLa cells
171,SPP,GABPA,CYP46A1,liver,"GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
172,SPP,CPDA,CYP46A1,mammarygland,JUN IP | CPDA
173,SPP,EBF1,CYP46A1,leukocytes,EBF1 IP - GM12878 cells
174,SPP,SP1,CYP46A1,stemcells,"SP1 IP - Rep 2 , SP1 IP - H1 cells, SP1 IP - Rep 1 "
175,SPP,MEF2A,CYP46A1,leukocytes,MEF2A IP - GM12878 cells
176,SPP,TCF12,CYP46A1,lung,TCF12 IP - A549 cells
177,SPP,ETS1,CYP46A1,leukocytes,"ETS1 IP, ETS1 IP - K562 cells, ETS1 IP - GM12878 cells"
178,SPP,ROSI,CYP46A1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
179,SPP,ZNF143,CYP46A1,stemcells,ZNF143 IP - H1 cells
180,SPP,GTF2F1,CYP46A1,uterus,GTF2F1 IP - HeLa cells
181,SPP,MAZ,CYP46A1,liver,MAZ IP - HepG2 cells
182,SPP,HEY1,CYP46A1,liver,HEY1 IP - HepG2 cells
183,SPP,HOXA6,CYP46A1,colon,HOXA6 IP 
184,SPP,TFAP4,CYP46A1,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2"
185,SPP,ATF3,CYP46A1,stemcells,ATF3 IP - H1 cells
186,SPP,TCF12,CYP46A1,cns,TCF12 IP - SK-N-SH cells
187,SPP,SRF,CYP46A1,uterus,SRF IP - ECC1 cells
188,SPP,TAL1,CYP46A1,leukocytes,TAL1 IP - MOLT3
189,SPP,BHLHE40,CYP46A1,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells"
190,SPP,FOXA2,CYP46A1,embryonictissue,FOXA2 IP - Rep 2
191,SPP,MYC,CYP46A1,uterus,MYC IP - HeLa cells
192,SPP,SREBF1,CYP46A1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
