,Database,TF,TargetGene,Tissue,Experiment
0,SPP,CEBPB,CYP27A1,leukocytes,"CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP, CEBPB IP"
1,SPP,FOXA2,CYP27A1,embryonictissue,FOXA2 IP - Rep 2
2,SPP,SPI1,CYP27A1,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
3,SPP,CEBPB,CYP27A1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
4,SPP,FOXA1,CYP27A1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
5,SPP,17BE2,CYP27A1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
6,SPP,FOXA1,CYP27A1,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2"
7,SPP,R1881,CYP27A1,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, ERG IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2"
8,SPP,ELF1,CYP27A1,liver,ELF1 IP - HepG2 cells
9,SPP,FOXA1,CYP27A1,lung,FOXA1 IP | DEX - A549 cells
10,SPP,DEX,CYP27A1,lung,FOXA1 IP | DEX - A549 cells
11,SPP,FOSL1,CYP27A1,colon,FOSL1 IP - HCT116 cells
12,SPP,TP53,CYP27A1,bone,"TP53 pS15 IP - Etopo, TP53 IP | TP53EE/RR OE, TP53 pS15 IP - ActD"
13,SPP,YY1,CYP27A1,liver,YY1 IP - HepG2 cells
14,SPP,FOXA2,CYP27A1,stemcells,"FOXA2 IP - ES D7, FOXA2 IP - ES D2, FOXA2 IP - ES D5"
15,SPP,PIAS1,CYP27A1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2"
16,SPP,CEBPB,CYP27A1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells"
17,SPP,BATF,CYP27A1,leukocytes,BATF IP - GM12878 cells
18,SPP,MAX,CYP27A1,stemcells,MAX IP - H1 cells
19,SPP,DEX,CYP27A1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
20,SPP,FOSL2,CYP27A1,liver,FOSL2 IP - HepG2 cells
21,SPP,REST,CYP27A1,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1"
22,SPP,SP1,CYP27A1,liver,SP1 IP - HepG2 cells
23,SPP,FOXA1,CYP27A1,stemcells,FOXA1 IP - ES D5
24,SPP,TBP,CYP27A1,liver,TBP IP - HepG2 cells
25,SPP,CEBPB,CYP27A1,mammarygland,CEBPB IP - MCF7 cells
26,SPP,FOXA1,CYP27A1,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1"
27,SPP,ERG,CYP27A1,prostate,ERG IP | R1881
28,SPP,FOS,CYP27A1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells"
29,SPP,4HT,CYP27A1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
30,SPP,STAT1,CYP27A1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3"
31,SPP,IFNG,CYP27A1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3"
32,SPP,CREB1,CYP27A1,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
33,SPP,JUND,CYP27A1,liver,JUND IP - HepG2 cells
34,SPP,USF1,CYP27A1,stemcells,USF1 IP - H1 cells
35,SPP,TCF12,CYP27A1,stemcells,TCF12 IP - H1 cells
36,SPP,MAZ,CYP27A1,liver,MAZ IP - HepG2 cells
37,SPP,SIX2,CYP27A1,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2"
38,SPP,NFKB1,CYP27A1,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
39,SPP,CTCF,CYP27A1,liver,"CTCF IP - SK-N-SH cells, CTCF IP"
40,SPP,DHT,CYP27A1,prostate,DHT | FOXA1 ChIP-Seq
41,SPP,FOXM1,CYP27A1,mammarygland,FOXM1 IP | THSP - DS006
