Database,TF,TargetGene,Tissue,Experiment
SPP,ZEB1,CYP21A2,liver,ZEB1 IP - HepG2 cells
SPP,NFKB1,CYP21A2,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
SPP,ZBTB7A,CYP21A2,liver,ZBTB7A IP - HepG2 cells
SPP,MEF2A,CYP21A2,leukocytes,MEF2A IP - K562 cells
SPP,JUND,CYP21A2,vasculature,JUND IP
SPP,REST,CYP21A2,lung,REST IP - A549 cells
SPP,GATA1,CYP21A2,leukocytes,GATA1 ChIP-Seq - SC266
SPP,MXI1,CYP21A2,uterus,MXI1 IP - HeLa cells
SPP,LYL1,CYP21A2,leukocytes,LYL1 IP - NB4
SPP,TEAD4,CYP21A2,uterus,TEAD4 IP - ECC1 cells
SPP,JUND,CYP21A2,leukocytes,JUND IP - K562 cells
SPP,ZNF143,CYP21A2,stemcells,ZNF143 IP - H1 cells
SPP,E2F6,CYP21A2,uterus,E2F6 IP - HeLa cells
SPP,ELF1,CYP21A2,leukocytes,ELF1 IP - SK-N-SH cells
SPP,E2F1,CYP21A2,mammarygland,E2F1 IP
SPP,RELA,CYP21A2,adiposetissue,"RELA IP, RELA IP"
SPP,TBP,CYP21A2,uterus,TBP IP - HeLa cells
SPP,BHLHE40,CYP21A2,leukocytes,BHLHE40 IP - K562 cells
SPP,FOXA1,CYP21A2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,STAT1,CYP21A2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,CYP21A2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,BHLHE40,CYP21A2,liver,"BHLHE40 IP - SK-N-SH cells, BHLHE40 IP - HepG2 cells"
SPP,REST,CYP21A2,pancreas,"REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 1"
SPP,E2F6,CYP21A2,stemcells,E2F6 IP - H1 cells
SPP,CPDA,CYP21A2,mammarygland,JUN IP | CPDA
SPP,ZNF384,CYP21A2,leukocytes,ZNF384 IP - K562 cells
SPP,MAFK,CYP21A2,lung,MAFK IP - IMR cells
SPP,MAFF,CYP21A2,leukocytes,MAFF IP - K562 cells
SPP,MXI1,CYP21A2,leukocytes,MXI1 IP - K562 cells
SPP,ATF2,CYP21A2,stemcells,ATF2 IP - H1 cells
SPP,TEAD4,CYP21A2,mammarygland,TEAD4 IP - Rep 1
SPP,FOS,CYP21A2,leukocytes,FOS IP - K562 cells
SPP,GATA6,CYP21A2,stomach,GATA6 IP - YCC3
SPP,REST,CYP21A2,uterus,REST IP - ECC1 cells
SPP,EGR1,CYP21A2,leukocytes,EGR1 IP - K562 cells
SPP,ELK4,CYP21A2,uterus,ELK4 IP - HeLa cells
SPP,MAZ,CYP21A2,liver,MAZ IP - HepG2 cells
SPP,FOSL2,CYP21A2,liver,FOSL2 IP - HepG2 cells
SPP,ZKSCAN1,CYP21A2,uterus,ZKSCAN1 IP - HeLa cells
SPP,STAT3,CYP21A2,leukocytes,STAT3 IP - SU-DHL-6
SPP,JUN,CYP21A2,liver,JUN IP - HepG2 cells
SPP,ROSI,CYP21A2,leukocytes,ROSI | SPI1 ChIP-Seq
SPP,SP1,CYP21A2,stemcells,SP1 IP - H1 cells
SPP,FOXP2,CYP21A2,cns,FOXP2 IP - SK cells
SPP,TCF7L2,CYP21A2,uterus,TCF7L2 IP - HeLa cells
SPP,TEAD4,CYP21A2,colon,TEAD4 IP - HCT116 cells
SPP,FOXM1,CYP21A2,mammarygland,FOXM1 IP | THSP - DS006
SPP,TCF12,CYP21A2,liver,TCF12 IP - HepG2 cells
SPP,USF2,CYP21A2,uterus,USF2 IP - HeLa cells
SPP,MAX,CYP21A2,cns,MAX IP - SK-N-SH cells
SPP,TBP,CYP21A2,leukocytes,TBP IP - K562 cells
SPP,MAX,CYP21A2,colon,MAX IP - HCT116 cells
SPP,FOS,CYP21A2,uterus,FOS IP - HeLa cells
SPP,ERG,CYP21A2,leukocytes,ERG IP - Rep 1
SPP,GTF2F1,CYP21A2,uterus,GTF2F1 IP - HeLa cells
