Database,TF,TargetGene,Tissue,Experiment
SPP,YY1,CYP19A1,stemcells,YY1 IP - H1 cells
SPP,PDX1,CYP19A1,pancreas,PDX1 IP
SPP,TFAP4,CYP19A1,leukocytes,TFAP4 IP - Rep 2
SPP,CEBPB,CYP19A1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells"
SPP,SRF,CYP19A1,colon,SRF IP - HCT116 cells
SPP,TEAD4,CYP19A1,leukocytes,TEAD4 IP - K562 cells
SPP,JUND,CYP19A1,cns,JUND IP - SK-N-SH cells 
SPP,FOXH1,CYP19A1,embryonictissue,FOXH1 IP - endoderm
SPP,GATA2,CYP19A1,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,FOXA1,CYP19A1,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - Rep 4 , FOXA1 IP - Rep 1 , FOXA1 IP - ES D2"
SPP,TCF12,CYP19A1,leukocytes,TCF12 IP - GM12878 cells
SPP,MAFK,CYP19A1,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2"
SPP,FOSL2,CYP19A1,lung,FOSL2 IP - A549 cells
SPP,GATA2,CYP19A1,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq"
SPP,FOSL2,CYP19A1,liver,FOSL2 IP - HepG2 cells
SPP,FOXA1,CYP19A1,pancreas,"FOXA1 IP, FOXA1 IP, FOXA1 IP | KLF5 KO"
SPP,GATA4,CYP19A1,stemcells,"GATA4 IP - Rep 8 , GATA4 IP - Rep 9 , GATA4 IP - Rep 10 , GATA4 IP - Rep 11 "
SPP,SMAD4,CYP19A1,embryonictissue,SMAD4 IP - endoderm
SPP,TCF12,CYP19A1,cns,TCF12 IP - SK-N-SH cells
SPP,BHLHE40,CYP19A1,leukocytes,BHLHE40 IP - K562 cells
SPP,FOSL2,CYP19A1,mammarygland,FOSL2 IP - MCF7 cells
SPP,17BE2; TNF,CYP19A1,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1"
SPP,CTCF,CYP19A1,bone,"CTCF IP - Osteoblasts , CTCF IP"
SPP,JUN,CYP19A1,uterus,JUN IP - HeLa cells
SPP,CREB1,CYP19A1,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP, CREB1 IP"
SPP,USF1,CYP19A1,liver,USF1 IP - HepG2 cells
SPP,JUND,CYP19A1,colon,JUND IP - HCT116 cells
SPP,NFATC1,CYP19A1,leukocytes,NFATC1 IP - GM12878 cells
SPP,YY1,CYP19A1,colon,YY1 IP - HCT116 cells
SPP,GATA6,CYP19A1,stemcells,GATA6 IP - Rep 7 
SPP,CEBPB,CYP19A1,bone,"CEBPB IP, CEBPB IP"
SPP,FOXM1,CYP19A1,leukocytes,FOXM1 IP - GM12878 cells
SPP,JUND,CYP19A1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,SP1,CYP19A1,liver,SP1 IP - HepG2 cells
SPP,HEY1,CYP19A1,liver,HEY1 IP - HepG2 cells
SPP,MAFK,CYP19A1,leukocytes,MAFK IP - K562 cells
SPP,MYBL2,CYP19A1,liver,MYBL2 IP - HepG2 cells
SPP,E2F6,CYP19A1,stemcells,E2F6 IP - H1 cells
SPP,CTCF,CYP19A1,pancreas,CTCF IP
SPP,TCF12,CYP19A1,liver,TCF12 IP - MCF7 cells
SPP,JUN,CYP19A1,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2"
SPP,MEF2A,CYP19A1,leukocytes,MEF2A IP - GM12878 cells
SPP,EBF1,CYP19A1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,ASCL1,CYP19A1,skin,ASCL1 IP - NHDF
SPP,GABPA,CYP19A1,stemcells,GABPA IP - H1 cells
SPP,ELF1,CYP19A1,liver,ELF1 IP - HepG2 cells
SPP,TP53,CYP19A1,colon,TP53 IP | NUTL3 - HCT-116
SPP,CTCF,CYP19A1,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
SPP,NFKB1,CYP19A1,leukocytes,NFKB1 IP - Rep 2
SPP,CREB1,CYP19A1,stemcells,CREB1 IP - H1 cells
SPP,MXI1,CYP19A1,liver,MXI1 IP - HepG2 cells
SPP,MAZ,CYP19A1,lung,MAZ IP - IMR cells
SPP,JUN,CYP19A1,liver,JUN IP - HepG2 cells
SPP,FOXA2,CYP19A1,liver,FOXA2 IP - HepG2 cells
SPP,JUND,CYP19A1,vasculature,JUND IP
SPP,CTCF,CYP19A1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,ZEB1,CYP19A1,liver,ZEB1 IP - HepG2 cells
SPP,STAT3,CYP19A1,leukocytes,STAT3 IP - OCI-LY7
SPP,IFNA1,CYP19A1,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h"
SPP,SP1,CYP19A1,leukocytes,SP1 IP - GM12878 cells
SPP,MAX,CYP19A1,colon,MAX IP - HCT116 cells
SPP,ELF1,CYP19A1,mammarygland,ELF1 IP - MCF7 cells
SPP,JUND,CYP19A1,uterus,JUND IP - HeLa cells
SPP,KLF5,CYP19A1,pancreas,FOXA1 IP | KLF5 KO
SPP,POU2F2,CYP19A1,leukocytes,POU2F2 IP - GM12878 cells
SPP,PIAS1,CYP19A1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,FORSK,CYP19A1,liver,CEBPB IP | FORSK - HepG2 cells
SPP,CTCF,CYP19A1,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
SPP,MEF2C,CYP19A1,leukocytes,MEF2C IP - GM12878 cells
SPP,RUNX1,CYP19A1,leukocytes,RUNX1 IP
SPP,GATA1,CYP19A1,leukocytes,GATA1 ChIP-Seq - SC266
SPP,JUND,CYP19A1,leukocytes,JUND IP - K562 cells
SPP,JUND,CYP19A1,stemcells,JUND IP - H1 cells
SPP,TEAD4,CYP19A1,liver,TEAD4 IP - HepG2 cells
