Database,TF,TargetGene,Tissue,Experiment
SPP,TP63,SRD5A1,skin,"TP63 IP, TP63 IP, TP63 IP"
SPP,GABPA,SRD5A1,cns,GABPA IP - SK-N-SH cells
SPP,TEAD4,SRD5A1,leukocytes,TEAD4 IP - K562 cells
SPP,FOXA2,SRD5A1,embryonictissue,FOXA2 IP - Rep 2
SPP,RELA,SRD5A1,colon,RELA IP 
SPP,USF1,SRD5A1,colon,USF1 IP - HCT116 cells
SPP,E2F4,SRD5A1,leukocytes,E2F4 IP - K562 cells
SPP,USF2,SRD5A1,uterus,USF2 IP - HeLa cells
SPP,SRF,SRD5A1,mammarygland,SRF IP - MCF7 cells
SPP,USF1,SRD5A1,liver,USF1 IP - HepG2 cells
SPP,HIF1A,SRD5A1,bone,HIF1A IP
SPP,CTCF,SRD5A1,kidney,"CTCF IP - RPTEC cells, Rep 2 "
SPP,EGR1,SRD5A1,uterus,EGR1 IP - ECC1 cells
SPP,MAX,SRD5A1,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,ELF1,SRD5A1,liver,ELF1 IP - HepG2 cells
SPP,GLI2,SRD5A1,colon,GLI2 IP 
SPP,FOXM1,SRD5A1,leukocytes,FOXM1 IP - GM12878 cells
SPP,FOSL2,SRD5A1,liver,FOSL2 IP - HepG2 cells
SPP,SOX9,SRD5A1,colon,SOX9 IP 
SPP,JUN,SRD5A1,colon,JUN IP 
SPP,TCF12,SRD5A1,lung,TCF12 IP - A549 cells
SPP,SIX5,SRD5A1,leukocytes,SIX5 IP - GM12878 cells
SPP,HMGN3,SRD5A1,leukocytes,HMGN3 IP - K562 cells
SPP,POU2F2,SRD5A1,leukocytes,POU2F2 IP - GM12878 cells
SPP,H9,SRD5A1,leukocytes,"STAT5B IP | H9, Rep 2"
SPP,MEF2A,SRD5A1,leukocytes,MEF2A IP - GM12878 cells
SPP,USF1,SRD5A1,stemcells,USF1 IP - H1 cells
SPP,CTCF,SRD5A1,heart,CTCF IP - HCF cells 
SPP,THAP1,SRD5A1,leukocytes,THAP1 IP - K562 cells
SPP,CTCF,SRD5A1,hspcs,"CTCF IP - Erythroid cells, Rep 1"
SPP,MXI1,SRD5A1,cns,MXI1 IP - SK-N-SH cells 
SPP,ELF1,SRD5A1,colon,ELF1 IP - HCT116 cells
SPP,CREB1,SRD5A1,stemcells,CREB1 IP - H1 cells
SPP,TAL1,SRD5A1,colon,TAL1 IP 
SPP,ZNF274,SRD5A1,leukocytes,"ZNF274 IP - K562 cells, Rep 1"
SPP,CEBPB,SRD5A1,colon,CEBPB IP - HCT116 cells
SPP,USF2,SRD5A1,liver,USF2 IP - HepG2 cells
SPP,GTF2F1,SRD5A1,uterus,GTF2F1 IP - HeLa cells
SPP,FOSL1,SRD5A1,colon,FOSL1 IP - HCT116 cells
SPP,CTCF,SRD5A1,esophagus,"CTCF IP - HEEpiC cells, Rep 1 "
SPP,CTCF,SRD5A1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 "
