Database,TF,TargetGene,Tissue,Experiment
SPP,FOXA1,HSD17B2,prostate,"FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD + R1881 |Â FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, GATA2 KD  |Â FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - C4- Rep 2B, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, CON KD  |Â FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD |Â FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq"
SPP,GABPA,HSD17B2,liver,"GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP"
SPP,MAX,HSD17B2,leukocytes,MAX IP - NB4 cells
SPP,CTCF,HSD17B2,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Caco , CTCF IP - HCT116 cells"
SPP,TCF7L2,HSD17B2,mammarygland,TCF7L2 ChIP-Seq
SPP,CTCF,HSD17B2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 "
SPP,ELF3,HSD17B2,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP"
SPP,CTCF,HSD17B2,cns,"CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells "
SPP,JUN,HSD17B2,vasculature,"JUN IP, JUN IP - HUVEC cells"
SPP,R1881,HSD17B2,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 2"
SPP,FOS,HSD17B2,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells"
SPP,4HT,HSD17B2,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, MYC IP | 4HT - MCF10A cells"
SPP,NFKB1,HSD17B2,leukocytes,NFKB1 IP - Rep 2
SPP,JUN,HSD17B2,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
SPP,FOXA1,HSD17B2,pancreas,"FOXA1 IP | KLF5 KO, FOXA1 IP, FOXA1 IP"
SPP,KLF5,HSD17B2,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO, KLF5 IP"
SPP,DHT,HSD17B2,prostate,"DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq"
SPP,CTCF,HSD17B2,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HRE cells, Rep 2 "
SPP,TP63,HSD17B2,skin,"TP63 IP, TP63 IP, TP63 IP"
SPP,CTCF,HSD17B2,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 "
SPP,GATA2,HSD17B2,prostate,"GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, GATA2 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, CON KD |Â GATA2 ChIP-Seq, GATA2 KD  |Â FOXA1 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 ChIP-Seq - Rep 1"
SPP,CTCF,HSD17B2,skin,"CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells "
SPP,CTCF,HSD17B2,pancreas,CTCF IP
SPP,CTCF,HSD17B2,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 "
SPP,GATA3,HSD17B2,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,JUND,HSD17B2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,CEBPB,HSD17B2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
SPP,TCF21,HSD17B2,vasculature,"TCF21 IP, TCF21 IP"
SPP,DEX,HSD17B2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2"
SPP,ZNF143,HSD17B2,stemcells,ZNF143 IP - H1 cells
SPP,FOXA1,HSD17B2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,PIAS1,HSD17B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,JUND,HSD17B2,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells"
SPP,SP1,HSD17B2,liver,SP1 IP - HepG2 cells
SPP,CEBPB,HSD17B2,mammarygland,CEBPB IP - MCF7 cells
SPP,MAX,HSD17B2,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells"
SPP,SRF,HSD17B2,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 7 "
SPP,GATA3,HSD17B2,cns,GATA3 IP - SK-N-SH cells
SPP,JUND,HSD17B2,leukocytes,JUND IP - K562 cells
SPP,CEBPB,HSD17B2,liver,CEBPB ChIP-Seq - HepG2
SPP,CTCF,HSD17B2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,AR,HSD17B2,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq"
SPP,GABPA,HSD17B2,stemcells,GABPA IP - H1 cells
SPP,FOSL2,HSD17B2,cns,FOSL2 IP - SK-N-SH cells
SPP,GABPA,HSD17B2,leukocytes,"GABPA IP - Jurkat, Rep 2"
SPP,MAX,HSD17B2,vasculature,MAX IP - HUVEC cells
SPP,NFATC1,HSD17B2,leukocytes,NFATC1 IP - GM12878 cells
SPP,CTCF,HSD17B2,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 "
SPP,CTCF,HSD17B2,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 2 , CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - H1 cells "
SPP,JUND,HSD17B2,vasculature,JUND IP
SPP,TEAD4,HSD17B2,liver,TEAD4 IP - HepG2 cells
SPP,ZNF384,HSD17B2,leukocytes,ZNF384 IP - K562 cells
SPP,HOXA6,HSD17B2,colon,HOXA6 IP 
SPP,GLI2,HSD17B2,colon,GLI2 IP 
SPP,ROSI,HSD17B2,leukocytes,ROSI | SPI1 ChIP-Seq
SPP,CEBPB,HSD17B2,leukocytes,"CEBPB IP, CEBPB IP, CEBPB IP"
SPP,HNF1A,HSD17B2,colon,HNF1A IP
SPP,DEX,HSD17B2,lung,"CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells "
SPP,CTCF,HSD17B2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
SPP,BCL3,HSD17B2,leukocytes,BCL3 IP - GM12878 cells
SPP,JUND,HSD17B2,mammarygland,JUND IP - T47D cells
SPP,HEY1,HSD17B2,liver,HEY1 IP - HepG2 cells
SPP,ZEB1,HSD17B2,liver,ZEB1 IP - HepG2 cells
SPP,CREB1,HSD17B2,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1"
SPP,RUNX1,HSD17B2,leukocytes,SPI1 IP | RUNX1 KD
SPP,ZNF83,HSD17B2,colon,ZNF83 IP 
SPP,MAZ,HSD17B2,liver,MAZ IP - HepG2 cells
SPP,CTCF,HSD17B2,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI "
SPP,ARID3A,HSD17B2,liver,ARID3A IP - HepG2 cells
SPP,FOSL2,HSD17B2,liver,FOSL2 IP - HepG2 cells
SPP,PBX3,HSD17B2,cns,PBX3 IP - SK-N-SH cells
SPP,SP1,HSD17B2,colon,SP1 IP - HCT116 cells
SPP,125DVD3,HSD17B2,colon,CEBPB IP | 125DVD3
SPP,FOXP1,HSD17B2,colon,FOXP1 IP 
SPP,NFKB2,HSD17B2,leukocytes,NFKB2 IP - Rep 2
SPP,IRF1,HSD17B2,colon,IRF1 IP 
SPP,TEAD1,HSD17B2,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2"
SPP,MYC,HSD17B2,mammarygland,MYC IP | 4HT - MCF10A cells
SPP,GABPA,HSD17B2,cns,GABPA IP - SK-N-SH cells
SPP,GATA6,HSD17B2,stomach,GATA6 IP - YCC3
SPP,TP53,HSD17B2,mammarygland,TP53 IP
SPP,TCF12,HSD17B2,cns,TCF12 IP - SK-N-SH cells
SPP,USF1,HSD17B2,liver,USF1 IP - HepG2 cells
SPP,DHT,HSD17B2,mammarygland,DHT | FOXA1 ChIP-Seq
SPP,ELF1,HSD17B2,liver,ELF1 IP - HepG2 cells
SPP,HNF1B,HSD17B2,pancreas,HNF1B IP
SPP,ATF2,HSD17B2,colon,ATF2 IP 
SPP,POU2F1,HSD17B2,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
SPP,CTCF,HSD17B2,uterus,CTCF IP - HeLa cells 
SPP,FOXA2,HSD17B2,liver,FOXA2 IP - HepG2 cells
SPP,FOS,HSD17B2,vasculature,FOS IP - HUVEC cells
SPP,MAX,HSD17B2,cns,MAX IP - SK-N-SH cells
SPP,IRF1,HSD17B2,pancreas,IRF1 IP
SPP,HOXA4,HSD17B2,colon,HOXA4 IP 
SPP,ELF1,HSD17B2,mammarygland,ELF1 IP - MCF7 cells
SPP,JUND,HSD17B2,stemcells,JUND IP - H1 cells
SPP,ARNTL,HSD17B2,colon,ARNTL IP - Rep 1 
SPP,TEAD4,HSD17B2,cns,TEAD4 IP - SK-N-SH cells
SPP,E2F3,HSD17B2,colon,E2F3 IP 
SPP,JUN,HSD17B2,colon,JUN IP 
SPP,ETV5,HSD17B2,colon,ETV5 IP 
SPP,SMAD1,HSD17B2,hspcs,SMAD1 IP - Rep 3
SPP,YY1,HSD17B2,colon,YY1 IP - HCT116 cells
SPP,TAL1,HSD17B2,colon,TAL1 IP 
SPP,ZNF143,HSD17B2,leukocytes,ZNF143 IP - GM12878 cells
SPP,MXI1,HSD17B2,liver,MXI1 IP - HepG2 cells
SPP,MYBL2,HSD17B2,liver,MYBL2 IP - HepG2 cells
