,Database,TF,TargetGene,Tissue,Experiment
31,SPP,BICALU,PTPMT1,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
32,SPP,HES6,PTPMT1,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
33,SPP,EGR1,PTPMT1,leukocytes,EGR1 IP - K562 cells
34,SPP,FOXA1,PTPMT1,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - ES D10, FOXA1 IP - ES D5"
35,SPP,MAX,PTPMT1,stemcells,MAX IP - H1 cells
36,SPP,MYC,PTPMT1,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
37,SPP,YY1,PTPMT1,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells"
38,SPP,SPI1,PTPMT1,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
39,SPP,FOXA2,PTPMT1,stemcells,"FOXA2 IP - ES D7, FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5"
40,SPP,FOXA2,PTPMT1,embryonictissue,"FOXA2 IP - Rep 1, FOXA2 IP - Rep 2"
41,SPP,PBX3,PTPMT1,cns,PBX3 IP - SK-N-SH cells
42,SPP,E2F1,PTPMT1,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
43,SPP,FOXP1,PTPMT1,prostate,FOXP1 ChIP-Seq
44,SPP,MYC,PTPMT1,uterus,MYC IP - HeLa cells
45,SPP,ZBTB7A,PTPMT1,liver,ZBTB7A IP - HepG2 cells
46,SPP,FOXA1,PTPMT1,pancreas,"FOXA1 IP | KLF5 KO, FOXA1 IP"
47,SPP,KLF5,PTPMT1,pancreas,FOXA1 IP | KLF5 KO
48,SPP,CREB1,PTPMT1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1"
49,SPP,FOS,PTPMT1,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
50,SPP,STAT1,PTPMT1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3"
