,Database,TF,TargetGene,Tissue,Experiment
0,SPP,GABPA,PTDSS1,leukocytes,"GABPA IP - GM12878 cells, Rep 1 , GABPA IP - HL cells, GABPA IP - Jurkat, Rep 1, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 2"
1,SPP,STAT5A,PTDSS1,leukocytes,STAT5A IP - K562 cells
2,SPP,PBX3,PTDSS1,cns,PBX3 IP - SK-N-SH cells
3,SPP,BCL3,PTDSS1,leukocytes,BCL3 IP - GM12878 cells
4,SPP,TBP,PTDSS1,uterus,TBP IP - HeLa cells
5,SPP,STAT1,PTDSS1,leukocytes,"STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 5"
6,SPP,IFNG,PTDSS1,leukocytes,"STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, IRF1 IP - Rep 1, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 2, IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5"
7,SPP,SPI1,PTDSS1,leukocytes,"SPI1 IP - U-937 cells, Rep 3 , SPI1 IP | RUNX1 KD, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - U-937 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 5 , SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - GM12878 cells"
8,SPP,ZBTB7A,PTDSS1,uterus,ZBTB7A IP - ECC1 cells
9,SPP,MAX,PTDSS1,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells"
10,SPP,REST,PTDSS1,leukocytes,"REST IP - GM12878 cells, Rep 1, REST IP - K562 cells, REST IP - HL60 cells"
11,SPP,RUNX1T1,PTDSS1,leukocytes,RUNX1T1 IP
12,SPP,ZNF143,PTDSS1,leukocytes,ZNF143 IP - GM12878 cells
13,SPP,GABPA,PTDSS1,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
14,SPP,ATF3,PTDSS1,leukocytes,"ATF3 IP - K562 cells, ATF3 IP - K562 cells, ATF3 IP - GM12878 cells"
