,Database,TF,TargetGene,Tissue,Experiment
49,SPP,IFNG,PTDSS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
50,SPP,RELA,PTDSS2,adiposetissue,"RELA IP, RELA IP"
51,SPP,CTCF,PTDSS2,hspcs,"CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HEL 92.1.7 cells, Rep 4 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 "
52,SPP,ERG,PTDSS2,leukocytes,ERG IP - Rep 1
53,SPP,YY1,PTDSS2,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells"
54,SPP,MAX,PTDSS2,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 1"
55,SPP,STAT5A,PTDSS2,leukocytes,"STAT5A IP - GM12878 cells, STAT5A IP - K562 cells"
56,SPP,GATA4,PTDSS2,stemcells,GATA4 IP - Rep 3 
57,SPP,ELF1,PTDSS2,lung,ELF1 IP - A549 cells
58,SPP,SRF,PTDSS2,leukocytes,"SRF IP - GM12878 cells, Rep 2, SRF IP - SK-N-SH cells"
59,SPP,MYB,PTDSS2,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 1"
60,SPP,MAX,PTDSS2,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
61,SPP,GABPA,PTDSS2,prostate,"GABPA IP | R1881, GABPA IP - Rep 1"
62,SPP,R1881,PTDSS2,prostate,"GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | GATA2 ChIP-Seq"
63,SPP,GATA2,PTDSS2,vasculature,GATA2 IP - HUVEC cells
64,SPP,IRF1,PTDSS2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
65,SPP,IFNG,PTDSS2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6, STAT1 IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 6 h"
66,SPP,E2F6,PTDSS2,stemcells,E2F6 IP - H1 cells
67,SPP,NFYB,PTDSS2,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells"
68,SPP,CREB1,PTDSS2,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP, CREB1 IP"
69,SPP,CTCF,PTDSS2,bone,"CTCF IP - Osteoblasts , CTCF IP"
70,SPP,MYC,PTDSS2,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h"
71,SPP,IFNA1,PTDSS2,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min , STAT2 IP | IFNA1-13 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
72,SPP,SRF,PTDSS2,colon,SRF IP - HCT116 cells
73,SPP,GABPA,PTDSS2,leukocytes,"GABPA IP - HL cells, GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 2 "
74,SPP,TCF12,PTDSS2,uterus,TCF12 IP - ECC1 cells
75,SPP,KLF11,PTDSS2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2"
76,SPP,ROSI,PTDSS2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
77,SPP,CTCF,PTDSS2,cns,"CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK cells"
78,SPP,SRF,PTDSS2,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 2 , SRF IP - Rep 7 , SRF IP - Rep 5 , SRF IP - Rep 4 , SRF IP - Rep 6 "
79,SPP,RELA,PTDSS2,mammarygland,"RELA ChIP-Seq - Rep 1, 17BE2 + TNF | RELA Chip-Seq - Rep 2, 17BE2 | RELA ChIP-Seq - Rep 2, TNF | RELA ChIP-Seq - Rep 2, 17BE2 | RELA ChIP-Seq - Rep 1"
80,SPP,TCF12,PTDSS2,cns,TCF12 IP - SK-N-SH cells
81,SPP,E2F4,PTDSS2,leukocytes,"E2F4 IP - GM12878 cells, E2F4 IP - K562 cells"
82,SPP,TEAD4,PTDSS2,stemcells,TEAD4 IP - H1 cells
83,SPP,ETS1,PTDSS2,pancreas,ETS1 IP
84,SPP,JUN,PTDSS2,leukocytes,"JUN IP - K562 cells, Rep 2, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 1"
85,SPP,OTX2,PTDSS2,stemcells,OTX2 IP - Rep 10 
86,SPP,CTCF,PTDSS2,sensory,"CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI "
87,SPP,CTCF,PTDSS2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 "
88,SPP,ERG,PTDSS2,prostate,"ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 2, DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 1, DHT | ERG ChIP-Seq - 2 h, JQI | ERG ChIP-Seq - Rep 2"
89,SPP,MAFF,PTDSS2,liver,MAFF IP - HepG2 cells
90,SPP,MAZ,PTDSS2,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
91,SPP,FOXM1,PTDSS2,leukocytes,FOXM1 IP - GM12878 cells
92,SPP,MAX,PTDSS2,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
