,Database,TF,TargetGene,Tissue,Experiment
0,SPP,SPI1,PLA2G6,leukocytes,"SPI1 IP, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP - GM12878 cells, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP - GM12891 cells, SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
1,SPP,BACH1,PLA2G6,leukocytes,BACH1 IP - K562 cells
2,SPP,FOXM1,PLA2G6,mammarygland,"FOXM1 IP | THSP - DS008, FOXM1 IP - DS007, FOXM1 IP - DS005, FOXM1 IP | THSP - DS006"
3,SPP,CTCF,PLA2G6,leukocytes,"CTCF IP - GM18486 cells, Rep 3 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM12892 cells, Rep 1 , CTCF IP, CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - CD14+ cells , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 "
4,SPP,ARNT,PLA2G6,kidney,ARNT IP
5,SPP,FOXA1,PLA2G6,prostate,"POU2F1 KD + DHT | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 KD | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, WT AR OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - C4- Rep 2B, FOXA1 + FBS | GATA2 ChIP-Seq"
6,SPP,DHT,PLA2G6,prostate,"POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq"
7,SPP,POU2F1,PLA2G6,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
8,SPP,CDX2,PLA2G6,colon,"CDX2 IP | 125DVD3, CDX2 IP"
9,SPP,125DVD3,PLA2G6,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3"
10,SPP,MAX,PLA2G6,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1, MAX IP - HeLa cells, Rep 2"
11,SPP,ELF1,PLA2G6,liver,ELF1 IP - HepG2 cells
12,SPP,ERG,PLA2G6,prostate,"DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 1"
13,SPP,NFKB1,PLA2G6,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1"
14,SPP,RUNX1,PLA2G6,leukocytes,"RUNX1 IP, RUNX1 IP - N terminus 1, RUNX1 IP - N terminus 2"
15,SPP,TCF21,PLA2G6,vasculature,"TCF21 IP, TCF21 IP"
16,SPP,MYB,PLA2G6,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 1, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5"
17,SPP,TEAD4,PLA2G6,leukocytes,TEAD4 IP - K562 cells
