,Database,TF,TargetGene,Tissue,Experiment
67,SPP,RELB,LPCAT1,leukocytes,RELB IP - Rep 2
68,SPP,CEBPB,LPCAT1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP"
69,SPP,SIX2,LPCAT1,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2"
70,SPP,JUND,LPCAT1,leukocytes,JUND IP - K562 cells
71,SPP,FOXA1,LPCAT1,uterus,FOXA1 IP - ECC1 cells
72,SPP,RELA,LPCAT1,adiposetissue,"RELA IP, RELA IP"
73,SPP,NFKB2,LPCAT1,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2"
74,SPP,TCF7L2,LPCAT1,mammarygland,TCF7L2 ChIP-Seq
75,SPP,CEBPB,LPCAT1,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90"
76,SPP,STAT3,LPCAT1,leukocytes,"STAT3 IP - OCI-LY7, STAT3 IP - U-2932, STAT3 IP - SU-DHL-4"
77,SPP,YY1,LPCAT1,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells"
78,SPP,ATRA,LPCAT1,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
79,SPP,BICALU,LPCAT1,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
80,SPP,MYC,LPCAT1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h"
81,SPP,CTCF,LPCAT1,cns,"CTCF IP - HCPEpiC cells, Rep 1 "
82,SPP,YY1,LPCAT1,uterus,YY1 IP - ECC1 cells
83,SPP,MAZ,LPCAT1,lung,MAZ IP - IMR cells
84,SPP,FOXM1,LPCAT1,uterus,FOXM1 IP - ECC1 cells
85,SPP,JUND,LPCAT1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
86,SPP,GATA3,LPCAT1,lung,GATA3 IP - A549 cells
87,SPP,CEBPB,LPCAT1,liver,CEBPB ChIP-Seq - HepG2
88,SPP,E2F4,LPCAT1,mammarygland,E2F4 IP | 4HT - MCF10 cells
89,SPP,JUN,LPCAT1,leukocytes,"JUN IP - K562 cells, Rep 2, JUN IP - K562 cells, Rep 1"
90,SPP,CEBPB,LPCAT1,colon,"CEBPB IP - HCT116 cells, CEBPB IP, CEBPB IP | 125DVD3"
91,SPP,EBF1,LPCAT1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
92,SPP,JUND,LPCAT1,cns,JUND IP - SK-N-SH cells
93,SPP,FOSL2,LPCAT1,cns,FOSL2 IP - SK-N-SH cells
94,SPP,POU5F1,LPCAT1,stemcells,"POU5F1 IP - Rep 1 , POU5F1 IP, POU5F1 IP"
