,Database,TF,TargetGene,Tissue,Experiment
61,SPP,CEBPB,PLA1A,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
62,SPP,SMAD1,PLA1A,hspcs,SMAD1 IP - Rep 3
63,SPP,MAX,PLA1A,leukocytes,"MAX IP - NB4 cells, MAX IP - GM12878 cells, MAX IP - K562 cells"
64,SPP,PRDM1,PLA1A,stemcells,PRDM1 IP - Rep 3 
65,SPP,STAT1,PLA1A,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 2"
66,SPP,DEX,PLA1A,lung,"CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells"
67,SPP,FOS,PLA1A,vasculature,FOS IP - HUVEC cells
68,SPP,JUND,PLA1A,leukocytes,JUND IP - K562 cells
69,SPP,CTCF,PLA1A,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
70,SPP,FOXA1,PLA1A,stemcells,FOXA1 IP - Rep 5 
71,SPP,GATA3,PLA1A,cns,GATA3 IP - SK-N-SH cells
72,SPP,ZNF263,PLA1A,kidney,ZNF263 IP - HEK293 cells
73,SPP,EBF1,PLA1A,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
74,SPP,PIAS1,PLA1A,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
75,SPP,CEBPB,PLA1A,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208"
76,SPP,HNF1B,PLA1A,pancreas,HNF1B IP
77,SPP,CTCF,PLA1A,uterus,CTCF IP - HeLa cells 
78,SPP,NFATC1,PLA1A,leukocytes,NFATC1 IP - GM12878 cells
79,SPP,MAX,PLA1A,cns,MAX IP - SK-N-SH cells
80,SPP,ETS1,PLA1A,leukocytes,ETS1 IP
81,SPP,RELB,PLA1A,leukocytes,RELB IP - Rep 2
