,Database,TF,TargetGene,Tissue,Experiment
0,SPP,MAX,PLD1,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells"
1,SPP,CEBPB,PLD1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells"
2,SPP,BARX1,PLD1,colon,BARX1 IP - Rep 1 
3,SPP,CEBPB,PLD1,leukocytes,"CEBPB IP, CEBPB IP - K562 cells, CEBPB IP, CEBPB ChIP-Seq - K562, CEBPB IP, CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP, CEBPB IP - HL-60 cells, Rep 2 "
4,SPP,MAFK,PLD1,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
5,SPP,POU2F2,PLD1,leukocytes,"POU2F2 IP - GM12878 cells, POU2F2 IP | POU2F2 Mut OE"
6,SPP,FOSL2,PLD1,cns,FOSL2 IP - SK-N-SH cells
7,SPP,SRF,PLD1,colon,SRF IP - HCT116 cells
8,SPP,CTCF,PLD1,leukocytes,"CTCF IP, CTCF IP - GM19238 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12871 cells , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM07346 cells, CTCF IP - CD14+ cells , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM12814 cells, Rep 1, CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - GM12814 cells, Rep 2, CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - NB4 cells "
9,SPP,STAT3,PLD1,mammarygland,"STAT3 IP - MCF10A cells, Rep 2, STAT3 IP - MCF10A cells, Rep 1, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h"
