,Database,TF,TargetGene,Tissue,Experiment
29,SPP,MYB,CHAT,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3"
30,SPP,MYC,CHAT,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells"
31,SPP,ATF3,CHAT,colon,ATF3 IP | CAMPTO
32,SPP,CTCF,CHAT,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 "
33,SPP,REST,CHAT,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - SK-N-SH cells"
34,SPP,FOSL2,CHAT,mammarygland,FOSL2 IP - MCF7 cells
35,SPP,CTCF,CHAT,stemcells,"CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - H1 cells , CTCF IP - Rep 4 , CTCF IP - Rep 6 "
36,SPP,PRDM1,CHAT,uterus,PRDM1 IP - HeLa cells
37,SPP,TP53,CHAT,bone,TP53 IP | TP53EE/RR OE
38,SPP,MAX,CHAT,uterus,"MAX IP - HeLa cells, Rep 2"
39,SPP,MAX,CHAT,stemcells,MAX IP - H1 cells
40,SPP,JUND,CHAT,mammarygland,JUND IP - MCF7 cells
41,SPP,TFAP4,CHAT,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1"
42,SPP,MXI1,CHAT,lung,MXI1 IP - IMR cells
43,SPP,FOSL2,CHAT,cns,FOSL2 IP - SK-N-SH cells
44,SPP,JUN,CHAT,uterus,JUN IP - HeLa cells
45,SPP,REST,CHAT,mammarygland,REST IP - MCF7 cells
46,SPP,MAZ,CHAT,uterus,MAZ IP - HeLa cells
47,SPP,USF1,CHAT,uterus,USF1 IP - ECC1 cells
48,SPP,SP1,CHAT,stemcells,SP1 IP - H1 cells
49,SPP,ZNF263,CHAT,kidney,ZNF263 IP - HEK293 cells
