,Database,TF,TargetGene,Tissue,Experiment
13,SPP,CTCF,PLB1,sensory,"CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 "
14,SPP,CTCF,PLB1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 "
15,SPP,CTCF,PLB1,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 "
16,SPP,CTCF,PLB1,cns,"CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells "
17,SPP,MAX,PLB1,leukocytes,"MAX IP - K562 cells, MAX IP - K562 cells, Rep 2"
18,SPP,FOXA1,PLB1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq"
19,SPP,DEX,PLB1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1"
20,SPP,CTCF,PLB1,pancreas,CTCF IP
21,SPP,CTCF,PLB1,stemcells,"CTCF IP - H1 cells, CTCF IP - H1 cells , CTCF IP - Rep 6 , CTCF IP - Rep 5 "
22,SPP,CTCF,PLB1,esophagus,"CTCF IP - HEEpiC cells, Rep 1 "
23,SPP,17BE2,PLB1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
24,SPP,CTCF,PLB1,uterus,CTCF IP - HeLa cells 
25,SPP,SPI1,PLB1,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
26,SPP,CEBPB,PLB1,lung,CEBPB ChIP-Seq - IMR90
27,SPP,CTCF,PLB1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0"
28,SPP,RELA,PLB1,leukocytes,RELA IP | TNF - GM12891 cells
29,SPP,TNF,PLB1,leukocytes,RELA IP | TNF - GM12891 cells
30,SPP,CTCF,PLB1,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells"
31,SPP,TAL1,PLB1,leukocytes,TAL1 IP - K562 cells
32,SPP,CTCF,PLB1,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 "
33,SPP,CTCF,PLB1,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 "
34,SPP,CTCF,PLB1,placenta,"CTCF IP - HVMF cells, Rep 2 "
35,SPP,DEX,PLB1,lung,"CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells"
36,SPP,ATF2,PLB1,leukocytes,ATF2 IP - GM12878 cells
37,SPP,SRF,PLB1,stemcells,SRF IP - Rep 7 
38,SPP,TAL1,PLB1,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 , TAL1 IP - CHRF-288-11 cells, Rep 4 "
39,SPP,CDX2,PLB1,colon,CDX2 IP | 125DVD3
40,SPP,125DVD3,PLB1,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3"
41,SPP,CEBPB,PLB1,uterus,CEBPB ChIP-Seq - HeLaS3
42,SPP,MAX,PLB1,stemcells,MAX IP - H1 cells
43,SPP,CTCF,PLB1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 "
44,SPP,CEBPB,PLB1,liver,CEBPB ChIP-Seq - HepG2
45,SPP,CTCF,PLB1,bone,CTCF IP - Osteoblasts 
46,SPP,BATF,PLB1,leukocytes,BATF IP - GM12878 cells
47,SPP,MYC,PLB1,leukocytes,"MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 30 min"
48,SPP,DHT,PLB1,mammarygland,DHT | FOXA1 ChIP-Seq
49,SPP,ZNF384,PLB1,leukocytes,ZNF384 IP - K562 cells
50,SPP,CEBPB,PLB1,colon,"CEBPB IP, CEBPB IP | 125DVD3"
51,SPP,IFNG,PLB1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min"
