,Database,TF,TargetGene,Tissue,Experiment
0,SPP,GABPA,LPCAT2,liver,GABPA IP - HepG2 cells
1,SPP,CTCF,LPCAT2,leukocytes,"CTCF IP - GM12871 cells , CTCF IP - GM12868 cells , CTCF IP - GM2588 cells, Rep 3 , CTCF IP -  DND , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 11 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP, CTCF IP - F36P cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12866 cells , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - K562 cells, Rep 11 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 19 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - K562 cells, Rep 15 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 "
2,SPP,FOXA1,LPCAT2,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD  | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq"
3,SPP,R1881,LPCAT2,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1"
4,SPP,GATA2,LPCAT2,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq"
5,SPP,CTCF,LPCAT2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 8 "
6,SPP,CTCF,LPCAT2,uterus,CTCF IP - HeLa cells 
7,SPP,CTCF,LPCAT2,skin,"CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 1 "
8,SPP,JUN,LPCAT2,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
9,SPP,CTCF,LPCAT2,cns,"CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - NHA cells , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - SK-N-SH cells, Rep 2 "
10,SPP,ELF1,LPCAT2,cns,ELF1 IP - SK-N-SH cells
11,SPP,ZBTB7A,LPCAT2,leukocytes,ZBTB7A IP - SK-N-SH cells
12,SPP,DHT,LPCAT2,prostate,DHT | FOXA1 ChIP-Seq
13,SPP,REST,LPCAT2,pancreas,"REST IP - Panc1 cells, Rep 3"
14,SPP,TEAD4,LPCAT2,stemcells,TEAD4 IP - H1 cells
15,SPP,TCF7L2,LPCAT2,hspcs,"TCF7L2 IP - Rep 2, TCF7L2 IP - Rep 1"
16,SPP,MYC,LPCAT2,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
17,SPP,ELF3,LPCAT2,pancreas,"ELF3 IP, ELF3 IP"
18,SPP,TCF7L2,LPCAT2,mammarygland,TCF7L2 ChIP-Seq
19,SPP,IRF1,LPCAT2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h"
20,SPP,IFNG,LPCAT2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 5"
21,SPP,E2F6,LPCAT2,lung,E2F6 IP - A549 cells
22,SPP,JUND,LPCAT2,colon,JUND IP - HCT116 cells
23,SPP,ERG,LPCAT2,prostate,ERG ChIP-Seq
24,SPP,SPI1,LPCAT2,leukocytes,"SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP | RUNX1 KD, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - HL-60 cells, Rep 1 , SPI1 IP - U-937 cells, Rep 6 , SPI1 IP, SPI1 IP - U-937 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP"
25,SPP,FOXA2,LPCAT2,stemcells,"FOXA2 IP - ES D10, FOXA2 IP - Rep 5 , FOXA2 IP - ES D5, FOXA2 IP - Rep 1 "
26,SPP,USF1,LPCAT2,cns,USF1 IP - SK-N-SH cells
27,SPP,KLF11,LPCAT2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1"
28,SPP,ROSI,LPCAT2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
29,SPP,STAT1,LPCAT2,leukocytes,"STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 5"
30,SPP,FOXM1,LPCAT2,mammarygland,"FOXM1 IP | THSP - DS008, FOXM1 IP - DS005, FOXM1 IP | THSP - DS006, FOXM1 IP - DS007"
31,SPP,FOS,LPCAT2,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h"
32,SPP,MAX,LPCAT2,lung,MAX IP - A549 cells
33,SPP,CEBPB,LPCAT2,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208, CEBPB IP"
34,SPP,TEAD4,LPCAT2,leukocytes,TEAD4 IP - K562 cells
35,SPP,CTCF,LPCAT2,liver,"CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells"
36,SPP,MAX,LPCAT2,uterus,"MAX IP - HeLa cells, Rep 1"
37,SPP,TP53,LPCAT2,bone,"TP53 IP | NUTL3, TP53 IP - Rep 2"
38,SPP,NUTL3,LPCAT2,bone,TP53 IP | NUTL3
39,SPP,GABPA,LPCAT2,cns,GABPA IP - SK-N-SH cells
40,SPP,MYC,LPCAT2,uterus,MYC IP - HeLa cells
