,Database,TF,TargetGene,Tissue,Experiment
99,SPP,IRF1,PLA2G2E,pancreas,IRF1 IP
100,SPP,CDX2,PLA2G2E,colon,CDX2 IP | 125DVD3
101,SPP,MAX,PLA2G2E,liver,MAX IP - HepG2 cells
102,SPP,CREB1,PLA2G2E,liver,"CREB1 IP - HepG2 cells, CREB1 IP"
103,SPP,FOS,PLA2G2E,vasculature,FOS IP - HUVEC cells
104,SPP,ELF1,PLA2G2E,colon,ELF1 IP - HCT116 cells
105,SPP,IRF1,PLA2G2E,colon,IRF1 IP 
106,SPP,JUND,PLA2G2E,uterus,JUND IP - HeLa cells
107,SPP,EGR1,PLA2G2E,colon,EGR1 IP - HCT116 cells
108,SPP,BHLHE40,PLA2G2E,liver,BHLHE40 IP - HepG2 cells
109,SPP,JUND,PLA2G2E,leukocytes,JUND IP - K562 cells
110,SPP,FOSL2,PLA2G2E,liver,FOSL2 IP - HepG2 cells
111,SPP,GATA6,PLA2G2E,stomach,GATA6 IP - AGS
112,SPP,CTCF,PLA2G2E,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
113,SPP,HOXA6,PLA2G2E,colon,HOXA6 IP 
114,SPP,JUN,PLA2G2E,liver,JUN IP - HepG2 cells
115,SPP,CREB1,PLA2G2E,leukocytes,CREB1 IP - GM12878 cells
116,SPP,CTCF,PLA2G2E,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
117,SPP,ETS1,PLA2G2E,leukocytes,ETS1 IP
118,SPP,TP63,PLA2G2E,skin,TP63 IP
119,SPP,DHT,PLA2G2E,prostate,DHT | FOXA1 ChIP-Seq
120,SPP,GABPA,PLA2G2E,stemcells,GABPA IP - H1 cells
121,SPP,KLF5,PLA2G2E,stomach,KLF5 IP - KATOIII
122,SPP,ZNF263,PLA2G2E,kidney,ZNF263 IP - HEK293 cells
123,SPP,TEAD4,PLA2G2E,colon,TEAD4 IP - HCT116 cells
124,SPP,TAL1,PLA2G2E,colon,TAL1 IP 
125,SPP,JUN,PLA2G2E,colon,JUN IP 
126,SPP,TP53,PLA2G2E,mammarygland,TP53 IP
127,SPP,EGR1,PLA2G2E,leukocytes,EGR1 IP - K562 cells
128,SPP,CTCF,PLA2G2E,pancreas,CTCF IP
129,SPP,CREB1,PLA2G2E,colon,CREB1 IP 
