,Database,TF,TargetGene,Tissue,Experiment
90,SPP,ATRA,PLD6,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
91,SPP,PIAS1,PLD6,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
92,SPP,TCF12,PLD6,lung,TCF12 IP - A549 cells
93,SPP,BHLHE40,PLD6,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells"
94,SPP,STAT1,PLD6,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6"
95,SPP,CEBPB,PLD6,stemcells,CEBPB IP
96,SPP,YY1,PLD6,colon,YY1 IP - HCT116 cells
97,SPP,CREB1,PLD6,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 1"
98,SPP,JUND,PLD6,lung,JUND IP - A549 cells
99,SPP,KLF5,PLD6,stomach,KLF5 IP - KATOIII
100,SPP,ELF1,PLD6,leukocytes,ELF1 IP - SK-N-SH cells
101,SPP,SRF,PLD6,leukocytes,"SRF IP - GM12878 cells, Rep 2"
102,SPP,E2F6,PLD6,lung,E2F6 IP - A549 cells
103,SPP,CREB1,PLD6,colon,CREB1 IP 
104,SPP,CEBPB,PLD6,colon,CEBPB IP - HCT116 cells
105,SPP,GATA3,PLD6,mammarygland,GATA3 IP - MCF7 cells
106,SPP,E2F6,PLD6,uterus,E2F6 IP - HeLa cells
107,SPP,REST,PLD6,liver,"REST IP - HepG2 cells, Rep 2"
108,SPP,E2F8,PLD6,colon,E2F8 IP 
109,SPP,ATF3,PLD6,liver,ATF3 IP - HepG2 cells
110,SPP,REST,PLD6,pancreas,"REST IP - Panc1 cells, Rep 3"
111,SPP,IRF1,PLD6,colon,IRF1 IP 
112,SPP,MAX,PLD6,colon,MAX IP - HCT116 cells
113,SPP,USF1,PLD6,leukocytes,"USF1 IP - K562 cells, USF1 IP - GM12878 cells"
114,SPP,GLI2,PLD6,colon,GLI2 IP 
115,SPP,TCF12,PLD6,cns,TCF12 IP - SK-N-SH cells
116,SPP,TCF12,PLD6,uterus,TCF12 IP - ECC1 cells
117,SPP,USF2,PLD6,leukocytes,"USF2 IP - GM12878 cells, USF2 IP - K562 cells"
118,SPP,MAZ,PLD6,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
119,SPP,ZNF263,PLD6,kidney,ZNF263 IP - HEK293 cells
120,SPP,TAL1,PLD6,colon,TAL1 IP 
121,SPP,KLF5,PLD6,pancreas,KLF5 IP
122,SPP,SRF,PLD6,colon,SRF IP - HCT116 cells
123,SPP,TCF7L2,PLD6,mammarygland,TCF7L2 ChIP-Seq
124,SPP,CEBPB,PLD6,leukocytes,CEBPB IP
125,SPP,GATA1,PLD6,hspcs,"GATA1 IP - PBDE cells, Rep 1"
126,SPP,ATF2,PLD6,leukocytes,ATF2 IP - GM12878 cells
127,SPP,FOXP2,PLD6,cns,FOXP2 IP - PFSK-1 cells
128,SPP,E2F3,PLD6,colon,E2F3 IP 
129,SPP,YY1,PLD6,uterus,YY1 IP - ECC1 cells
130,SPP,MYBL2,PLD6,liver,MYBL2 IP - HepG2 cells
131,SPP,GATA3,PLD6,lung,GATA3 IP - A549 cells
132,SPP,PAX5,PLD6,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells"
133,SPP,MYC,PLD6,lung,MYC IP - A549 cells
134,SPP,ERG,PLD6,prostate,ERG ChIP-Seq
135,SPP,USF2,PLD6,uterus,USF2 IP - HeLa cells
136,SPP,CEBPA,PLD6,leukocytes,CEBPA IP
137,SPP,MYC,PLD6,uterus,MYC IP - HeLa cells
138,SPP,SREBF1,PLD6,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
139,SPP,22RHC; INS,PLD6,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
140,SPP,ZBTB7A,PLD6,uterus,ZBTB7A IP - ECC1 cells
141,SPP,BCL3,PLD6,lung,BCL3 IP - A549 cells
142,SPP,E2F4,PLD6,leukocytes,E2F4 IP - K562 cells
143,SPP,RELA,PLD6,colon,RELA IP 
144,SPP,ZEB1,PLD6,liver,ZEB1 IP - HepG2 cells
145,SPP,EGR1,PLD6,uterus,EGR1 IP - ECC1 cells
146,SPP,SOX9,PLD6,colon,SOX9 IP 
147,SPP,SP1,PLD6,colon,SP1 IP - HCT116 cells
148,SPP,MAX,PLD6,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
149,SPP,CREB1,PLD6,lung,CREB1 IP | DEX - A549 cells
150,SPP,BCL3,PLD6,leukocytes,BCL3 IP - GM12878 cells
151,SPP,HOXA6,PLD6,colon,HOXA6 IP 
152,SPP,ETV5,PLD6,colon,ETV5 IP 
153,SPP,JUND,PLD6,leukocytes,JUND IP - K562 cells
154,SPP,IRF1,PLD6,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h"
155,SPP,E2F1,PLD6,mammarygland,E2F1 IP - MCF7 cells
156,SPP,TP53,PLD6,bone,TP53 IP | TP53EE/RR OE
157,SPP,TEAD4,PLD6,colon,TEAD4 IP - HCT116 cells
158,SPP,CLOCK,PLD6,bone,"CLOCK IP, CLOCK IP"
159,SPP,MEF2A,PLD6,leukocytes,MEF2A IP - GM12878 cells
160,SPP,FOXA1,PLD6,liver,"FOXA1 IP - HepG2 cells, Rep 1"
161,SPP,DHT,PLD6,prostate,DHT | FOXA1 ChIP-Seq
162,SPP,ELF1,PLD6,liver,ELF1 IP - HepG2 cells
163,SPP,SRF,PLD6,uterus,SRF IP - ECC1 cells
164,SPP,CEBPB,PLD6,liver,CEBPB IP | FORSK - HepG2 cells
165,SPP,FORSK,PLD6,liver,CEBPB IP | FORSK - HepG2 cells
166,SPP,MTA3,PLD6,leukocytes,MTA3 IP - GM12878 cells
167,SPP,FOSL1,PLD6,colon,FOSL1 IP - HCT116 cells
168,SPP,USF2,PLD6,liver,USF2 IP - HepG2 cells
169,SPP,BAY082,PLD6,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
170,SPP,MXI1,PLD6,cns,MXI1 IP - SK-N-SH cells 
171,SPP,SP1,PLD6,lung,SP1 IP - A549 cells
172,SPP,ETS1,PLD6,leukocytes,ETS1 IP - K562 cells
173,SPP,MAZ,PLD6,uterus,MAZ IP - HeLa cells
174,SPP,MYC,PLD6,liver,MYC IP
175,SPP,FOSL1,PLD6,stemcells,FOSL1 IP - H1 cells
176,SPP,ARNT,PLD6,kidney,ARNT IP | HIF1A OE
177,SPP,HIF1A,PLD6,kidney,ARNT IP | HIF1A OE
178,SPP,YY1,PLD6,cns,YY1 IP | ATRA - SK-N-SH cells
179,SPP,RUNX1,PLD6,leukocytes,RUNX1 IP
180,SPP,HEY1,PLD6,liver,HEY1 IP - HepG2 cells
181,SPP,PBX3,PLD6,leukocytes,PBX3 IP - GM12878 cells
182,SPP,EGR1,PLD6,colon,EGR1 IP - HCT116 cells
183,SPP,SP1,PLD6,liver,SP1 IP - HepG2 cells
184,SPP,RUNX1T1,PLD6,leukocytes,RUNX1T1 IP
185,SPP,TBP,PLD6,leukocytes,TBP IP - K562 cells
186,SPP,SRF,PLD6,mammarygland,SRF IP - MCF7 cells
187,SPP,RELA,PLD6,adiposetissue,RELA IP
188,SPP,ELF1,PLD6,colon,ELF1 IP - HCT116 cells
189,SPP,ZNF143,PLD6,leukocytes,ZNF143 IP - GM12878 cells
190,SPP,ZBTB7A,PLD6,leukocytes,ZBTB7A IP - SK-N-SH cells
191,SPP,GMEB2,PLD6,colon,GMEB2 IP 
192,SPP,MXI1,PLD6,liver,MXI1 IP - HepG2 cells
