,Database,TF,TargetGene,Tissue,Experiment
38,SPP,MXI1,PNPLA6,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells"
39,SPP,TCF3,PNPLA6,leukocytes,TCF3 IP - GM12878 cells
40,SPP,SPI1,PNPLA6,leukocytes,"ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - K562 cells, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP - U-937 cells, Rep 2 , SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - U-937 cells, Rep 3 , SPI1 IP - HL-60 cells, Rep 2 , SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP - HL-60 cells, Rep 1 "
41,SPP,ROSI,PNPLA6,leukocytes,ROSI | SPI1 ChIP-Seq
42,SPP,SOX17,PNPLA6,stemcells,SOX17 IP - Rep 4 
43,SPP,ZNF280D,PNPLA6,colon,ZNF280D IP 
44,SPP,STAT1,PNPLA6,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
45,SPP,IFNG,PNPLA6,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
46,SPP,CREB1,PNPLA6,lung,"CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 2, CREB1 IP - A549 cells, Rep 1"
47,SPP,ZNF263,PNPLA6,kidney,ZNF263 IP - HEK293 cells
48,SPP,PDX1,PNPLA6,pancreas,PDX1 IP
49,SPP,ZNF143,PNPLA6,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562, ZNF143 IP - HPB-ALL, ZNF143 IP - K562 cells"
50,SPP,MAX,PNPLA6,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2"
51,SPP,CTCF,PNPLA6,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - SK cells, CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 2 "
52,SPP,GABPA,PNPLA6,liver,"GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP"
53,SPP,ELK1,PNPLA6,leukocytes,"ELK1 IP - K562 cells, ELK1 IP - GM12878 cells"
54,SPP,YY1,PNPLA6,colon,YY1 IP - HCT116 cells
55,SPP,ZNF83,PNPLA6,colon,ZNF83 IP 
56,SPP,CREB1,PNPLA6,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP, CREB1 IP"
57,SPP,SIX2,PNPLA6,kidney,"SIX2 IP - 17 weeks, Rep 2"
