,Database,TF,TargetGene,Tissue,Experiment
23,SPP,MYC,FDFT1,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1"
24,SPP,IFNG,FDFT1,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 3"
25,SPP,JUND,FDFT1,colon,JUND IP - HCT116 cells
26,SPP,TCF12,FDFT1,lung,TCF12 IP - A549 cells
27,SPP,TAL1,FDFT1,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3"
28,SPP,GATA3,FDFT1,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells"
29,SPP,GABPA,FDFT1,prostate,GABPA IP - Rep 1
30,SPP,FOXA1,FDFT1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2"
31,SPP,DEX,FDFT1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1"
32,SPP,CEBPB,FDFT1,mammarygland,CEBPB IP - MCF7 cells
33,SPP,GATA1,FDFT1,hspcs,"GATA1 IP - PBDE cells, Rep 1"
34,SPP,FOXP2,FDFT1,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells"
35,SPP,ATF3,FDFT1,leukocytes,ATF3 IP - K562 cells
36,SPP,MAZ,FDFT1,lung,MAZ IP - IMR cells
37,SPP,FOXA2,FDFT1,liver,FOXA2 IP - HepG2 cells
38,SPP,JUN,FDFT1,leukocytes,"JUN IP - K562 cells, Rep 2, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 1"
39,SPP,TBP,FDFT1,liver,TBP IP - HepG2 cells
