,Database,TF,TargetGene,Tissue,Experiment
152,SPP,MYB,EBP,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2"
153,SPP,REST,EBP,pancreas,"REST IP - Panc1 cells, Rep 3"
154,SPP,E2F4,EBP,uterus,E2F4 IP - HeLa cells
155,SPP,CTCF,EBP,bone,"CTCF IP - Osteoblasts , CTCF IP"
156,SPP,SRF,EBP,mammarygland,SRF IP - MCF7 cells
157,SPP,JUN,EBP,colon,JUN IP 
158,SPP,KLF5,EBP,pancreas,KLF5 IP
159,SPP,JUND,EBP,leukocytes,JUND IP - K562 cells
160,SPP,CTCF,EBP,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
161,SPP,DHT,EBP,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
162,SPP,USF1,EBP,uterus,USF1 IP - ECC1 cells
163,SPP,USF2,EBP,stemcells,USF2 IP - H1 cells
164,SPP,MXI1,EBP,cns,MXI1 IP - SK-N-SH cells 
165,SPP,CTCF,EBP,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
166,SPP,USF1,EBP,colon,USF1 IP - HCT116 cells
167,SPP,TBP,EBP,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
168,SPP,JUND,EBP,colon,JUND IP - HCT116 cells
169,SPP,SP1,EBP,colon,SP1 IP - HCT116 cells
170,SPP,ELF1,EBP,lung,ELF1 IP - A549 cells
171,SPP,BHLHE40,EBP,liver,BHLHE40 IP - HepG2 cells
172,SPP,MAZ,EBP,uterus,MAZ IP - HeLa cells
173,SPP,FOXA1,EBP,mammarygland,DHT | FOXA1 ChIP-Seq
174,SPP,PBX3,EBP,leukocytes,PBX3 IP - GM12878 cells
175,SPP,GABPA,EBP,uterus,GABPA IP - HeLa cells
176,SPP,IRF1,EBP,colon,IRF1 IP 
177,SPP,TP63,EBP,skin,TP63 IP
178,SPP,FOXM1,EBP,mammarygland,FOXM1 IP | THSP - DS006
179,SPP,POU2F2,EBP,leukocytes,POU2F2 IP - GM12878 cells
180,SPP,TBP,EBP,liver,TBP IP - HepG2 cells
181,SPP,HEY1,EBP,leukocytes,HEY1 IP - K562 cells
182,SPP,SP2,EBP,leukocytes,SP2 IP - K562 cells
183,SPP,ETV5,EBP,colon,ETV5 IP 
184,SPP,USF1,EBP,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells"
185,SPP,E2F6,EBP,leukocytes,E2F6 IP - K562 cells
186,SPP,FOS,EBP,vasculature,FOS IP - HUVEC cells
187,SPP,SP1,EBP,lung,SP1 IP - A549 cells
188,SPP,RUNX1,EBP,hspcs,RUNX1
189,SPP,GTF2F1,EBP,uterus,GTF2F1 IP - HeLa cells
190,SPP,MTA3,EBP,leukocytes,MTA3 IP - GM12878 cells
191,SPP,GATA6,EBP,stomach,GATA6 IP - YCC3
192,SPP,FOSL2,EBP,lung,FOSL2 IP - A549 cells
193,SPP,E2F3,EBP,colon,E2F3 IP 
194,SPP,FOSL2,EBP,liver,FOSL2 IP - HepG2 cells
195,SPP,ELF1,EBP,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
196,SPP,HEY1,EBP,liver,HEY1 IP - HepG2 cells
197,SPP,SMAD1,EBP,hspcs,SMAD1 IP - Rep 2
