,Database,TF,TargetGene,Tissue,Experiment
147,SPP,SP1,DHCR24,colon,SP1 IP - HCT116 cells
148,SPP,IRF1,DHCR24,colon,IRF1 IP 
149,SPP,TBP,DHCR24,stemcells,TBP IP - H1 cells
150,SPP,IFNA1,DHCR24,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h"
151,SPP,FOSL2,DHCR24,liver,FOSL2 IP - HepG2 cells
152,SPP,E2F4,DHCR24,leukocytes,E2F4 IP - K562 cells
153,SPP,YY1,DHCR24,uterus,YY1 IP - ECC1 cells
154,SPP,TNF,DHCR24,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2"
155,SPP,CTCF,DHCR24,liver,CTCF IP - HepG2 cells 
156,SPP,CEBPB,DHCR24,mammarygland,CEBPB IP - MCF7 cells
157,SPP,GATA2,DHCR24,vasculature,GATA2 IP - HUVEC cells
158,SPP,GATA3,DHCR24,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells, GATA3 IP - MCF-7 cells"
159,SPP,PDX1,DHCR24,pancreas,PDX1 IP
160,SPP,STAT1,DHCR24,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
161,SPP,GATA2,DHCR24,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells"
162,SPP,CREB1,DHCR24,lung,CREB1 IP | DEX - A549 cells
163,SPP,GABPA,DHCR24,liver,GABPA IP - HepG2 cells
164,SPP,BATF,DHCR24,leukocytes,BATF IP - GM12878 cells
165,SPP,TBP,DHCR24,liver,TBP IP - HepG2 cells
166,SPP,POU2F1,DHCR24,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
167,SPP,GATA2,DHCR24,hspcs,GATA2 IP
168,SPP,TCF3,DHCR24,leukocytes,TCF3 IP - GM12878 cells
169,SPP,TEAD4,DHCR24,stemcells,TEAD4 IP - H1 cells
170,SPP,E2F6,DHCR24,lung,E2F6 IP - A549 cells
171,SPP,SRF,DHCR24,uterus,SRF IP - ECC1 cells
172,SPP,MYC,DHCR24,colon,MYC IP - DTT
173,SPP,GLI2,DHCR24,colon,GLI2 IP 
174,SPP,USF1,DHCR24,lung,"USF1 IP - A549 cells, Rep 1"
175,SPP,MAZ,DHCR24,liver,MAZ IP - HepG2 cells
176,SPP,FOSL1,DHCR24,colon,FOSL1 IP - HCT116 cells
177,SPP,ATF2,DHCR24,stemcells,ATF2 IP - H1 cells
178,SPP,SP1,DHCR24,liver,SP1 IP - HepG2 cells
179,SPP,SP2,DHCR24,leukocytes,SP2 IP - K562 cells
180,SPP,JUND,DHCR24,stemcells,JUND IP - H1 cells
181,SPP,MXI1,DHCR24,cns,MXI1 IP - SK-N-SH cells 
182,SPP,ELF1,DHCR24,liver,ELF1 IP - HepG2 cells
183,SPP,ZEB1,DHCR24,liver,ZEB1 IP - HepG2 cells
184,SPP,JUN,DHCR24,colon,JUN IP 
185,SPP,HEY1,DHCR24,liver,HEY1 IP - HepG2 cells
186,SPP,JUN,DHCR24,liver,JUN IP - HepG2 cells
187,SPP,ZEB1,DHCR24,leukocytes,ZEB1 IP - GM12878 cells
188,SPP,REST,DHCR24,stemcells,"REST IP - H1 cells, Rep 1"
189,SPP,PDX1,DHCR24,stemcells,PDX1 IP
190,SPP,GABPA,DHCR24,leukocytes,GABPA IP - K562 cells
191,SPP,GATA2,DHCR24,cns,GATA2 ChIP-Seq SH-SY5Y
192,SPP,REST,DHCR24,cns,"REST IP - U87 cells, REST IP - SK cells"
193,SPP,TEAD4,DHCR24,leukocytes,TEAD4 IP - K562 cells
194,SPP,JUND,DHCR24,lung,JUND IP - A549 cells
195,SPP,HEY1,DHCR24,leukocytes,HEY1 IP - K562 cells
