,Database,TF,TargetGene,Tissue,Experiment
45,SPP,E2F1,CPT1A,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4"
46,SPP,NFYA,CPT1A,uterus,NFYA IP - HeLa cells
47,SPP,CTCF,CPT1A,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - T47D cells, CTCF IP - HMEC cells , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMEC cells, Rep 2 , CTCF IP - MCF7 cells"
48,SPP,REST,CPT1A,leukocytes,REST IP - K562 cells
49,SPP,MAZ,CPT1A,lung,MAZ IP - IMR cells
50,SPP,CEBPB,CPT1A,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells"
51,SPP,CTCF,CPT1A,cns,"CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 "
52,SPP,USF2,CPT1A,leukocytes,"USF2 IP - K562 cells, USF2 IP - GM12878 cells"
53,SPP,125DVD3,CPT1A,colon,CEBPB IP | 125DVD3
54,SPP,JUND,CPT1A,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
55,SPP,ELF1,CPT1A,cns,ELF1 IP - SK-N-SH cells
56,SPP,GABPA,CPT1A,leukocytes,"GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 1"
57,SPP,GATA2,CPT1A,prostate,"CON KD | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, FOXA1 + FBS | GATA2 ChIP-Seq, CON KD  | GATA2 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, CON KD + FBS | GATA2 ChIP-Seq, GATA2 KD  | GATA2 ChIP-Seq, GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2"
58,SPP,E2F1,CPT1A,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
