,Database,TF,TargetGene,Tissue,Experiment
0,SPP,TP63,ST3GAL3,esophagus,TP63 IP - KYSE-70
1,SPP,IRF1,ST3GAL3,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
2,SPP,IFNG,ST3GAL3,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 3"
3,SPP,CTCF,ST3GAL3,adiposetissue,"CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 3, CTCF ChIP-Seq - d 9"
4,SPP,E2F1,ST3GAL3,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
5,SPP,TEAD1,ST3GAL3,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2"
6,SPP,CEBPB,ST3GAL3,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
7,SPP,FOXA1,ST3GAL3,prostate,"FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1"
8,SPP,CTCF,ST3GAL3,leukocytes,"CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - GM12878 cells , CTCF IP - GM12870 cells , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - HL , CTCF IP - MS1 cells, Rep 2 , CTCF IP, CTCF IP -  DND , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12868 cells , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12866 cells "
9,SPP,CTCF,ST3GAL3,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 "
10,SPP,MXI1,ST3GAL3,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells"
11,SPP,GATA2,ST3GAL3,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 ChIP-Seq"
12,SPP,KLF11,ST3GAL3,adiposetissue,"KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
13,SPP,MYB,ST3GAL3,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3"
14,SPP,BACH1,ST3GAL3,stemcells,BACH1 IP - H1 cells
15,SPP,NFYA,ST3GAL3,colon,NFYA IP 
16,SPP,CEBPB,ST3GAL3,colon,CEBPB IP - HCT116 cells
17,SPP,STAT3,ST3GAL3,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7"
18,SPP,TP63,ST3GAL3,skin,"TP63 IP, TP63 IP, TP63 IP | BANF1 KD, TP63 IP"
19,SPP,THAP1,ST3GAL3,leukocytes,THAP1 IP - K562 cells
20,SPP,CTCF,ST3GAL3,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 "
21,SPP,SPI1,ST3GAL3,leukocytes,"ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
22,SPP,ROSI,ST3GAL3,leukocytes,ROSI | SPI1 ChIP-Seq
23,SPP,CREB1,ST3GAL3,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1"
24,SPP,GATA2,ST3GAL3,vasculature,GATA2 IP - HUVEC cells
25,SPP,FOXA2,ST3GAL3,stemcells,FOXA2 IP - ES D5
26,SPP,E2F6,ST3GAL3,lung,E2F6 IP - A549 cells
27,SPP,FOSL2,ST3GAL3,cns,FOSL2 IP - SK-N-SH cells
28,SPP,SP1,ST3GAL3,colon,SP1 IP - HCT116 cells
29,SPP,ELF1,ST3GAL3,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
30,SPP,NFATC1,ST3GAL3,leukocytes,NFATC1 IP - GM12878 cells
31,SPP,CTCF,ST3GAL3,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 8 "
32,SPP,MYC,ST3GAL3,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 6 h, MYC IP - K562 cells, Rep 2, MYC IP - K562 cells, Rep 1, MYC IP - NB4 cells"
33,SPP,EGR1,ST3GAL3,uterus,EGR1 IP - ECC1 cells
34,SPP,ZBTB7A,ST3GAL3,uterus,ZBTB7A IP - ECC1 cells
35,SPP,ATF2,ST3GAL3,leukocytes,ATF2 IP - GM12878 cells
36,SPP,CTCF,ST3GAL3,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
37,SPP,CREB1,ST3GAL3,stemcells,CREB1 IP - H1 cells
38,SPP,YY1,ST3GAL3,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells"
39,SPP,MAZ,ST3GAL3,uterus,MAZ IP - HeLa cells
40,SPP,CTCF,ST3GAL3,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 "
41,SPP,CTCF,ST3GAL3,vasculature,"CTCF IP - HPAF cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells "
